source_drug_index,target_drug_index,original_similarity,task_similarity,kg_similarity,combined_score,task_overlap_count,edge_origin
109,154,0.0,1.0000000000000002,0.936012875312709,,3,TASK_ONLY_ADDED
109,202,0.0,1.0000000000000002,0.9671573539850561,,6,TASK_ONLY_ADDED
110,15,0.0,1.0000000000000002,0.9547904356008247,,3,TASK_ONLY_ADDED
110,18,0.0,1.0000000000000002,0.9694797616408455,,3,TASK_ONLY_ADDED
110,41,0.0,1.0000000000000002,0.9714928104464423,,3,TASK_ONLY_ADDED
111,46,0.0,1.0000000000000002,0.9778662355999713,,3,TASK_ONLY_ADDED
111,87,0.0,1.0000000000000002,0.9449171120114075,,3,TASK_ONLY_ADDED
111,90,0.0,1.0000000000000002,0.9545005813135693,,3,TASK_ONLY_ADDED
112,51,0.0,1.0000000000000002,0.9694179830900727,,3,TASK_ONLY_ADDED
112,490,0.0,1.0000000000000002,0.9656622829655701,,3,TASK_ONLY_ADDED
112,527,0.0,1.0000000000000002,0.956195812359374,,3,TASK_ONLY_ADDED
113,30,0.0,1.0000000000000002,0.9042739810279922,,3,TASK_ONLY_ADDED
113,35,0.0,1.0000000000000002,0.9118947370526101,,3,TASK_ONLY_ADDED
113,76,0.0,1.0000000000000002,0.7161396288024268,,3,TASK_ONLY_ADDED
114,27,0.0,1.0000000000000002,0.9287304040569316,,3,TASK_ONLY_ADDED
114,37,0.0,1.0000000000000002,0.9743061558660226,,6,TASK_ONLY_ADDED
114,46,0.0,1.0000000000000002,0.9666078125432589,,6,TASK_ONLY_ADDED
115,51,0.0,1.0000000000000002,0.9537004338963221,,3,TASK_ONLY_ADDED
115,143,0.0,1.0000000000000002,0.9528205462346803,,6,TASK_ONLY_ADDED
115,189,0.0,1.0000000000000002,0.9212009916193806,,3,TASK_ONLY_ADDED
116,514,0.0,1.0000000000000002,0.9612823743803602,,3,TASK_ONLY_ADDED
116,159,0.0,0.944911182523068,0.9530729055367846,,4,TASK_ONLY_ADDED
116,562,0.0,0.9428090415820635,0.9746371175548896,,4,TASK_ONLY_ADDED
117,16,0.0,1.0000000000000002,0.9539600437140869,,3,TASK_ONLY_ADDED
117,40,0.0,1.0000000000000002,0.9201890145306937,,3,TASK_ONLY_ADDED
117,127,0.0,1.0000000000000002,0.8629397783383836,,3,TASK_ONLY_ADDED
118,95,0.0,1.0000000000000002,0.9639000502246567,,3,TASK_ONLY_ADDED
118,406,0.0,1.0000000000000002,0.9722351515072449,,3,TASK_ONLY_ADDED
118,416,0.0,1.0000000000000002,0.9118027493908536,,3,TASK_ONLY_ADDED
119,15,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_ADDED
119,62,0.0,1.0000000000000002,0.9547094758106197,,3,TASK_ONLY_ADDED
119,69,0.0,1.0000000000000002,0.9547904356008247,,3,TASK_ONLY_ADDED
120,13,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
120,14,0.0,1.0000000000000002,0.9628017867093679,,3,TASK_ONLY_ADDED
120,47,0.0,1.0000000000000002,0.9741644539939944,,3,TASK_ONLY_ADDED
121,174,0.0,1.0000000000000002,0.9641123373170587,,3,TASK_ONLY_ADDED
121,209,0.0,1.0000000000000002,0.9411381267738285,,3,TASK_ONLY_ADDED
121,261,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
122,38,0.0,1.0000000000000002,0.9246351769434363,,3,TASK_ONLY_ADDED
122,46,0.0,1.0000000000000002,0.9557478104089453,,3,TASK_ONLY_ADDED
122,74,0.0,1.0000000000000002,0.9738458762311102,,3,TASK_ONLY_ADDED
123,84,0.0,1.0000000000000002,0.9206238692493247,,3,TASK_ONLY_ADDED
123,90,0.0,1.0000000000000002,0.9246351727109446,,3,TASK_ONLY_ADDED
123,196,0.0,1.0000000000000002,0.8844636127068478,,3,TASK_ONLY_ADDED
124,86,0.0,1.0000000000000002,0.9435539095898087,,8,TASK_ONLY_ADDED
124,94,0.0,1.0000000000000002,0.9528205436652187,,3,TASK_ONLY_ADDED
124,164,0.0,1.0000000000000002,0.9644245904805063,,3,TASK_ONLY_ADDED
125,42,0.0,1.0000000000000002,0.9420432252655582,,3,TASK_ONLY_ADDED
125,51,0.0,1.0000000000000002,0.9487238660456732,,3,TASK_ONLY_ADDED
125,63,0.0,1.0000000000000002,0.9699713587592962,,3,TASK_ONLY_ADDED
126,51,0.0,1.0000000000000002,0.9277969419021249,,3,TASK_ONLY_ADDED
126,74,0.0,1.0000000000000002,0.9424688968182868,,3,TASK_ONLY_ADDED
126,134,0.0,1.0000000000000002,0.9529997625168847,,3,TASK_ONLY_ADDED
127,16,0.0,1.0000000000000002,0.8863643036858475,,3,TASK_ONLY_ADDED
127,30,0.0,1.0000000000000002,0.9317824712398383,,3,TASK_ONLY_ADDED
127,85,0.0,1.0000000000000002,0.8833152566630681,,3,TASK_ONLY_ADDED
128,66,0.0,1.0000000000000002,0.9871144567707992,,3,TASK_ONLY_ADDED
128,89,0.0,1.0000000000000002,0.9775892716782408,,3,TASK_ONLY_ADDED
128,100,0.0,1.0000000000000002,0.9681858681976757,,3,TASK_ONLY_ADDED
129,59,0.0,1.0000000000000002,0.9297226400559928,,3,TASK_ONLY_ADDED
129,133,0.0,1.0000000000000002,0.9558153095543991,,3,TASK_ONLY_ADDED
129,271,0.0,1.0000000000000002,0.9346465581667788,,5,TASK_ONLY_ADDED
130,74,0.0,1.0000000000000002,0.8922242902771932,,6,TASK_ONLY_ADDED
130,113,0.0,1.0000000000000002,0.7679396961592019,,3,TASK_ONLY_ADDED
130,131,0.0,1.0000000000000002,0.9092498505150294,,3,TASK_ONLY_ADDED
131,11,0.0,1.0000000000000002,0.9865432291009868,,3,TASK_ONLY_ADDED
131,108,0.0,1.0000000000000002,0.9865432291009868,,3,TASK_ONLY_ADDED
131,130,0.0,1.0000000000000002,0.9092498505150294,,3,TASK_ONLY_ADDED
132,14,0.0,1.0000000000000002,0.9848573585474238,,3,TASK_ONLY_ADDED
132,15,0.0,1.0000000000000002,0.9487238626033769,,3,TASK_ONLY_ADDED
132,18,0.0,1.0000000000000002,0.8968539829488784,,3,TASK_ONLY_ADDED
133,23,0.0,1.0000000000000002,0.9320419761241978,,3,TASK_ONLY_ADDED
133,25,0.0,1.0000000000000002,0.9169197223525319,,3,TASK_ONLY_ADDED
133,26,0.0,1.0000000000000002,0.9714202960010035,,6,TASK_ONLY_ADDED
134,12,0.0,1.0000000000000002,0.9129282570602943,,3,TASK_ONLY_ADDED
134,36,0.0,1.0000000000000002,0.9039795780022735,,3,TASK_ONLY_ADDED
134,61,0.0,1.0000000000000002,0.9397262029337601,,3,TASK_ONLY_ADDED
135,14,0.0,1.0000000000000002,0.9116927002341968,,3,TASK_ONLY_ADDED
135,109,0.0,1.0000000000000002,0.9365105190921184,,3,TASK_ONLY_ADDED
135,139,0.0,1.0000000000000002,0.8741743137975991,,3,TASK_ONLY_ADDED
136,120,0.0,1.0000000000000002,0.8985231113271774,,3,TASK_ONLY_ADDED
136,164,0.0,1.0000000000000002,0.9627738240345727,,3,TASK_ONLY_ADDED
136,313,0.0,1.0000000000000002,0.9255419058970165,,3,TASK_ONLY_ADDED
137,263,0.0,1.0000000000000002,0.9433157294222903,,3,TASK_ONLY_ADDED
137,345,0.0,1.0000000000000002,0.8680814846757047,,3,TASK_ONLY_ADDED
137,417,0.0,1.0000000000000002,0.9642022623954571,,3,TASK_ONLY_ADDED
138,120,0.0,1.0000000000000002,0.9523793853329676,,3,TASK_ONLY_ADDED
138,285,0.0,1.0000000000000002,0.9528205427326275,,3,TASK_ONLY_ADDED
138,398,0.0,1.0000000000000002,0.9901813487797706,,6,TASK_ONLY_ADDED
139,14,0.0,1.0000000000000002,0.9848573599620174,,3,TASK_ONLY_ADDED
139,66,0.0,1.0000000000000002,0.9487238642068888,,3,TASK_ONLY_ADDED
139,87,0.0,1.0000000000000002,0.9124637309006932,,3,TASK_ONLY_ADDED
140,240,0.0,1.0000000000000002,0.9017535183706237,,3,TASK_ONLY_ADDED
140,356,0.0,1.0000000000000002,0.8625753206363739,,3,TASK_ONLY_ADDED
140,396,0.0,1.0000000000000002,0.9305804532834214,,3,TASK_ONLY_ADDED
141,68,0.0,1.0000000000000002,0.9304496648186519,,9,TASK_ONLY_ADDED
141,263,0.0,1.0000000000000002,0.8185428621796816,,3,TASK_ONLY_ADDED
141,301,0.0,1.0000000000000002,0.9005372427410698,,5,TASK_ONLY_ADDED
142,15,0.0,1.0000000000000002,0.9280662252848603,,3,TASK_ONLY_ADDED
142,25,0.0,1.0000000000000002,0.9447038325172923,,3,TASK_ONLY_ADDED
142,73,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
143,25,0.0,1.0000000000000002,0.9317824658482984,,3,TASK_ONLY_ADDED
143,35,0.0,1.0000000000000002,0.9420432252655582,,3,TASK_ONLY_ADDED
143,41,0.0,1.0000000000000002,0.9787128262576937,,3,TASK_ONLY_ADDED
144,68,0.0,1.0000000000000002,0.9612823687478358,,6,TASK_ONLY_ADDED
144,239,0.0,1.0000000000000002,0.9294516374320755,,3,TASK_ONLY_ADDED
144,374,0.0,1.0000000000000002,0.9616716916386817,,3,TASK_ONLY_ADDED
145,46,0.0,1.0000000000000002,0.8538589010260322,,6,TASK_ONLY_ADDED
145,120,0.0,1.0000000000000002,0.8541596961506164,,3,TASK_ONLY_ADDED
145,154,0.0,1.0000000000000002,0.8664928159283634,,3,TASK_ONLY_ADDED
146,151,0.0,1.0000000000000002,0.9865432291009868,,3,TASK_ONLY_ADDED
146,168,0.0,1.0000000000000002,0.8844636113108564,,3,TASK_ONLY_ADDED
146,318,0.0,1.0000000000000002,0.9786956285669962,,3,TASK_ONLY_ADDED
147,75,0.0,1.0000000000000002,0.9428426251858858,,3,TASK_ONLY_ADDED
147,106,0.0,1.0000000000000002,0.9715176266572921,,3,TASK_ONLY_ADDED
147,120,0.0,1.0000000000000002,0.9800594145103657,,3,TASK_ONLY_ADDED
148,155,0.0,1.0000000000000002,0.9405453401491867,,3,TASK_ONLY_ADDED
148,332,0.0,1.0,0.9770930333460692,,4,TASK_ONLY_ADDED
148,650,0.0,0.9486832980505138,0.8946689301738726,,4,TASK_ONLY_ADDED
149,409,0.0,1.0000000000000002,0.8860618164309086,,3,TASK_ONLY_ADDED
149,442,0.0,1.0000000000000002,0.9655810481279553,,3,TASK_ONLY_ADDED
149,739,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
150,428,0.0,1.0000000000000002,0.9186731898257819,,3,TASK_ONLY_ADDED
150,554,0.0,1.0,0.9632552892072235,,5,TASK_ONLY_ADDED
150,631,0.0,0.9999999999999998,0.9849399254282206,,4,TASK_ONLY_ADDED
151,84,0.0,1.0000000000000002,0.9824636481796526,,3,TASK_ONLY_ADDED
151,146,0.0,1.0000000000000002,0.9865432291009868,,3,TASK_ONLY_ADDED
151,188,0.0,1.0000000000000002,0.9884224013979345,,3,TASK_ONLY_ADDED
152,12,0.0,1.0000000000000002,0.9794193485015635,,3,TASK_ONLY_ADDED
152,13,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
152,16,0.0,1.0000000000000002,0.9914861776927802,,3,TASK_ONLY_ADDED
153,665,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
153,377,0.0,1.0,0.9432830406815912,,3,TASK_ONLY_ADDED
153,404,0.0,0.9707253433941511,0.9344037513320397,,4,TASK_ONLY_ADDED
154,23,0.0,1.0000000000000002,0.9320419736590122,,3,TASK_ONLY_ADDED
154,35,0.0,1.0000000000000002,0.9144234696983442,,3,TASK_ONLY_ADDED
154,53,0.0,1.0000000000000002,0.9650727867589396,,3,TASK_ONLY_ADDED
155,148,0.0,1.0000000000000002,0.9405453401491867,,3,TASK_ONLY_ADDED
155,202,0.0,1.0000000000000002,0.9642022640219118,,3,TASK_ONLY_ADDED
155,263,0.0,1.0000000000000002,0.9684086306982853,,3,TASK_ONLY_ADDED
156,261,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
156,701,0.0,1.0,0.9721761608721033,,5,TASK_ONLY_ADDED
156,139,0.0,0.9999999999999999,0.9694179822332976,,4,TASK_ONLY_ADDED
157,20,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_ADDED
157,35,0.0,1.0000000000000002,0.9420432252655582,,7,TASK_ONLY_ADDED
157,51,0.0,1.0000000000000002,0.9487238660456732,,3,TASK_ONLY_ADDED
158,38,0.0,1.0000000000000002,0.888276270712609,,3,TASK_ONLY_ADDED
158,372,0.0,1.0000000000000002,0.9919294623348178,,6,TASK_ONLY_ADDED
158,414,0.0,1.0000000000000002,0.9809087228530204,,3,TASK_ONLY_ADDED
159,30,0.0,1.0000000000000002,0.9787128259177159,,3,TASK_ONLY_ADDED
159,41,0.0,1.0000000000000002,0.9999999999999999,,3,TASK_ONLY_ADDED
159,130,0.0,1.0000000000000002,0.9567608664603107,,3,TASK_ONLY_ADDED
160,23,0.0,1.0000000000000002,0.9719953813309665,,6,TASK_ONLY_ADDED
160,29,0.0,1.0000000000000002,0.9532700778822706,,3,TASK_ONLY_ADDED
160,46,0.0,1.0000000000000002,0.9790441228058029,,3,TASK_ONLY_ADDED
161,21,0.0,1.0000000000000002,0.9521378577541032,,3,TASK_ONLY_ADDED
161,28,0.0,1.0000000000000002,0.9390073865970422,,3,TASK_ONLY_ADDED
161,60,0.0,1.0000000000000002,0.9069700693090026,,3,TASK_ONLY_ADDED
162,14,0.0,1.0000000000000002,0.9243671919704882,,3,TASK_ONLY_ADDED
162,15,0.0,1.0000000000000002,0.9265750960401569,,3,TASK_ONLY_ADDED
162,25,0.0,1.0000000000000002,0.9422649421601872,,3,TASK_ONLY_ADDED
163,51,0.0,1.0000000000000002,0.9180263837432782,,3,TASK_ONLY_ADDED
163,66,0.0,1.0000000000000002,0.9557478134173839,,3,TASK_ONLY_ADDED
163,225,0.0,1.0000000000000002,0.9778662314193917,,3,TASK_ONLY_ADDED
164,15,0.0,1.0000000000000002,0.9494930852238481,,3,TASK_ONLY_ADDED
164,57,0.0,1.0000000000000002,0.9061749675493072,,3,TASK_ONLY_ADDED
164,86,0.0,1.0000000000000002,0.9388309837747921,,3,TASK_ONLY_ADDED
165,160,0.0,1.0000000000000002,0.9806790825098123,,3,TASK_ONLY_ADDED
165,164,0.0,1.0000000000000002,0.9494930852238481,,3,TASK_ONLY_ADDED
165,274,0.0,1.0000000000000002,0.9471904310983514,,3,TASK_ONLY_ADDED
166,59,0.0,1.0000000000000002,0.9646072587248902,,7,TASK_ONLY_ADDED
166,152,0.0,1.0000000000000002,0.9389282930954435,,3,TASK_ONLY_ADDED
166,303,0.0,1.0000000000000002,0.9828392573761693,,5,TASK_ONLY_ADDED
167,42,0.0,1.0000000000000002,0.8879029800840412,,3,TASK_ONLY_ADDED
167,71,0.0,1.0000000000000002,0.9251170702763208,,3,TASK_ONLY_ADDED
167,147,0.0,1.0000000000000002,0.9411381305082832,,6,TASK_ONLY_ADDED
168,15,0.0,1.0000000000000002,0.9246351719344974,,6,TASK_ONLY_ADDED
168,16,0.0,1.0000000000000002,0.8524456662553784,,3,TASK_ONLY_ADDED
168,23,0.0,1.0000000000000002,0.9424688958651636,,6,TASK_ONLY_ADDED
169,132,0.0,1.0000000000000002,0.9180263862996589,,3,TASK_ONLY_ADDED
169,639,0.0,1.0000000000000002,0.9557478145760775,,3,TASK_ONLY_ADDED
169,722,0.0,1.0000000000000002,0.8790848081159722,,6,TASK_ONLY_ADDED
170,55,0.0,1.0000000000000002,0.9256560592184088,,4,TASK_ONLY_ADDED
170,154,0.0,1.0000000000000002,0.9650727884912859,,3,TASK_ONLY_ADDED
170,567,0.0,1.0000000000000002,0.9778662346114699,,3,TASK_ONLY_ADDED
171,14,0.0,1.0000000000000002,0.9688240436981679,,6,TASK_ONLY_ADDED
171,40,0.0,1.0000000000000002,0.9487238660456732,,3,TASK_ONLY_ADDED
171,47,0.0,1.0000000000000002,0.9806790815403282,,6,TASK_ONLY_ADDED
172,185,0.0,1.0000000000000002,0.9486651950374654,,3,TASK_ONLY_ADDED
172,409,0.0,1.0000000000000002,0.9793208945812341,,3,TASK_ONLY_ADDED
172,506,0.0,1.0000000000000002,0.9407116371552299,,3,TASK_ONLY_ADDED
173,37,0.0,1.0000000000000002,0.9848706090747648,,6,TASK_ONLY_ADDED
173,44,0.0,1.0000000000000002,0.925935007530868,,3,TASK_ONLY_ADDED
173,52,0.0,1.0000000000000002,0.9563307125812313,,7,TASK_ONLY_ADDED
174,25,0.0,1.0000000000000002,0.9094489894092203,,7,TASK_ONLY_ADDED
174,53,0.0,1.0000000000000002,0.9790441197155532,,3,TASK_ONLY_ADDED
174,86,0.0,1.0000000000000002,0.9484784273705079,,3,TASK_ONLY_ADDED
175,631,0.0,1.0,0.9659286532579697,,3,TASK_ONLY_ADDED
175,675,0.0,1.0,0.9999999999999974,,4,TASK_ONLY_ADDED
175,654,0.0,0.9999999999999998,0.9144329226503536,,3,TASK_ONLY_ADDED
176,53,0.0,1.0000000000000002,0.9363429190281726,,3,TASK_ONLY_ADDED
176,106,0.0,1.0000000000000002,0.9363429243419662,,3,TASK_ONLY_ADDED
176,117,0.0,1.0000000000000002,0.9542957330864889,,3,TASK_ONLY_ADDED
177,35,0.0,1.0000000000000002,0.9420432252655582,,3,TASK_ONLY_ADDED
177,41,0.0,1.0000000000000002,0.9787128262576937,,3,TASK_ONLY_ADDED
177,42,0.0,1.0000000000000002,0.9420432252655582,,3,TASK_ONLY_ADDED
178,38,0.0,1.0000000000000002,0.9482216214978483,,3,TASK_ONLY_ADDED
178,63,0.0,1.0000000000000002,0.9416905564144235,,3,TASK_ONLY_ADDED
178,74,0.0,1.0000000000000002,0.90568565017952,,3,TASK_ONLY_ADDED
179,59,0.0,1.0000000000000002,0.9705392399086035,,4,TASK_ONLY_ADDED
179,74,0.0,1.0000000000000002,0.9532555032293413,,6,TASK_ONLY_ADDED
179,142,0.0,1.0000000000000002,0.9159842095359418,,6,TASK_ONLY_ADDED
180,23,0.0,1.0000000000000002,0.9746680093778559,,3,TASK_ONLY_ADDED
180,33,0.0,1.0000000000000002,0.9795115413358518,,3,TASK_ONLY_ADDED
180,70,0.0,1.0000000000000002,0.9149883445742867,,3,TASK_ONLY_ADDED
181,29,0.0,1.0000000000000002,0.9277819888998449,,3,TASK_ONLY_ADDED
181,46,0.0,1.0000000000000002,0.9746222739763171,,3,TASK_ONLY_ADDED
181,119,0.0,1.0000000000000002,0.9876676963764429,,3,TASK_ONLY_ADDED
182,708,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
182,50,0.0,1.0,0.9714355179508207,,4,TASK_ONLY_ADDED
182,93,0.0,1.0,0.9494106152071436,,5,TASK_ONLY_ADDED
183,16,0.0,1.0000000000000002,0.8795948367801171,,3,TASK_ONLY_ADDED
183,25,0.0,1.0000000000000002,0.9471862792829611,,7,TASK_ONLY_ADDED
183,27,0.0,1.0000000000000002,0.8874976150762184,,3,TASK_ONLY_ADDED
184,20,0.0,1.0000000000000002,0.9464225432249294,,3,TASK_ONLY_ADDED
184,133,0.0,1.0000000000000002,0.9406395437616855,,3,TASK_ONLY_ADDED
184,213,0.0,1.0000000000000002,0.9281273313364321,,3,TASK_ONLY_ADDED
185,50,0.0,1.0000000000000002,0.8795948405924972,,3,TASK_ONLY_ADDED
185,65,0.0,1.0000000000000002,0.940640764447757,,3,TASK_ONLY_ADDED
185,66,0.0,1.0000000000000002,0.9420432268977327,,3,TASK_ONLY_ADDED
186,52,0.0,1.0000000000000002,0.9474308635886849,,6,TASK_ONLY_ADDED
186,59,0.0,1.0000000000000002,0.8646172650279381,,3,TASK_ONLY_ADDED
186,66,0.0,1.0000000000000002,0.9317824657590655,,3,TASK_ONLY_ADDED
187,747,0.0,1.0000000000000002,0.9197532190055877,,3,TASK_ONLY_ADDED
187,663,0.0,0.8164965809277259,0.9602573145782498,,3,TASK_ONLY_ADDED
187,420,0.0,0.787295821622217,0.9197532190055877,,11,TASK_ONLY_ADDED
188,50,0.0,1.0000000000000002,0.9770895887019198,,3,TASK_ONLY_ADDED
188,74,0.0,1.0000000000000002,0.9691698894710346,,3,TASK_ONLY_ADDED
188,151,0.0,1.0000000000000002,0.9884224013979345,,3,TASK_ONLY_ADDED
189,13,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
189,25,0.0,1.0000000000000002,0.8765207933963194,,3,TASK_ONLY_ADDED
189,48,0.0,1.0000000000000002,0.9077469498373035,,3,TASK_ONLY_ADDED
190,178,0.0,1.0000000000000002,0.8847668997592781,,3,TASK_ONLY_ADDED
190,247,0.0,1.0000000000000002,0.9450597430526669,,3,TASK_ONLY_ADDED
190,381,0.0,1.0000000000000002,0.9212009872440098,,3,TASK_ONLY_ADDED
191,15,0.0,1.0000000000000002,0.9528205470013668,,3,TASK_ONLY_ADDED
191,35,0.0,1.0000000000000002,0.9729520862648141,,3,TASK_ONLY_ADDED
191,42,0.0,1.0000000000000002,0.9729520862648141,,3,TASK_ONLY_ADDED
192,25,0.0,1.0000000000000002,0.9272508449417861,,3,TASK_ONLY_ADDED
192,26,0.0,1.0000000000000002,0.9885032570231285,,3,TASK_ONLY_ADDED
192,62,0.0,1.0000000000000002,0.9668794747958034,,3,TASK_ONLY_ADDED
193,392,0.0,1.0000000000000002,0.9714202990344557,,3,TASK_ONLY_ADDED
193,490,0.0,1.0000000000000002,0.9315617514262184,,3,TASK_ONLY_ADDED
193,594,0.0,1.0000000000000002,0.9794193485015635,,3,TASK_ONLY_ADDED
194,51,0.0,1.0000000000000002,0.9487238660456732,,3,TASK_ONLY_ADDED
194,80,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_ADDED
194,162,0.0,1.0000000000000002,0.9265750960401569,,6,TASK_ONLY_ADDED
195,65,0.0,1.0000000000000002,0.864533190051759,,5,TASK_ONLY_ADDED
195,82,0.0,1.0000000000000002,0.8498778617349709,,3,TASK_ONLY_ADDED
195,91,0.0,1.0000000000000002,0.9168212058168613,,3,TASK_ONLY_ADDED
196,18,0.0,1.0000000000000002,0.9163826354807318,,3,TASK_ONLY_ADDED
196,117,0.0,1.0000000000000002,0.9634065397603716,,3,TASK_ONLY_ADDED
196,123,0.0,1.0000000000000002,0.8844636127068478,,3,TASK_ONLY_ADDED
197,300,0.0,1.0000000000000002,0.9616716968792609,,3,TASK_ONLY_ADDED
197,583,0.0,1.0000000000000002,0.9398226041729166,,3,TASK_ONLY_ADDED
197,152,0.0,1.0,0.9794193485015635,,4,TASK_ONLY_ADDED
198,31,0.0,1.0000000000000002,0.9425770328030996,,5,TASK_ONLY_ADDED
198,42,0.0,1.0000000000000002,0.9542198915208513,,3,TASK_ONLY_ADDED
198,51,0.0,1.0000000000000002,0.9867815096712866,,3,TASK_ONLY_ADDED
199,480,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
199,13,0.0,1.0,,,3,TASK_ONLY_ADDED
199,416,0.0,1.0,0.920323822689481,,4,TASK_ONLY_ADDED
200,135,0.0,1.0000000000000002,0.939289297169567,,3,TASK_ONLY_ADDED
200,171,0.0,1.0000000000000002,0.9557478084281137,,3,TASK_ONLY_ADDED
200,195,0.0,1.0000000000000002,0.9033864471185804,,3,TASK_ONLY_ADDED
201,312,0.0,1.0000000000000002,0.9794193454726551,,3,TASK_ONLY_ADDED
201,305,0.0,0.9525793444156805,0.9616716957450109,,3,TASK_ONLY_ADDED
201,14,0.0,0.944911182523068,0.9688240436981679,,4,TASK_ONLY_ADDED
202,26,0.0,1.0000000000000002,0.9999999999999988,,3,TASK_ONLY_ADDED
202,42,0.0,1.0000000000000002,0.9628252656994661,,6,TASK_ONLY_ADDED
202,45,0.0,1.0000000000000002,0.9999999999999984,,3,TASK_ONLY_ADDED
203,277,0.0,1.0,0.9899941538034087,,3,TASK_ONLY_ADDED
203,654,0.0,1.0,0.899765114230324,,3,TASK_ONLY_ADDED
203,631,0.0,0.9999999999999998,0.9708805830379595,,3,TASK_ONLY_ADDED
204,133,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
204,143,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
204,160,0.0,1.0000000000000002,,,6,TASK_ONLY_ADDED
205,130,0.0,1.0000000000000002,0.9611545187043999,,3,TASK_ONLY_ADDED
205,167,0.0,1.0000000000000002,0.9209441261654131,,3,TASK_ONLY_ADDED
205,250,0.0,1.0000000000000002,0.979989103058071,,3,TASK_ONLY_ADDED
206,75,0.0,1.0000000000000002,0.9422220987169725,,3,TASK_ONLY_ADDED
206,162,0.0,1.0000000000000002,0.9265750960401569,,3,TASK_ONLY_ADDED
206,164,0.0,1.0000000000000002,0.9494930852238481,,3,TASK_ONLY_ADDED
207,231,0.0,0.7071067811865475,0.8882762692427523,,4,TASK_ONLY_ADDED
207,426,0.0,0.5,0.950486700693666,,4,TASK_ONLY_ADDED
207,511,0.0,0.5,0.8882762750875791,,4,TASK_ONLY_ADDED
208,63,0.0,1.0000000000000002,0.9566510160312973,,3,TASK_ONLY_ADDED
208,105,0.0,1.0000000000000002,0.9281273312830759,,3,TASK_ONLY_ADDED
208,217,0.0,1.0000000000000002,0.9409512502436345,,3,TASK_ONLY_ADDED
209,13,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
209,35,0.0,1.0000000000000002,0.9469758235096148,,3,TASK_ONLY_ADDED
209,46,0.0,1.0000000000000002,0.971517624257405,,3,TASK_ONLY_ADDED
210,14,0.0,1.0000000000000002,0.9875231704136759,,3,TASK_ONLY_ADDED
210,29,0.0,1.0000000000000002,0.9619483881588514,,3,TASK_ONLY_ADDED
210,72,0.0,1.0000000000000002,0.9216286615331212,,3,TASK_ONLY_ADDED
211,15,0.0,1.0000000000000002,0.931782465990047,,6,TASK_ONLY_ADDED
211,23,0.0,1.0000000000000002,0.9183318885967506,,6,TASK_ONLY_ADDED
211,46,0.0,1.0000000000000002,0.8566212957714437,,3,TASK_ONLY_ADDED
212,27,0.0,1.0000000000000002,0.965520295129705,,3,TASK_ONLY_ADDED
212,46,0.0,1.0000000000000002,0.9771909495823753,,3,TASK_ONLY_ADDED
212,51,0.0,1.0000000000000002,0.9209568858252338,,3,TASK_ONLY_ADDED
213,23,0.0,1.0000000000000002,0.8960821770878216,,6,TASK_ONLY_ADDED
213,51,0.0,1.0000000000000002,0.8653049928154826,,3,TASK_ONLY_ADDED
213,68,0.0,1.0000000000000002,0.9688566741141931,,3,TASK_ONLY_ADDED
214,46,0.0,1.0000000000000002,0.9666078137009706,,6,TASK_ONLY_ADDED
214,120,0.0,1.0000000000000002,0.983791852304833,,3,TASK_ONLY_ADDED
214,154,0.0,1.0000000000000002,0.9524265049076187,,3,TASK_ONLY_ADDED
215,13,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
215,23,0.0,1.0000000000000002,0.9863283716448591,,3,TASK_ONLY_ADDED
215,25,0.0,1.0000000000000002,0.9032648482726442,,3,TASK_ONLY_ADDED
216,504,0.0,1.0000000000000002,0.8495286416288906,,3,TASK_ONLY_ADDED
216,238,0.0,0.9999999999999998,0.9317824697544982,,4,TASK_ONLY_ADDED
216,248,0.0,0.9723055853282466,0.9730563967026924,,5,TASK_ONLY_ADDED
217,18,0.0,1.0000000000000002,0.9471904310983514,,6,TASK_ONLY_ADDED
217,29,0.0,1.0000000000000002,0.9547094717688748,,3,TASK_ONLY_ADDED
217,59,0.0,1.0000000000000002,0.9567031301265733,,3,TASK_ONLY_ADDED
218,26,0.0,1.0000000000000002,0.9754531582231711,,3,TASK_ONLY_ADDED
218,33,0.0,1.0000000000000002,0.9948317099635149,,3,TASK_ONLY_ADDED
218,68,0.0,1.0000000000000002,0.9924975680414696,,3,TASK_ONLY_ADDED
