source_drug_index,target_drug_index,original_similarity,task_similarity,kg_similarity,combined_score,task_overlap_count,edge_origin
112,297,0.0,0.9045340337332909,0.9999999999999977,0.9761335084333221,9,KG_TASK_ADDED
112,202,0.0,0.8944271909999159,0.9999999999999982,0.9736067977499785,8,KG_TASK_ADDED
112,341,0.0,0.8728715609439696,0.9999999999999977,0.9682178902359918,4,KG_TASK_ADDED
113,380,0.0,1.0000000000000002,0.9802765331675247,0.9950691332918812,6,KG_TASK_ADDED
113,127,0.0,0.9999999999999998,0.9742182949870719,0.9935545737467679,5,KG_TASK_ADDED
113,717,0.0,1.0000000000000002,0.9742182949870719,0.9935545737467679,3,KG_TASK_ADDED
114,442,0.0,1.0,0.9999999999999953,0.9999999999999989,4,KG_TASK_ADDED
114,576,0.0,0.9999999999999998,0.99999999999999,0.9999999999999974,5,KG_TASK_ADDED
114,336,0.0,1.0,0.9924488212614292,0.9981122053153573,4,KG_TASK_ADDED
115,124,0.0,0.9574271077563381,0.999999999999996,0.9893567769390835,7,KG_TASK_ADDED
115,383,0.0,0.8819171036881969,0.9999999999999973,0.9704792759220485,9,KG_TASK_ADDED
115,385,0.0,0.8819171036881969,0.9829824482712616,0.9662248879898646,9,KG_TASK_ADDED
116,401,0.0,0.8164965809277259,0.9999999999999999,0.9541241452319315,5,KG_TASK_ADDED
116,372,0.0,0.8164965809277259,0.990735915816523,0.9518081241860622,3,KG_TASK_ADDED
116,212,0.0,0.8006407690254358,0.9999999999999999,0.950160192256359,4,KG_TASK_ADDED
117,354,0.0,1.0000000000000002,0.9833139190975458,0.9958284797743865,3,KG_TASK_ADDED
117,711,0.0,1.0000000000000002,0.9795659621130001,0.99489149052825,3,KG_TASK_ADDED
117,331,0.0,1.0000000000000002,0.9795659601508659,0.9948914900377165,3,KG_TASK_ADDED
118,488,0.0,0.7071067811865475,0.9821768642950572,0.9223209113704012,4,KG_TASK_ADDED
119,15,0.0,1.0000000000000002,1.0,1.0,3,KG_TASK_ADDED
119,17,0.0,0.9999999999999998,1.0,1.0,5,KG_TASK_ADDED
119,94,0.0,0.9486832980505138,1.0,0.9871708245126285,5,KG_TASK_ADDED
120,314,0.0,1.0000000000000002,0.983791858145591,0.9959479645363978,3,KG_TASK_ADDED
120,114,0.0,0.9428090415820635,0.9837918580004361,0.9816502248956249,3,KG_TASK_ADDED
121,457,0.0,0.9578414886923188,0.999999999999997,0.9894603721730789,18,KG_TASK_ADDED
121,167,0.0,0.9561828874675149,0.9999999999999967,0.9890457218668779,4,KG_TASK_ADDED
121,583,0.0,0.9594032236002469,0.9924324535227974,0.9879589192807611,5,KG_TASK_ADDED
122,80,0.0,1.0000000000000002,1.0,1.0,3,KG_TASK_ADDED
122,20,0.0,0.9707253433941511,1.0,0.9926813358485378,4,KG_TASK_ADDED
122,94,0.0,0.9486832980505138,1.0,0.9871708245126285,10,KG_TASK_ADDED
123,168,0.0,1.0,0.9999999999999946,0.9999999999999987,4,KG_TASK_ADDED
123,391,0.0,0.9622504486493764,0.9999999999999943,0.9905626121623426,6,KG_TASK_ADDED
123,75,0.0,0.9647638212377322,0.9906575483327403,0.9888553423926181,4,KG_TASK_ADDED
124,383,0.0,1.0,0.9999999999999977,0.9999999999999994,4,KG_TASK_ADDED
124,191,0.0,1.0000000000000002,0.9999999999999932,0.9999999999999983,3,KG_TASK_ADDED
124,343,0.0,0.9622504486493763,0.9999999999999977,0.9905626121623435,3,KG_TASK_ADDED
125,17,0.0,1.0,1.0,1.0,11,KG_TASK_ADDED
125,66,0.0,1.0000000000000002,1.0,1.0,3,KG_TASK_ADDED
125,94,0.0,0.9999999999999999,1.0,1.0,7,KG_TASK_ADDED
126,333,0.0,0.9433700705169153,0.9999999999999941,0.9858425176292274,12,KG_TASK_ADDED
126,391,0.0,0.8838834764831843,0.9999999999999918,0.9709708691207941,8,KG_TASK_ADDED
126,75,0.0,0.8660254037844387,0.9906575499048632,0.9641707384223255,4,KG_TASK_ADDED
127,186,0.0,1.0000000000000002,0.9999999999999947,0.9999999999999987,3,KG_TASK_ADDED
127,745,0.0,0.9999999999999998,0.9835250293369866,0.9958812573342466,3,KG_TASK_ADDED
127,18,0.0,0.9561828874675149,0.9835250293369866,0.9849269792011254,4,KG_TASK_ADDED
128,243,0.0,1.0000000000000002,0.9939179403416252,0.9984794850854063,3,KG_TASK_ADDED
128,320,0.0,0.9622504486493763,0.989113192551152,0.9878409103001321,3,KG_TASK_ADDED
128,602,0.0,0.9561828874675149,0.9911390690580042,0.9868304891313797,5,KG_TASK_ADDED
129,186,0.0,0.8944271909999159,0.9811834989383266,0.9689026724845606,5,KG_TASK_ADDED
129,447,0.0,0.8660254037844387,0.9835404499904651,0.962391463443726,4,KG_TASK_ADDED
129,306,0.0,0.8164965809277259,0.9999999999999999,0.9541241452319315,5,KG_TASK_ADDED
130,520,0.0,0.9999999999999998,0.9875987296759041,0.996899682418976,7,KG_TASK_ADDED
130,486,0.0,1.0,0.9856735280907951,0.9964183820226988,8,KG_TASK_ADDED
130,411,0.0,0.9669875568304563,0.9856735283437705,0.9881652712935567,8,KG_TASK_ADDED
131,196,0.0,1.0000000000000002,0.9999999999999999,1.0,3,KG_TASK_ADDED
131,188,0.0,1.0,0.9928140858685305,0.9982035214671326,4,KG_TASK_ADDED
131,218,0.0,1.0,0.9924975680414696,0.9981243920103674,4,KG_TASK_ADDED
132,299,0.0,0.9622504486493763,0.9999999999999947,0.9905626121623428,3,KG_TASK_ADDED
132,361,0.0,0.944911182523068,0.9999999999999948,0.9862277956307657,4,KG_TASK_ADDED
132,520,0.0,0.9428090415820635,0.9999999999999953,0.9857022603955148,3,KG_TASK_ADDED
133,152,0.0,1.0000000000000002,0.9999999999999972,0.9999999999999993,3,KG_TASK_ADDED
133,483,0.0,1.0,0.9999999999999972,0.9999999999999993,4,KG_TASK_ADDED
133,526,0.0,1.0,0.9999999999999972,0.9999999999999993,4,KG_TASK_ADDED
134,487,0.0,1.0,0.9844620082160399,0.99611550205401,4,KG_TASK_ADDED
135,242,0.0,1.0,0.9788505677454424,0.9947126419363606,4,KG_TASK_ADDED
135,86,0.0,0.9525793444156805,0.9788505665464109,0.9828574777405228,3,KG_TASK_ADDED
135,674,0.0,0.9428090415820635,0.9819944022397302,0.9812008609554485,3,KG_TASK_ADDED
136,29,0.0,0.9622504486493763,0.999999999999994,0.9905626121623425,3,KG_TASK_ADDED
136,550,0.0,0.9622504486493763,0.9999999999999938,0.9905626121623425,3,KG_TASK_ADDED
136,624,0.0,0.9525793444156805,0.9999999999999943,0.9881448361039187,3,KG_TASK_ADDED
137,297,0.0,0.9525793444156805,0.9999999999999949,0.9881448361039189,6,KG_TASK_ADDED
137,392,0.0,0.9486832980505138,0.9999999999999954,0.9871708245126274,5,KG_TASK_ADDED
137,341,0.0,0.944911182523068,0.9999999999999949,0.9862277956307657,4,KG_TASK_ADDED
138,94,0.0,0.899954085146515,1.0,0.9749885212866287,11,KG_TASK_ADDED
138,56,0.0,0.8987170342729172,1.0,0.9746792585682293,14,KG_TASK_ADDED
138,17,0.0,0.8848115993052195,1.0,0.9712028998263049,32,KG_TASK_ADDED
139,361,0.0,0.9999999999999998,0.9999999999999928,0.9999999999999982,5,KG_TASK_ADDED
140,559,0.0,0.8999999999999998,0.981087602668761,0.9702719006671903,7,KG_TASK_ADDED
140,269,0.0,0.8660254037844387,0.9999999999999998,0.9665063509461096,8,KG_TASK_ADDED
140,354,0.0,0.8333333333333334,0.9999999999999998,0.9583333333333333,6,KG_TASK_ADDED
141,711,0.0,0.9561828874675149,0.9876814220353352,0.9859660773757125,5,KG_TASK_ADDED
141,561,0.0,0.9525793444156805,0.9845869175125336,0.9842915654820535,3,KG_TASK_ADDED
141,583,0.0,0.9622504486493763,0.9716277593664541,0.9834695520039576,3,KG_TASK_ADDED
142,391,0.0,0.9486832980505138,0.9854116957222143,0.983523748443182,5,KG_TASK_ADDED
142,333,0.0,0.944911182523068,0.9854116985360691,0.9825807202647843,5,KG_TASK_ADDED
142,492,0.0,0.8703882797784892,0.9854116976017401,0.9639499943450573,5,KG_TASK_ADDED
143,80,0.0,1.0000000000000002,1.0,1.0,3,KG_TASK_ADDED
143,94,0.0,1.0000000000000002,1.0,1.0,3,KG_TASK_ADDED
143,17,0.0,0.9707253433941511,1.0,0.9926813358485378,4,KG_TASK_ADDED
144,326,0.0,0.5773502691896258,0.9999999999999958,0.8943375672974054,5,KG_TASK_ADDED
144,255,0.0,0.42640143271122083,0.9999999999999951,0.856600358177804,5,KG_TASK_ADDED
144,433,0.0,0.22360679774997896,0.9835699828338954,0.8017941951459686,7,KG_TASK_ADDED
145,254,0.0,0.9999999999999998,0.9770370627388208,0.9942592656847051,4,KG_TASK_ADDED
145,373,0.0,0.9622504486493763,0.9848572525935226,0.9867769253107248,3,KG_TASK_ADDED
145,517,0.0,0.911656196861841,0.9848572516471273,0.9741283621272421,14,KG_TASK_ADDED
146,196,0.0,1.0,0.9999999999999999,1.0,8,KG_TASK_ADDED
146,313,0.0,0.9622504486493763,0.9999999999999999,0.9905626121623441,3,KG_TASK_ADDED
146,131,0.0,0.9486832980505138,0.9999999999999999,0.9871708245126285,5,KG_TASK_ADDED
147,215,0.0,1.0000000000000002,0.9902731845290565,0.9975682961322642,3,KG_TASK_ADDED
147,210,0.0,1.0000000000000002,0.9902731840401611,0.9975682960100403,3,KG_TASK_ADDED
147,733,0.0,0.9486832980505138,0.9902731845290565,0.9847391206448926,4,KG_TASK_ADDED
148,78,0.0,-0.5345224838248488,0.990273184905845,0.613937675270249,7,KG_TASK_ADDED
148,737,0.0,-0.5773502691896258,1.0,0.6056624327025936,6,KG_TASK_ADDED
148,602,0.0,-0.8164965809277259,0.99033209061824,0.5434588774226286,3,KG_TASK_ADDED
149,55,0.0,1.0,0.9810876011193641,0.995271900279841,5,KG_TASK_ADDED
149,681,0.0,0.9622504486493764,0.9819555248907871,0.9860514933850408,6,KG_TASK_ADDED
149,561,0.0,0.9428090415820635,0.981087600681754,0.9809741605659544,3,KG_TASK_ADDED
150,543,0.0,0.6546536707079772,1.0000000000000002,0.9136634176769943,9,KG_TASK_ADDED
150,724,0.0,0.6546536707079772,1.0000000000000002,0.9136634176769943,7,KG_TASK_ADDED
150,416,0.0,0.6246950475544243,0.9999999999999974,0.9061737618886054,11,KG_TASK_ADDED
151,12,0.0,0.9622504486493763,1.0,0.9905626121623441,6,KG_TASK_ADDED
151,17,0.0,0.9594032236002469,1.0,0.9898508059000617,5,KG_TASK_ADDED
151,15,0.0,0.9428090415820635,1.0,0.9857022603955159,3,KG_TASK_ADDED
152,526,0.0,1.0000000000000002,1.0000000000000002,1.0,3,KG_TASK_ADDED
152,689,0.0,1.0000000000000002,1.0000000000000002,1.0,3,KG_TASK_ADDED
152,133,0.0,1.0000000000000002,0.9999999999999972,0.9999999999999993,3,KG_TASK_ADDED
153,263,0.0,0.8164965809277261,0.9999999999999989,0.9541241452319313,3,KG_TASK_ADDED
153,102,0.0,0.6135719910778963,1.0000000000000007,0.9033929977694743,9,KG_TASK_ADDED
153,693,0.0,0.40824829046386296,0.9872046714665877,0.8488632404826126,5,KG_TASK_ADDED
154,505,0.0,0.9486832980505138,0.9999999999999982,0.987170824512628,4,KG_TASK_ADDED
154,643,0.0,0.9486832980505138,0.9999999999999951,0.9871708245126272,4,KG_TASK_ADDED
154,499,0.0,0.9486832980505138,0.9999999999999942,0.9871708245126269,4,KG_TASK_ADDED
155,92,0.0,0.8944271909999159,0.9999999999999983,0.9736067977499785,11,KG_TASK_ADDED
155,176,0.0,0.6804138174397718,0.9999999999999983,0.9201034543599425,9,KG_TASK_ADDED
155,636,0.0,0.5640760748177662,0.9999999999999971,0.8910190187044409,8,KG_TASK_ADDED
156,26,0.0,0.9525793444156805,0.9999999999999984,0.9881448361039198,10,KG_TASK_ADDED
156,202,0.0,0.9486832980505138,0.9999999999999982,0.987170824512628,4,KG_TASK_ADDED
156,297,0.0,0.9434563530497265,0.9999999999999984,0.9858640882624312,7,KG_TASK_ADDED
157,20,0.0,1.0000000000000002,1.0,1.0,3,KG_TASK_ADDED
157,12,0.0,0.9431191251430151,1.0,0.9857797812857538,7,KG_TASK_ADDED
157,56,0.0,0.936585811581694,1.0,0.9841464528954235,7,KG_TASK_ADDED
158,574,0.0,0.9750168689498874,1.0000000000000002,0.9937542172374718,7,KG_TASK_ADDED
158,643,0.0,0.9723055853282466,0.999999999999997,0.9930763963320609,5,KG_TASK_ADDED
158,483,0.0,0.9635460822563594,1.0000000000000002,0.9908865205640899,7,KG_TASK_ADDED
159,41,0.0,1.0000000000000002,0.9999999999999999,1.0,3,KG_TASK_ADDED
159,501,0.0,1.0,0.9999999999999997,0.9999999999999999,4,KG_TASK_ADDED
159,437,0.0,0.9594032236002469,0.9910565818508259,0.9876149513627681,5,KG_TASK_ADDED
160,26,0.0,1.0,0.9999999999999971,0.9999999999999993,4,KG_TASK_ADDED
160,174,0.0,1.0,0.9999999999999972,0.9999999999999993,4,KG_TASK_ADDED
160,202,0.0,1.0000000000000002,0.9999999999999974,0.9999999999999993,3,KG_TASK_ADDED
161,365,0.0,0.9999999999999998,0.9999999999999963,0.9999999999999991,5,KG_TASK_ADDED
161,333,0.0,1.0000000000000002,0.9999999999999953,0.9999999999999989,3,KG_TASK_ADDED
161,231,0.0,0.9999999999999998,0.999999999999995,0.9999999999999987,5,KG_TASK_ADDED
162,380,0.0,1.0000000000000002,0.9767779079920501,0.9941944769980126,3,KG_TASK_ADDED
162,110,0.0,1.0000000000000002,0.9749106033255341,0.9937276508313835,3,KG_TASK_ADDED
162,222,0.0,1.0,0.9749105996614865,0.9937276499153717,4,KG_TASK_ADDED
163,53,0.0,0.8838834764831843,0.9999999999999866,0.9709708691207928,5,KG_TASK_ADDED
163,455,0.0,0.7980238751210128,0.9999999999999843,0.9495059687802493,7,KG_TASK_ADDED
163,169,0.0,0.5530100413375021,0.9999999999999912,0.8882525103343732,39,KG_TASK_ADDED
164,87,0.0,1.0000000000000002,0.987789223992562,0.9969473059981405,3,KG_TASK_ADDED
165,17,0.0,0.7302967433402214,1.0,0.9325741858350554,8,KG_TASK_ADDED
165,15,0.0,0.7071067811865475,1.0,0.9267766952966369,8,KG_TASK_ADDED
165,20,0.0,0.7071067811865475,1.0,0.9267766952966369,3,KG_TASK_ADDED
166,46,0.0,0.9622504486493763,0.9863037673361569,0.9871385539963833,3,KG_TASK_ADDED
166,446,0.0,0.9428090415820635,0.9863037678769193,0.9822782023647457,3,KG_TASK_ADDED
166,376,0.0,0.9116846116771036,0.9999999999999934,0.9779211529192742,8,KG_TASK_ADDED
167,402,0.0,0.9723055853282466,0.9999999999999967,0.9930763963320608,8,KG_TASK_ADDED
167,635,0.0,0.9594032236002469,0.9999999999999952,0.9898508059000605,5,KG_TASK_ADDED
167,121,0.0,0.9561828874675149,0.9999999999999967,0.9890457218668779,4,KG_TASK_ADDED
168,38,0.0,1.0000000000000002,0.9999999999999918,0.999999999999998,3,KG_TASK_ADDED
168,487,0.0,1.0000000000000002,0.9854368921303155,0.9963592230325788,6,KG_TASK_ADDED
169,46,0.0,0.9486832980505138,0.9999999999999942,0.9871708245126269,6,KG_TASK_ADDED
169,53,0.0,0.9486832980505138,0.9999999999999922,0.9871708245126265,6,KG_TASK_ADDED
169,446,0.0,0.8386278693775346,0.9999999999999932,0.959656967344382,8,KG_TASK_ADDED
170,46,0.0,0.9999999999999999,0.9999999999999966,0.9999999999999991,7,KG_TASK_ADDED
170,455,0.0,0.9449111825230682,0.9999999999999944,0.9862277956307657,11,KG_TASK_ADDED
170,106,0.0,0.8944271909999159,0.9999999999999939,0.9736067977499774,5,KG_TASK_ADDED
171,56,0.0,0.9486832980505138,1.0,0.9871708245126285,4,KG_TASK_ADDED
171,17,0.0,0.884537962671703,1.0,0.9711344906679258,9,KG_TASK_ADDED
171,12,0.0,0.8728715609439696,1.0,0.9682178902359924,4,KG_TASK_ADDED
172,338,0.0,0.9999999999999998,0.9901617818689059,0.9975404454672264,3,KG_TASK_ADDED
172,412,0.0,0.9761870601839528,0.986328368368444,0.9906288571380992,5,KG_TASK_ADDED
172,215,0.0,0.9622504486493763,0.986328368368444,0.9871447042544551,3,KG_TASK_ADDED
173,26,0.0,0.9999999999999998,0.9979692289446752,0.9994923072361688,11,KG_TASK_ADDED
173,341,0.0,0.944911182523068,0.9979692289446752,0.9857201028669358,4,KG_TASK_ADDED
173,318,0.0,0.9428090415820635,0.9979692289446752,0.9851945676316847,7,KG_TASK_ADDED
174,297,0.0,1.0,0.9999999999999989,0.9999999999999998,4,KG_TASK_ADDED
174,705,0.0,0.9827076298239908,0.9999999999999989,0.9956769074559975,7,KG_TASK_ADDED
174,529,0.0,0.9600014517991345,0.999999999999999,0.9900003629497834,11,KG_TASK_ADDED
175,675,0.0,1.0,0.9999999999999974,0.9999999999999993,4,KG_TASK_ADDED
175,669,0.0,0.8819171036881969,0.9814549322456585,0.9658430089834638,4,KG_TASK_ADDED
175,647,0.0,0.8432740427115678,0.9999999999999974,0.9608185106778913,4,KG_TASK_ADDED
176,36,0.0,0.9999999999999998,1.0000000000000002,1.0,6,KG_TASK_ADDED
176,363,0.0,1.0000000000000002,1.0000000000000002,1.0,3,KG_TASK_ADDED
176,394,0.0,1.0,1.0000000000000002,1.0,4,KG_TASK_ADDED
177,56,0.0,0.9622504486493763,1.0,0.9905626121623441,3,KG_TASK_ADDED
177,20,0.0,0.9428090415820635,1.0,0.9857022603955159,3,KG_TASK_ADDED
177,17,0.0,0.8819171036881969,1.0,0.9704792759220492,6,KG_TASK_ADDED
178,260,0.0,0.9999999999999998,0.9818856869677577,0.9954714217419394,5,KG_TASK_ADDED
178,692,0.0,1.0,0.9818856869677577,0.9954714217419394,6,KG_TASK_ADDED
178,644,0.0,0.9999999999999999,0.9761747155960795,0.9940436788990199,7,KG_TASK_ADDED
179,100,0.0,0.9561828874675149,0.9899687935647856,0.9865379202580751,7,KG_TASK_ADDED
179,318,0.0,0.7905694150420948,0.9877412646796262,0.9445776699304302,7,KG_TASK_ADDED
179,26,0.0,0.7826237921249264,0.9877412646796262,0.9425912642011381,10,KG_TASK_ADDED
181,286,0.0,0.9544271444636666,0.9934152298456511,0.9869605935773295,10,KG_TASK_ADDED
181,483,0.0,0.944911182523068,0.9919294623348178,0.9842101612144715,4,KG_TASK_ADDED
181,620,0.0,0.8164965809277259,0.9919294629071588,0.9521065109587211,3,KG_TASK_ADDED
182,460,0.0,0.8944271909999159,0.9999999999999916,0.9736067977499768,9,KG_TASK_ADDED
182,679,0.0,0.8911327886790069,0.9999999999999951,0.9727831971697505,6,KG_TASK_ADDED
182,346,0.0,0.8990016635862362,0.9904578899432702,0.9723648883823767,11,KG_TASK_ADDED
183,428,0.0,1.0,0.9999999999999999,1.0,4,KG_TASK_ADDED
183,75,0.0,0.9622504486493763,0.9874023656614176,0.9874132035776985,3,KG_TASK_ADDED
183,586,0.0,0.944911182523068,0.999999999999994,0.9862277956307655,4,KG_TASK_ADDED
184,609,0.0,1.0,0.9933184704407927,0.9983296176101981,7,KG_TASK_ADDED
184,518,0.0,0.9707253433941511,0.9999999999999943,0.9926813358485364,4,KG_TASK_ADDED
184,105,0.0,0.9544271444636666,0.9999999999999984,0.9886067861159162,7,KG_TASK_ADDED
185,487,0.0,1.0000000000000002,0.9884787394677657,0.9971196848669415,3,KG_TASK_ADDED
186,25,0.0,0.9999999999999998,0.9999999999999951,0.9999999999999987,5,KG_TASK_ADDED
186,127,0.0,1.0000000000000002,0.9999999999999947,0.9999999999999987,3,KG_TASK_ADDED
186,371,0.0,0.9999999999999999,0.9999999999999947,0.9999999999999987,7,KG_TASK_ADDED
187,365,0.0,0.48420012470625223,0.9788468434080289,0.8657617420285703,11,KG_TASK_ADDED
187,533,0.0,0.4123930494211613,0.9788468431556474,0.8478099731442021,7,KG_TASK_ADDED
187,388,0.0,0.14285714285714285,0.9788468434080289,0.780425996566293,7,KG_TASK_ADDED
188,218,0.0,1.0000000000000002,0.9930478848692555,0.9982619712173139,6,KG_TASK_ADDED
188,131,0.0,1.0,0.9928140858685305,0.9982035214671326,4,KG_TASK_ADDED
188,68,0.0,0.9647638212377322,0.9928140858685305,0.9893944767765657,7,KG_TASK_ADDED
189,212,0.0,1.0,0.9932010012820547,0.9983002503205136,4,KG_TASK_ADDED
189,372,0.0,1.0,0.984152312037039,0.9960380780092597,4,KG_TASK_ADDED
190,212,0.0,0.944911182523068,0.9932010008006497,0.9845280458309295,5,KG_TASK_ADDED
191,124,0.0,1.0000000000000002,0.9999999999999932,0.9999999999999983,3,KG_TASK_ADDED
191,292,0.0,1.0,0.9999999999999931,0.9999999999999982,4,KG_TASK_ADDED
191,410,0.0,0.9999999999999998,0.9999999999999931,0.9999999999999982,5,KG_TASK_ADDED
192,395,0.0,1.0,0.9999999999999999,1.0,5,KG_TASK_ADDED
192,500,0.0,0.9999999999999998,0.9999999999999993,0.9999999999999998,5,KG_TASK_ADDED
192,439,0.0,1.0000000000000002,0.9999999999999987,0.9999999999999997,3,KG_TASK_ADDED
193,448,0.0,0.7745966692414834,1.0000000000000002,0.9436491673103709,9,KG_TASK_ADDED
193,643,0.0,0.7715167498104595,0.999999999999997,0.9428791874526141,10,KG_TASK_ADDED
193,689,0.0,0.769800358919501,1.0000000000000002,0.9424500897298753,6,KG_TASK_ADDED
194,80,0.0,1.0000000000000002,1.0,1.0,3,KG_TASK_ADDED
194,20,0.0,0.9464574146347642,1.0,0.9866143536586911,13,KG_TASK_ADDED
194,17,0.0,0.9389158011040616,1.0,0.9847289502760154,21,KG_TASK_ADDED
195,87,0.0,0.9622504486493763,0.9722652716300276,0.983628930069851,3,KG_TASK_ADDED
195,300,0.0,0.9237604307034011,0.9722652702845598,0.9740064252469902,6,KG_TASK_ADDED
195,255,0.0,0.8944271909999159,0.9722652693353507,0.9666731150838166,3,KG_TASK_ADDED
196,131,0.0,1.0000000000000002,0.9999999999999999,1.0,3,KG_TASK_ADDED
196,146,0.0,1.0,0.9999999999999999,1.0,8,KG_TASK_ADDED
196,212,0.0,1.0000000000000002,0.9999999999999999,1.0,3,KG_TASK_ADDED
197,94,0.0,0.9600014517991345,1.0,0.9900003629497837,14,KG_TASK_ADDED
197,17,0.0,0.9458889376416986,1.0,0.9864722344104246,29,KG_TASK_ADDED
197,66,0.0,0.944911182523068,1.0,0.986227795630767,11,KG_TASK_ADDED
198,360,0.0,0.8660254037844387,0.9924488207448857,0.9646185561323312,6,KG_TASK_ADDED
198,508,0.0,0.7647191129018724,0.9999999999999964,0.9411797782254672,10,KG_TASK_ADDED
198,271,0.0,0.7071067811865475,1.0000000000000002,0.9267766952966369,4,KG_TASK_ADDED
199,566,0.0,0.8164965809277261,0.9999999999999989,0.9541241452319313,3,KG_TASK_ADDED
199,693,0.0,0.8164965809277259,0.9872046714665877,0.9509253130985784,3,KG_TASK_ADDED
200,106,0.0,0.9525793444156805,0.9999999999999939,0.9881448361039186,3,KG_TASK_ADDED
200,46,0.0,0.9486832980505138,0.9999999999999953,0.9871708245126273,5,KG_TASK_ADDED
200,446,0.0,0.9486832980505138,0.9999999999999944,0.987170824512627,4,KG_TASK_ADDED
202,26,0.0,1.0000000000000002,0.9999999999999988,0.9999999999999997,3,KG_TASK_ADDED
202,297,0.0,1.0000000000000002,0.9999999999999988,0.9999999999999997,3,KG_TASK_ADDED
202,318,0.0,1.0000000000000002,0.9999999999999988,0.9999999999999997,6,KG_TASK_ADDED
203,404,0.0,0.8333333333333335,0.9999999999999931,0.9583333333333317,4,KG_TASK_ADDED
203,679,0.0,0.6324555320336759,0.9999999999999974,0.9081138830084183,6,KG_TASK_ADDED
203,39,0.0,0.39735970711951313,0.9904578915184973,0.8469543996595026,19,KG_TASK_ADDED
205,525,0.0,0.9622504486493763,0.9910275314223608,0.9883194950179343,3,KG_TASK_ADDED
205,21,0.0,0.9525793444156805,0.991027533658124,0.9859017195184512,3,KG_TASK_ADDED
205,400,0.0,0.9525793444156805,0.9910275297478557,0.985901718540884,3,KG_TASK_ADDED
206,56,0.0,0.9622504486493764,1.0,0.9905626121623441,9,KG_TASK_ADDED
206,94,0.0,0.9561828874675149,1.0,0.9890457218668787,5,KG_TASK_ADDED
206,12,0.0,0.9438798074485388,1.0,0.9859699518621348,7,KG_TASK_ADDED
208,440,0.0,0.9622504486493763,0.9896761168320931,0.9879816413703674,3,KG_TASK_ADDED
208,690,0.0,0.9486832980505138,0.9999999999999941,0.9871708245126269,4,KG_TASK_ADDED
208,213,0.0,0.9428090415820635,0.9999999999999949,0.9857022603955146,3,KG_TASK_ADDED
210,564,0.0,1.0000000000000002,0.9999999999999983,0.9999999999999996,3,KG_TASK_ADDED
210,147,0.0,1.0000000000000002,0.9902731840401611,0.9975682960100403,3,KG_TASK_ADDED
211,25,0.0,0.9999999999999998,0.9999999999999949,0.9999999999999987,5,KG_TASK_ADDED
211,633,0.0,1.0000000000000002,0.9837434546140991,0.9959358636535247,3,KG_TASK_ADDED
211,274,0.0,1.0000000000000002,0.983525026365603,0.9958812565914008,3,KG_TASK_ADDED
212,196,0.0,1.0000000000000002,0.9999999999999999,1.0,3,KG_TASK_ADDED
212,313,0.0,1.0,0.9999999999999999,1.0,4,KG_TASK_ADDED
212,189,0.0,1.0,0.9932010012820547,0.9983002503205136,4,KG_TASK_ADDED
213,630,0.0,1.0000000000000002,0.9896761216600667,0.9974190304150167,3,KG_TASK_ADDED
213,16,0.0,0.9999999999999998,0.9896761201537772,0.9974190300384442,5,KG_TASK_ADDED
213,347,0.0,0.9622504486493764,0.9896761201537772,0.9879816422007883,6,KG_TASK_ADDED
214,364,0.0,1.0000000000000002,0.9999999999999893,0.9999999999999973,3,KG_TASK_ADDED
214,576,0.0,0.9999999999999998,0.999999999999987,0.9999999999999967,5,KG_TASK_ADDED
214,752,0.0,0.944911182523068,0.9924488168316176,0.9843399998386714,8,KG_TASK_ADDED
215,523,0.0,1.0000000000000002,1.0,1.0,3,KG_TASK_ADDED
215,147,0.0,1.0000000000000002,0.9902731845290565,0.9975682961322642,3,KG_TASK_ADDED
216,633,0.0,0.9561828874675149,0.983743456475289,0.984981585985701,6,KG_TASK_ADDED
216,229,0.0,0.8783100656536798,1.0000000000000004,0.96957751641342,7,KG_TASK_ADDED
216,717,0.0,0.8164965809277259,1.0000000000000004,0.9541241452319316,3,KG_TASK_ADDED
217,66,0.0,0.9999999999999998,1.0,1.0,5,KG_TASK_ADDED
217,80,0.0,1.0000000000000002,1.0,1.0,3,KG_TASK_ADDED
217,20,0.0,0.9486832980505138,1.0,0.9871708245126285,7,KG_TASK_ADDED
218,33,0.0,1.0000000000000002,0.9948317099635149,0.9987079274908788,3,KG_TASK_ADDED
218,643,0.0,0.9999999999999998,0.9942151901383441,0.998553797534586,5,KG_TASK_ADDED
219,139,0.0,0.9525793444156805,0.9999999999999936,0.9881448361039185,3,KG_TASK_ADDED
219,51,0.0,0.8660254037844387,0.9999999999999939,0.9665063509461082,4,KG_TASK_ADDED
219,132,0.0,0.7592566023652966,0.9999999999999941,0.9398141505913227,5,KG_TASK_ADDED
221,85,0.0,0.8528028654224417,0.9823509765691048,0.9587884604978867,10,KG_TASK_ADDED
221,215,0.0,0.8164965809277259,0.9827073367353174,0.9498009794157608,3,KG_TASK_ADDED
221,684,0.0,0.7661308776828739,0.9823509765691048,0.9371204635629946,8,KG_TASK_ADDED
222,110,0.0,1.0000000000000002,0.9999999999999949,0.9999999999999987,6,KG_TASK_ADDED
222,577,0.0,1.0,0.9825316908407362,0.9956329227101841,4,KG_TASK_ADDED
222,563,0.0,1.0000000000000002,0.9825316899546517,0.9956329224886629,3,KG_TASK_ADDED
