source_drug_index,target_drug_index,original_similarity,task_similarity,kg_similarity,combined_score,task_overlap_count,edge_origin
463,7,0.0,0.9428090415820635,0.9567031249176902,,3,ORIGINAL
463,8,0.0,,0.9567031249176902,,1,ORIGINAL
463,9,0.0,0.8366600265340756,0.9567031249176902,,4,ORIGINAL
464,0,0.0,,0.9217813027828158,,2,ORIGINAL
464,1,0.0,0.9128709291752769,0.9217813027828158,,6,ORIGINAL
464,2,0.0,0.7977240352174656,0.8440423922293022,,8,ORIGINAL
464,3,0.0,0.8520128672302585,0.8596753018500423,,17,ORIGINAL
464,4,0.0,0.8669214468630108,0.9217813027828158,,8,ORIGINAL
464,5,0.0,0.8581163303210331,0.9217813027828158,,12,ORIGINAL
464,6,0.0,0.7016464154456235,0.9099308174192862,,11,ORIGINAL
464,7,0.0,0.8666666666666667,0.9217813027828158,,10,ORIGINAL
464,8,0.0,0.9444444444444444,0.9217813027828158,,12,ORIGINAL
464,9,0.0,0.7592566023652966,0.9217813027828158,,6,ORIGINAL
465,0,0.0,,0.9317824697544982,,2,ORIGINAL
465,1,0.0,0.8981462390204985,0.9317824697544982,,7,ORIGINAL
465,2,0.0,0.9548637106322311,0.948172308948168,,13,ORIGINAL
465,3,0.0,0.9151007705656548,0.9184882850144845,,22,ORIGINAL
465,4,0.0,0.6546536707079772,0.9317824697544982,,4,ORIGINAL
465,5,0.0,0.8911327886790069,0.9317824697544982,,6,ORIGINAL
465,6,0.0,0.9185586535436918,0.9277148497305662,,8,ORIGINAL
465,7,0.0,0.9669875568304563,0.9317824697544982,,5,ORIGINAL
465,8,0.0,0.9285714285714286,0.9317824697544982,,5,ORIGINAL
465,9,0.0,0.760638829255665,0.9317824697544982,,5,ORIGINAL
466,0,0.0,,0.9794193462367038,,2,ORIGINAL
466,1,0.0,1.0,0.9794193462367038,,4,ORIGINAL
466,2,0.0,-0.1889822365046136,0.9292376091175674,,4,ORIGINAL
466,3,0.0,0.0,0.8954618908937972,,8,ORIGINAL
466,4,0.0,0.5773502691896257,0.9794193462367038,,3,ORIGINAL
466,5,0.0,1.0,0.9794193462367038,,4,ORIGINAL
466,6,0.0,0.8451542547285165,0.9659286568155373,,5,ORIGINAL
466,7,0.0,0.944911182523068,0.9794193462367038,,4,ORIGINAL
466,8,0.0,,0.9794193462367038,,2,ORIGINAL
466,9,0.0,0.9999999999999998,0.9794193462367038,,5,ORIGINAL
467,144,0.9,-0.12499999999999997,0.9999999999999948,,5,ORIGINAL
467,0,0.0,,0.9616716964977853,,0,ORIGINAL
467,1,0.0,-0.2581988897471611,0.9616716964977853,,3,ORIGINAL
467,2,0.0,0.18490006540840973,0.9692984715742177,,7,ORIGINAL
467,3,0.0,0.8907986681660889,0.9711647500981064,,14,ORIGINAL
467,4,0.0,0.9707253433941511,0.9616716964977853,,4,ORIGINAL
467,5,0.0,0.9999999999999999,0.9616716964977853,,7,ORIGINAL
467,6,0.0,0.16666666666666669,0.9700823603111213,,4,ORIGINAL
467,7,0.0,0.9438798074485389,0.9616716964977853,,5,ORIGINAL
467,8,0.0,0.5843065474681431,0.9616716964977853,,12,ORIGINAL
468,0,0.0,0.944911182523068,0.9547904346799684,,4,ORIGINAL
468,1,0.0,0.903696114115064,0.9547904346799684,,7,ORIGINAL
468,2,0.0,0.8461538461538463,0.949907777581555,,7,ORIGINAL
468,3,0.0,0.8996469021204839,0.9601427237513149,,17,ORIGINAL
468,4,0.0,0.9538209664765318,0.9547904346799684,,7,ORIGINAL
468,5,0.0,0.9622504486493763,0.9547904346799684,,9,ORIGINAL
468,6,0.0,0.588348405414552,0.9376399343420446,,9,ORIGINAL
468,7,0.0,0.944911182523068,0.9547904346799684,,4,ORIGINAL
468,8,0.0,0.9799578870122229,0.9547904346799684,,6,ORIGINAL
468,9,0.0,0.9486832980505138,0.9547904346799684,,5,ORIGINAL
469,0,0.0,,1.0,,0,ORIGINAL
469,1,0.0,,1.0,,2,ORIGINAL
469,2,0.0,,0.9633150259944552,,1,ORIGINAL
469,3,0.0,,0.9478675140998328,,2,ORIGINAL
469,4,0.0,,1.0,,1,ORIGINAL
469,5,0.0,,1.0,,2,ORIGINAL
469,6,0.0,,0.9646784562203947,,1,ORIGINAL
469,7,0.0,,1.0,,1,ORIGINAL
469,8,0.0,,1.0,,1,ORIGINAL
469,9,0.0,,1.0,,2,ORIGINAL
470,0,0.0,,0.9699713572266225,,1,ORIGINAL
470,1,0.0,0.9999999999999998,0.9699713572266225,,10,ORIGINAL
470,2,0.0,0.42640143271122083,0.9059825079395406,,5,ORIGINAL
470,3,0.0,0.1690308509457033,0.8860247116862109,,9,ORIGINAL
470,4,0.0,0.48349377841522817,0.9699713572266225,,5,ORIGINAL
470,5,0.0,0.0,0.9699713572266225,,6,ORIGINAL
470,6,0.0,0.5518254055364691,0.9660512382337655,,10,ORIGINAL
470,7,0.0,0.9594032236002469,0.9699713572266225,,5,ORIGINAL
470,8,0.0,0.9622504486493763,0.9699713572266225,,3,ORIGINAL
470,9,0.0,0.9583727150068314,0.9699713572266225,,8,ORIGINAL
471,0,0.0,-0.5163977794943222,0.9557478096171156,,6,ORIGINAL
471,1,0.0,0.18257418583505536,0.9557478096171156,,9,ORIGINAL
471,2,0.0,0.09128709291752767,0.8993093782096258,,9,ORIGINAL
471,3,0.0,-0.262445329583912,0.8997410448042128,,31,ORIGINAL
471,4,0.0,0.08164965809277261,0.9557478096171156,,10,ORIGINAL
471,5,0.0,0.10206207261596574,0.9557478096171156,,13,ORIGINAL
471,6,0.0,0.420084025208403,0.9319636153710091,,12,ORIGINAL
471,7,0.0,-0.7071067811865475,0.9557478096171156,,5,ORIGINAL
471,8,0.0,0.22742941307367104,0.9557478096171156,,11,ORIGINAL
471,9,0.0,-0.21693045781865616,0.9557478096171156,,8,ORIGINAL
472,0,0.0,-0.4803844614152615,0.9422220965332367,,10,ORIGINAL
472,1,0.0,-0.23570226039551587,0.9422220965332367,,6,ORIGINAL
472,2,0.0,0.4472135954999579,0.9481176801494363,,5,ORIGINAL
472,3,0.0,0.10675210253672475,0.9620152231449326,,25,ORIGINAL
472,4,0.0,,0.9422220965332367,,4,ORIGINAL
472,5,0.0,0.0,0.9422220965332367,,8,ORIGINAL
472,6,0.0,0.0,0.9297149392729288,,4,ORIGINAL
472,7,0.0,,0.9422220965332367,,1,ORIGINAL
472,8,0.0,0.19245008972987526,0.9422220965332367,,3,ORIGINAL
472,9,0.0,,0.9422220965332367,,1,ORIGINAL
473,0,0.0,,1.0,,1,ORIGINAL
473,1,0.0,0.8728715609439696,1.0,,4,ORIGINAL
473,2,0.0,0.9438798074485389,0.9633150259944552,,5,ORIGINAL
473,3,0.0,0.9036961141150639,0.9478675140998328,,6,ORIGINAL
473,4,0.0,0.3651483716701107,1.0,,4,ORIGINAL
473,5,0.0,0.6708203932499369,1.0,,6,ORIGINAL
473,6,0.0,0.75,0.9646784562203947,,5,ORIGINAL
473,7,0.0,0.8660254037844387,1.0,,3,ORIGINAL
473,8,0.0,,1.0,,1,ORIGINAL
473,9,0.0,0.8006407690254358,1.0,,4,ORIGINAL
474,0,0.0,,0.9699713572266225,,0,ORIGINAL
474,1,0.0,0.5773502691896258,0.9699713572266225,,3,ORIGINAL
474,2,0.0,0.8660254037844387,0.9059825079395406,,3,ORIGINAL
474,3,0.0,0.8164965809277259,0.8860247116862109,,3,ORIGINAL
474,4,0.0,0.4082482904638631,0.9699713572266225,,3,ORIGINAL
474,5,0.0,0.8164965809277259,0.9699713572266225,,4,ORIGINAL
474,6,0.0,0.6324555320336759,0.9660512382337655,,6,ORIGINAL
474,7,0.0,0.8017837257372731,0.9699713572266225,,4,ORIGINAL
474,8,0.0,,0.9699713572266225,,1,ORIGINAL
474,9,0.0,0.5144957554275265,0.9699713572266225,,5,ORIGINAL
475,0,0.0,0.0,0.9557478104089453,,6,ORIGINAL
475,1,0.0,0.7882407813680822,0.9557478104089453,,13,ORIGINAL
475,2,0.0,0.5437149461664321,0.8993093781459607,,21,ORIGINAL
475,3,0.0,0.5278179407634592,0.8997410461184958,,54,ORIGINAL
475,4,0.0,0.8504200642707612,0.9557478104089453,,11,ORIGINAL
475,5,0.0,0.8728715609439696,0.9557478104089453,,17,ORIGINAL
475,6,0.0,0.5506887917539347,0.9319636192814553,,15,ORIGINAL
475,7,0.0,0.8333333333333335,0.9557478104089453,,9,ORIGINAL
475,8,0.0,0.7610423906471905,0.9557478104089453,,13,ORIGINAL
475,9,0.0,0.8764598212022147,0.9557478104089453,,9,ORIGINAL
476,0,0.0,,0.9824636481796526,,2,ORIGINAL
476,1,0.0,0.9428090415820635,0.9824636481796526,,3,ORIGINAL
476,2,0.0,0.944911182523068,0.9373812375584477,,4,ORIGINAL
476,3,0.0,0.9128709291752769,0.9051753866614726,,6,ORIGINAL
476,4,0.0,,0.9824636481796526,,2,ORIGINAL
476,5,0.0,0.7745966692414834,0.9824636481796526,,5,ORIGINAL
476,6,0.0,,0.9655410100448671,,2,ORIGINAL
476,7,0.0,,0.9824636481796526,,1,ORIGINAL
476,8,0.0,,0.9824636481796526,,0,ORIGINAL
476,9,0.0,0.9486832980505138,0.9824636481796526,,4,ORIGINAL
477,0,0.0,,0.9034558476425495,,1,ORIGINAL
477,1,0.0,0.8838834764831843,0.9034558476425495,,5,ORIGINAL
477,2,0.0,0.9486832980505138,0.9418462427153992,,5,ORIGINAL
477,3,0.0,0.7385489458759965,0.9564048631847675,,13,ORIGINAL
477,4,0.0,0.7071067811865475,0.9034558476425495,,3,ORIGINAL
477,5,0.0,1.0000000000000002,0.9034558476425495,,6,ORIGINAL
477,6,0.0,0.82502864732539,0.8732410246033594,,8,ORIGINAL
477,7,0.0,0.8728715609439696,0.9034558476425495,,4,ORIGINAL
477,8,0.0,0.9538209664765318,0.9034558476425495,,7,ORIGINAL
477,9,0.0,0.8485281374238569,0.9034558476425495,,5,ORIGINAL
478,0,0.0,,0.9787128266154301,,1,ORIGINAL
478,1,0.0,,0.9787128266154301,,3,ORIGINAL
478,2,0.0,0.5773502691896258,0.9352165835415231,,3,ORIGINAL
478,3,0.0,0.6454972243679028,0.9507984106920162,,9,ORIGINAL
478,4,0.0,0.5773502691896258,0.9787128266154301,,3,ORIGINAL
478,5,0.0,0.5,0.9787128266154301,,4,ORIGINAL
478,6,0.0,,0.9503441903107913,,3,ORIGINAL
478,7,0.0,,0.9787128266154301,,3,ORIGINAL
478,8,0.0,,0.9787128266154301,,2,ORIGINAL
478,9,0.0,0.3333333333333333,0.9787128266154301,,3,ORIGINAL
479,0,0.0,,0.9528772567385477,,0,ORIGINAL
479,1,0.0,1.0000000000000002,0.9528772567385477,,3,ORIGINAL
479,2,0.0,0.9428090415820635,0.8862137006668358,,3,ORIGINAL
479,3,0.0,0.9486832980505138,0.865236184293315,,5,ORIGINAL
479,4,0.0,,0.9528772567385477,,2,ORIGINAL
479,5,0.0,0.9525793444156805,0.9528772567385477,,6,ORIGINAL
479,6,0.0,0.9486832980505138,0.9506763180030859,,5,ORIGINAL
479,7,0.0,0.8696263565463043,0.9528772567385477,,7,ORIGINAL
479,8,0.0,0.9561828874675149,0.9528772567385477,,4,ORIGINAL
479,9,0.0,0.8660254037844387,0.9528772567385477,,4,ORIGINAL
480,0,0.0,,,,2,ORIGINAL
480,1,0.0,0.9486832980505138,,,5,ORIGINAL
480,2,0.0,0.944911182523068,,,8,ORIGINAL
480,3,0.0,0.9176629354822469,,,19,ORIGINAL
480,4,0.0,0.9525793444156805,,,9,ORIGINAL
480,5,0.0,0.9128709291752769,,,12,ORIGINAL
480,6,0.0,0.7905694150420948,,,10,ORIGINAL
480,7,0.0,0.944911182523068,,,8,ORIGINAL
480,8,0.0,0.9538209664765318,,,7,ORIGINAL
480,9,0.0,0.9622504486493764,,,6,ORIGINAL
481,0,0.0,,,,1,ORIGINAL
481,1,0.0,0.8888888888888888,,,6,ORIGINAL
481,2,0.0,0.8888888888888888,,,6,ORIGINAL
481,3,0.0,0.917662935482247,,,10,ORIGINAL
481,4,0.0,0.8392543274162825,,,8,ORIGINAL
481,5,0.0,0.9525793444156805,,,6,ORIGINAL
481,6,0.0,0.9166666666666669,,,6,ORIGINAL
481,7,0.0,1.0,,,4,ORIGINAL
481,8,0.0,0.8164965809277261,,,3,ORIGINAL
481,9,0.0,0.9561828874675149,,,4,ORIGINAL
482,0,0.0,0.42640143271122083,0.980679084881354,,8,ORIGINAL
482,1,0.0,0.5833333333333334,0.980679084881354,,13,ORIGINAL
482,2,0.0,0.686406472983644,0.9341955259706234,,20,ORIGINAL
482,3,0.0,0.5520560535739333,0.9453174411894198,,57,ORIGINAL
482,4,0.0,0.8001322641986387,0.980679084881354,,12,ORIGINAL
482,5,0.0,0.6240377207533828,0.980679084881354,,20,ORIGINAL
482,6,0.0,0.6308932681440448,0.9561958123527217,,19,ORIGINAL
482,7,0.0,0.7559289460184544,0.980679084881354,,14,ORIGINAL
482,8,0.0,0.8520128672302585,0.980679084881354,,12,ORIGINAL
482,9,0.0,0.8705715001320139,0.980679084881354,,9,ORIGINAL
483,0,0.0,0.9622504486493763,0.9794193485015635,,3,ORIGINAL
483,1,0.0,0.9999999999999998,0.9794193485015635,,5,ORIGINAL
483,2,0.0,,0.9292376140178872,,1,ORIGINAL
483,3,0.0,0.9525793444156805,0.8954618946154363,,6,ORIGINAL
483,4,0.0,,0.9794193485015635,,2,ORIGINAL
483,5,0.0,0.9761870601839528,0.9794193485015635,,5,ORIGINAL
483,6,0.0,0.8164965809277261,0.9659286563039695,,4,ORIGINAL
483,7,0.0,0.9486832980505138,0.9794193485015635,,4,ORIGINAL
483,8,0.0,,0.9794193485015635,,2,ORIGINAL
483,9,0.0,1.0,0.9794193485015635,,6,ORIGINAL
484,0,0.0,,0.9770930325106809,,2,ORIGINAL
484,1,0.0,0.9999999999999999,0.9770930325106809,,4,ORIGINAL
484,2,0.0,,0.9426950569161515,,1,ORIGINAL
484,3,0.0,0.9090909090909091,0.9697879102911497,,5,ORIGINAL
484,4,0.0,,0.9770930325106809,,2,ORIGINAL
484,5,0.0,,0.9770930325106809,,2,ORIGINAL
484,6,0.0,,0.9343338201073141,,2,ORIGINAL
484,7,0.0,,0.9770930325106809,,0,ORIGINAL
484,8,0.0,,0.9770930325106809,,1,ORIGINAL
484,9,0.0,,0.9770930325106809,,1,ORIGINAL
485,0,0.0,,1.0,,0,ORIGINAL
485,1,0.0,0.9999999999999998,1.0,,5,ORIGINAL
485,2,0.0,1.0000000000000002,0.9633150259944552,,3,ORIGINAL
485,3,0.0,0.8215838362577491,0.9478675140998328,,7,ORIGINAL
485,4,0.0,,1.0,,1,ORIGINAL
485,5,0.0,0.9486832980505138,1.0,,5,ORIGINAL
485,6,0.0,0.8819171036881969,0.9646784562203947,,7,ORIGINAL
485,7,0.0,0.9561828874675149,1.0,,5,ORIGINAL
485,8,0.0,0.9525793444156805,1.0,,9,ORIGINAL
485,9,0.0,0.8164965809277259,1.0,,3,ORIGINAL
486,0,0.0,,0.9623825727186329,,2,ORIGINAL
486,1,0.0,0.9561828874675149,0.9623825727186329,,5,ORIGINAL
486,2,0.0,0.9999999999999998,0.9039457219792041,,5,ORIGINAL
486,3,0.0,0.8907986681660889,0.9255037796908177,,10,ORIGINAL
486,4,0.0,,0.9623825727186329,,2,ORIGINAL
486,5,0.0,0.9438798074485389,0.9623825727186329,,5,ORIGINAL
486,6,0.0,0.6546536707079772,0.9443964387512392,,4,ORIGINAL
486,7,0.0,0.9525793444156805,0.9623825727186329,,3,ORIGINAL
486,8,0.0,0.9622504486493763,0.9623825727186329,,3,ORIGINAL
486,9,0.0,0.9999999999999998,0.9623825727186329,,4,ORIGINAL
487,0,0.0,,0.9104393201110875,,2,ORIGINAL
487,1,0.0,0.9486832980505138,0.9104393201110875,,10,ORIGINAL
487,2,0.0,0.9116846116771036,0.9058226523595226,,8,ORIGINAL
487,3,0.0,0.8257228238447704,0.9316261825269136,,17,ORIGINAL
487,4,0.0,0.9185586535436918,0.9104393201110875,,7,ORIGINAL
487,5,0.0,0.9999999999999999,0.9104393201110875,,7,ORIGINAL
487,6,0.0,0.50709255283711,0.8994849015952677,,11,ORIGINAL
487,7,0.0,0.9428090415820635,0.9104393201110875,,3,ORIGINAL
487,8,0.0,0.7302967433402214,0.9104393201110875,,4,ORIGINAL
487,9,0.0,0.9574271077563381,0.9104393201110875,,7,ORIGINAL
488,0,0.0,0.8944271909999159,0.9528205448026255,,5,ORIGINAL
488,1,0.0,0.8682431421244593,0.9528205448026255,,18,ORIGINAL
488,2,0.0,0.7440697862050946,0.9555396405110097,,20,ORIGINAL
488,3,0.0,0.6381935536670476,0.9747204211856244,,56,ORIGINAL
488,4,0.0,0.8890008890013334,0.9528205448026255,,13,ORIGINAL
488,5,0.0,0.8685990362153793,0.9528205448026255,,15,ORIGINAL
488,6,0.0,0.5128776445321725,0.9738170120180061,,17,ORIGINAL
488,7,0.0,0.9434563530497265,0.9528205448026255,,11,ORIGINAL
488,8,0.0,0.8000946913656629,0.9528205448026255,,9,ORIGINAL
488,9,0.0,0.8006407690254357,0.9528205448026255,,10,ORIGINAL
489,0,0.0,,0.9770930333460692,,1,ORIGINAL
489,1,0.0,,0.9770930333460692,,0,ORIGINAL
489,2,0.0,,0.9426950542058579,,0,ORIGINAL
489,3,0.0,,0.9697879072350232,,2,ORIGINAL
489,4,0.0,,0.9770930333460692,,1,ORIGINAL
489,5,0.0,,0.9770930333460692,,2,ORIGINAL
489,6,0.0,,0.9343338179348393,,0,ORIGINAL
489,7,0.0,,0.9770930333460692,,0,ORIGINAL
489,8,0.0,,0.9770930333460692,,0,ORIGINAL
489,9,0.0,,0.9770930333460692,,0,ORIGINAL
490,0,0.0,,0.9609169513296263,,0,ORIGINAL
490,1,0.0,0.9999999999999998,0.9609169513296263,,5,ORIGINAL
490,2,0.0,,0.9324156941116174,,1,ORIGINAL
490,3,0.0,0.944911182523068,0.9447827161558504,,4,ORIGINAL
490,4,0.0,0.9622504486493763,0.9609169513296263,,3,ORIGINAL
490,5,0.0,1.0,0.9609169513296263,,4,ORIGINAL
490,6,0.0,0.8164965809277261,0.9346285509812342,,4,ORIGINAL
490,7,0.0,,0.9609169513296263,,2,ORIGINAL
490,8,0.0,0.9428090415820635,0.9609169513296263,,3,ORIGINAL
490,9,0.0,0.9622504486493763,0.9609169513296263,,3,ORIGINAL
491,0,0.0,,1.0,,1,ORIGINAL
491,1,0.0,0.9999999999999998,1.0,,5,ORIGINAL
491,2,0.0,0.8999999999999998,0.9633150259944552,,7,ORIGINAL
491,3,0.0,0.9354143466934854,0.9478675140998328,,12,ORIGINAL
491,4,0.0,0.9432422182837986,1.0,,5,ORIGINAL
491,5,0.0,0.9091372900969896,1.0,,8,ORIGINAL
491,6,0.0,0.8333333333333334,0.9646784562203947,,4,ORIGINAL
491,7,0.0,0.9428090415820635,1.0,,3,ORIGINAL
491,8,0.0,1.0000000000000002,1.0,,3,ORIGINAL
491,9,0.0,0.9561828874675149,1.0,,5,ORIGINAL
492,0,0.0,,0.9246351728232438,,1,ORIGINAL
492,1,0.0,0.9999999999999998,0.9246351728232438,,5,ORIGINAL
492,2,0.0,0.9561828874675149,0.9390073854089582,,7,ORIGINAL
492,3,0.0,0.9333333333333332,0.9530605252878185,,12,ORIGINAL
492,4,0.0,0.9561828874675149,0.9246351728232438,,5,ORIGINAL
492,5,0.0,0.944911182523068,0.9246351728232438,,8,ORIGINAL
492,6,0.0,0.4216370213557839,0.9144329239460168,,7,ORIGINAL
492,7,0.0,0.9561828874675149,0.9246351728232438,,5,ORIGINAL
492,8,0.0,0.9486832980505138,0.9246351728232438,,6,ORIGINAL
492,9,0.0,0.8485281374238569,0.9246351728232438,,5,ORIGINAL
493,0,0.0,,0.9545005813135693,,0,ORIGINAL
493,1,0.0,,0.9545005813135693,,1,ORIGINAL
493,2,0.0,,0.8965726495809305,,1,ORIGINAL
493,3,0.0,0.2182178902359924,0.911733525129955,,4,ORIGINAL
493,4,0.0,,0.9545005813135693,,1,ORIGINAL
493,5,0.0,0.5773502691896258,0.9545005813135693,,3,ORIGINAL
493,6,0.0,,0.9422929887194212,,2,ORIGINAL
493,7,0.0,,0.9545005813135693,,1,ORIGINAL
493,8,0.0,,0.9545005813135693,,2,ORIGINAL
493,9,0.0,,0.9545005813135693,,1,ORIGINAL
494,0,0.0,,0.9567031257473052,,0,ORIGINAL
494,1,0.0,,0.9567031257473052,,2,ORIGINAL
494,2,0.0,0.857142857142857,0.8856912333301156,,4,ORIGINAL
494,3,0.0,0.9486832980505138,0.9004262954240551,,5,ORIGINAL
494,4,0.0,,0.9567031257473052,,1,ORIGINAL
494,5,0.0,1.0,0.9567031257473052,,4,ORIGINAL
494,6,0.0,0.5669467095138409,0.9311485142117597,,4,ORIGINAL
494,7,0.0,,0.9567031257473052,,2,ORIGINAL
494,8,0.0,,0.9567031257473052,,0,ORIGINAL
494,9,0.0,,0.9567031257473052,,2,ORIGINAL
495,0,0.0,,0.9787128262576937,,2,ORIGINAL
495,1,0.0,0.8451542547285165,0.9787128262576937,,5,ORIGINAL
495,2,0.0,0.727606875108999,0.9352165820534446,,8,ORIGINAL
495,3,0.0,0.7703288865196434,0.9507984093464296,,14,ORIGINAL
495,4,0.0,0.9486832980505138,0.9787128262576937,,6,ORIGINAL
495,5,0.0,0.9428090415820635,0.9787128262576937,,6,ORIGINAL
495,6,0.0,0.4285714285714285,0.9503441910853968,,5,ORIGINAL
495,7,0.0,,0.9787128262576937,,2,ORIGINAL
495,8,0.0,0.9525793444156805,0.9787128262576937,,3,ORIGINAL
495,9,0.0,0.82502864732539,0.9787128262576937,,5,ORIGINAL
496,0,0.0,,0.9547094729000742,,2,ORIGINAL
496,1,0.0,0.1259881576697424,0.9547094729000742,,7,ORIGINAL
496,2,0.0,0.10660035817780521,0.9773974106307879,,5,ORIGINAL
496,3,0.0,-0.13453455879926252,0.9866204911526395,,14,ORIGINAL
496,4,0.0,,0.9547094729000742,,2,ORIGINAL
496,5,0.0,0.3779644730092272,0.9547094729000742,,7,ORIGINAL
496,6,0.0,0.0,0.9639000495079136,,6,ORIGINAL
496,7,0.0,0.5477225575051661,0.9547094729000742,,3,ORIGINAL
496,8,0.0,,0.9547094729000742,,2,ORIGINAL
496,9,0.0,0.30304576336566325,0.9547094729000742,,5,ORIGINAL
497,0,0.0,,0.9910692509124865,,1,ORIGINAL
497,1,0.0,0.944911182523068,0.9910692509124865,,4,ORIGINAL
497,2,0.0,0.9467292624062573,0.9654738498160915,,9,ORIGINAL
497,3,0.0,0.890870806374748,0.9553739601692997,,15,ORIGINAL
497,4,0.0,0.9486832980505138,0.9910692509124865,,4,ORIGINAL
497,5,0.0,0.9467292624062573,0.9910692509124865,,9,ORIGINAL
497,6,0.0,0.23094010767585027,0.9568319989381695,,14,ORIGINAL
497,7,0.0,0.9434563530497265,0.9910692509124865,,8,ORIGINAL
497,8,0.0,0.8801724588467041,0.9910692509124865,,8,ORIGINAL
497,9,0.0,0.8333333333333334,0.9910692509124865,,4,ORIGINAL
498,0,0.0,,,,0,ORIGINAL
498,1,0.0,,,,2,ORIGINAL
498,2,0.0,,,,1,ORIGINAL
498,3,0.0,,,,1,ORIGINAL
498,4,0.0,,,,1,ORIGINAL
498,5,0.0,,,,2,ORIGINAL
498,6,0.0,,,,2,ORIGINAL
498,7,0.0,,,,0,ORIGINAL
498,8,0.0,,,,0,ORIGINAL
498,9,0.0,,,,1,ORIGINAL
499,0,0.0,0.8504200642707612,0.9794193464625086,,5,ORIGINAL
499,1,0.0,0.9428090415820635,0.9794193464625086,,9,ORIGINAL
499,2,0.0,0.9473729613780999,0.929237609790877,,8,ORIGINAL
499,3,0.0,0.9139076937674137,0.8954618915082851,,22,ORIGINAL
499,4,0.0,0.9061030445113443,0.9794193464625086,,7,ORIGINAL
499,5,0.0,0.9395523512235255,0.9794193464625086,,11,ORIGINAL
499,6,0.0,0.5855400437691199,0.9659286575529046,,12,ORIGINAL
499,7,0.0,0.9354143466934854,0.9794193464625086,,9,ORIGINAL
499,8,0.0,0.9428090415820634,0.9794193464625086,,6,ORIGINAL
499,9,0.0,0.9209109202723808,0.9794193464625086,,8,ORIGINAL
500,0,0.0,,0.9787128258238049,,1,ORIGINAL
500,1,0.0,1.0000000000000002,0.9787128258238049,,6,ORIGINAL
500,2,0.0,0.9486832980505138,0.9352165812195476,,5,ORIGINAL
500,3,0.0,0.9647638212377322,0.9507984080426413,,10,ORIGINAL
500,4,0.0,0.9707253433941511,0.9787128258238049,,4,ORIGINAL
500,5,0.0,1.0000000000000002,0.9787128258238049,,6,ORIGINAL
500,6,0.0,0.5555555555555556,0.9503441917874439,,9,ORIGINAL
500,7,0.0,0.944911182523068,0.9787128258238049,,4,ORIGINAL
500,8,0.0,,0.9787128258238049,,2,ORIGINAL
500,9,0.0,0.9799578870122229,0.9787128258238049,,6,ORIGINAL
501,0,0.0,,0.978712826024429,,1,ORIGINAL
501,1,0.0,0.7453559924999299,0.978712826024429,,6,ORIGINAL
501,2,0.0,0.6546536707079772,0.935216581851943,,4,ORIGINAL
501,3,0.0,0.7647191129018724,0.9507984092028162,,13,ORIGINAL
501,4,0.0,0.9761870601839528,0.978712826024429,,5,ORIGINAL
501,5,0.0,0.8944271909999159,0.978712826024429,,10,ORIGINAL
501,6,0.0,0.7130240959073808,0.9503441912880422,,12,ORIGINAL
501,7,0.0,0.8451542547285165,0.978712826024429,,8,ORIGINAL
501,8,0.0,0.6933752452815365,0.978712826024429,,7,ORIGINAL
501,9,0.0,0.8908708063747479,0.978712826024429,,7,ORIGINAL
502,0,0.0,,0.9639813096194855,,2,ORIGINAL
502,1,0.0,,0.9639813096194855,,2,ORIGINAL
502,2,0.0,0.8164965809277259,0.905451634656699,,5,ORIGINAL
502,3,0.0,0.5892556509887896,0.867610360799182,,9,ORIGINAL
502,4,0.0,0.2773500981126146,0.9639813096194855,,4,ORIGINAL
502,5,0.0,0.5773502691896258,0.9639813096194855,,3,ORIGINAL
502,6,0.0,0.5345224838248487,0.9485264292869353,,4,ORIGINAL
502,7,0.0,,0.9639813096194855,,2,ORIGINAL
502,8,0.0,,0.9639813096194855,,2,ORIGINAL
502,9,0.0,0.3333333333333333,0.9639813096194855,,4,ORIGINAL
503,0,0.0,-0.7071067811865475,0.9265269144557784,,4,ORIGINAL
503,1,0.0,0.0,0.9265269144557784,,3,ORIGINAL
503,2,0.0,0.0,0.8674344100157444,,11,ORIGINAL
503,3,0.0,-0.15936381457791915,0.8508475952763901,,25,ORIGINAL
503,4,0.0,-0.19611613513818404,0.9265269144557784,,11,ORIGINAL
503,5,0.0,0.11952286093343936,0.9265269144557784,,11,ORIGINAL
503,6,0.0,-0.19069251784911848,0.9305804524064215,,9,ORIGINAL
503,7,0.0,,0.9265269144557784,,5,ORIGINAL
503,8,0.0,0.5345224838248488,0.9265269144557784,,5,ORIGINAL
503,9,0.0,0.8164965809277261,0.9265269144557784,,4,ORIGINAL
504,0,0.0,,0.9545005798441111,,0,ORIGINAL
504,1,0.0,,0.9545005798441111,,2,ORIGINAL
504,2,0.0,0.8333333333333334,0.896572649604279,,7,ORIGINAL
504,3,0.0,0.8528028654224419,0.9117335255779871,,9,ORIGINAL
504,4,0.0,,0.9545005798441111,,1,ORIGINAL
504,5,0.0,0.9525793444156805,0.9545005798441111,,6,ORIGINAL
504,6,0.0,0.30151134457776363,0.9422929880042143,,5,ORIGINAL
504,7,0.0,0.9622504486493763,0.9545005798441111,,3,ORIGINAL
504,8,0.0,0.9707253433941511,0.9545005798441111,,4,ORIGINAL
504,9,0.0,0.8164965809277259,0.9545005798441111,,3,ORIGINAL
505,0,0.0,,0.9794193459027657,,2,ORIGINAL
