pair_group,source_drug_index,source_drug_name,target_drug_index,target_drug_name,kg_embedding_cosine,source_gene_count,target_gene_count,shared_gene_count,gene_jaccard,source_pathway_count,target_pathway_count,shared_pathway_count,pathway_jaccard
STEP31B_KG_TASK_ADDED,314,oxcarbazepine,442,glipizide,0.9999999999999951,25,6,1,0.03333333333333333,31,33,18,0.391304347826087
STEP31B_KG_TASK_ADDED,314,oxcarbazepine,59,ranolazine,0.9999999999999912,25,37,16,0.34782608695652173,31,37,16,0.3076923076923077
STEP31B_KG_TASK_ADDED,315,estradiol,398,formoterol,0.9999999999999961,41,17,9,0.1836734693877551,81,35,27,0.30337078651685395
STEP31B_KG_TASK_ADDED,315,estradiol,300,hydrocortisone,0.9905599378013402,41,22,10,0.18867924528301888,81,41,23,0.23232323232323232
STEP31B_KG_TASK_ADDED,315,estradiol,509,budesonide,0.9999999999999962,41,18,10,0.20408163265306123,81,45,31,0.3263157894736842
STEP31B_KG_TASK_ADDED,316,aciclovir,133,digoxin,0.9914861775889173,26,9,0,0.0,40,18,6,0.11538461538461539
STEP31B_KG_TASK_ADDED,316,aciclovir,643,axitinib,0.9914861778443826,26,10,0,0.0,40,30,5,0.07692307692307693
STEP31B_KG_TASK_ADDED,316,aciclovir,347,emtricitabine,0.9999999999999947,26,3,2,0.07407407407407407,40,15,13,0.30952380952380953
STEP31B_KG_TASK_ADDED,317,naproxen,230,diclofenac,0.9999999999999928,18,31,13,0.3611111111111111,41,77,41,0.5324675324675324
STEP31B_KG_TASK_ADDED,317,naproxen,57,nevirapine,0.9896761184232284,18,10,3,0.12,41,30,23,0.4791666666666667
STEP31B_KG_TASK_ADDED,318,perindopril,341,vardenafil,0.9999999999999999,5,6,0,0.0,6,15,1,0.05
STEP31B_KG_TASK_ADDED,318,perindopril,454,leflunomide,0.9999999999999999,5,6,0,0.0,6,28,1,0.030303030303030304
STEP31B_KG_TASK_ADDED,318,perindopril,202,rofecoxib,0.9999999999999988,5,8,0,0.0,6,29,1,0.029411764705882353
STEP31B_KG_TASK_ADDED,319,sulfasalazine,605,acetylcysteine,0.9901617810183614,16,12,4,0.16666666666666666,100,58,42,0.3620689655172414
STEP31B_KG_TASK_ADDED,319,sulfasalazine,23,pravastatin,0.9999999999999959,16,15,5,0.19230769230769232,100,49,21,0.1640625
STEP31B_KG_TASK_ADDED,319,sulfasalazine,523,olsalazine,0.9863283714314227,16,2,0,0.0,100,8,0,0.0
STEP31B_KG_TASK_ADDED,320,tazarotene,488,pergolide,0.9999999999999936,5,18,0,0.0,19,18,3,0.08823529411764706
STEP31B_KG_TASK_ADDED,320,tazarotene,60,mesalazine,0.9899169669303617,5,8,0,0.0,19,66,3,0.036585365853658534
STEP31B_KG_TASK_ADDED,320,tazarotene,128,treprostinil,0.989113192551152,5,4,0,0.0,19,15,8,0.3076923076923077
STEP31B_KG_TASK_ADDED,321,alfentanil,694,mirabegron,1.0000000000000007,7,8,4,0.36363636363636365,26,29,20,0.5714285714285714
STEP31B_KG_TASK_ADDED,321,alfentanil,637,prucalopride,0.9999999999999969,7,4,3,0.375,26,21,19,0.6785714285714286
STEP31B_KG_TASK_ADDED,321,alfentanil,579,lorcaserin,0.9768146076452028,7,9,1,0.06666666666666667,26,20,7,0.1794871794871795
STEP31B_KG_TASK_ADDED,322,dicycloverine,391,azelastine,0.985411694433919,2,16,0,0.0,5,34,1,0.02631578947368421
STEP31B_KG_TASK_ADDED,322,dicycloverine,333,mifepristone,0.9854116972477749,2,14,0,0.0,5,39,0,0.0
STEP31B_KG_TASK_ADDED,322,dicycloverine,231,doxazosin,0.9854116970647965,2,12,0,0.0,5,24,1,0.03571428571428571
STEP31B_KG_TASK_ADDED,323,pentoxifylline,673,lurasidone,1.0000000000000002,4,7,0,0.0,16,18,5,0.1724137931034483
STEP31B_KG_TASK_ADDED,323,pentoxifylline,516,aripiprazole,0.9849230077212207,4,49,0,0.0,16,59,5,0.07142857142857142
STEP31B_KG_TASK_ADDED,323,pentoxifylline,487,propafenone,0.9884787389897965,4,8,1,0.09090909090909091,16,26,8,0.23529411764705882
STEP31B_KG_TASK_ADDED,324,indapamide,678,vismodegib,0.9850472176687989,6,9,3,0.25,20,33,18,0.5142857142857142
STEP31B_KG_TASK_ADDED,324,indapamide,635,armodafinil,0.983576776796415,6,7,1,0.08333333333333333,20,18,7,0.22580645161290322
STEP31B_KG_TASK_ADDED,324,indapamide,167,ketorolac,0.9835767772622128,6,5,0,0.0,20,17,4,0.12121212121212122
STEP31B_KG_TASK_ADDED,325,ribavirin,202,rofecoxib,0.9999999999999988,6,8,0,0.0,9,29,1,0.02702702702702703
STEP31B_KG_TASK_ADDED,325,ribavirin,606,romidepsin,0.9999999999999988,6,12,0,0.0,9,74,1,0.012195121951219513
STEP31B_KG_TASK_ADDED,325,ribavirin,341,vardenafil,0.9999999999999999,6,6,0,0.0,9,15,0,0.0
STEP31B_KG_TASK_ADDED,326,fentanyl,164,acitretin,0.9877892238066758,9,8,1,0.0625,26,43,12,0.21052631578947367
STEP31B_KG_TASK_ADDED,326,fentanyl,237,medroxyprogesterone,0.9999999999999944,9,24,3,0.1,26,43,19,0.38
STEP31B_KG_TASK_ADDED,326,fentanyl,255,estrone,0.9999999999999967,9,20,3,0.11538461538461539,26,58,19,0.2923076923076923
STEP31B_KG_TASK_ADDED,327,meloxicam,438,ibuprofen,0.9999999999999963,8,27,7,0.25,34,86,32,0.36363636363636365
STEP31B_KG_TASK_ADDED,327,meloxicam,98,valproic.acid,0.9999999999999921,8,46,4,0.08,34,83,23,0.24468085106382978
STEP31B_KG_TASK_ADDED,327,meloxicam,595,vandetanib,0.9999999999999973,8,14,2,0.1,34,92,20,0.18867924528301888
STEP31B_KG_TASK_ADDED,328,orciprenaline,373,misoprostol,0.9777320875701658,1,4,0,0.0,5,4,1,0.125
STEP31B_KG_TASK_ADDED,328,orciprenaline,422,guanfacine,0.9838151399477282,1,7,0,0.0,5,23,1,0.037037037037037035
STEP31B_KG_TASK_ADDED,328,orciprenaline,248,adenosine,0.9838151387945194,1,7,0,0.0,5,11,1,0.06666666666666667
STEP31B_KG_TASK_ADDED,329,tadalafil,567,roflumilast,1.0000000000000004,4,6,1,0.1111111111111111,11,10,8,0.6153846153846154
STEP31B_KG_TASK_ADDED,329,tadalafil,598,dexlansoprazole,1.0000000000000004,4,5,1,0.125,11,12,7,0.4375
STEP31B_KG_TASK_ADDED,329,tadalafil,681,ulipristal,0.998256456890583,4,7,1,0.1,11,36,7,0.175
STEP31B_KG_TASK_ADDED,330,fosfomycin,34,tramadol,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,330,fosfomycin,94,ertapenem,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,330,fosfomycin,56,reboxetine,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,331,diazepam,117,clobazam,0.9795659601508659,28,24,21,0.6774193548387096,28,19,15,0.46875
STEP31B_KG_TASK_ADDED,331,diazepam,31,lorazepam,0.976934582315764,28,18,17,0.5862068965517241,28,11,10,0.3448275862068966
STEP31B_KG_TASK_ADDED,331,diazepam,386,zaleplon,0.9769345782089089,28,5,4,0.13793103448275862,28,10,9,0.3103448275862069
STEP31B_KG_TASK_ADDED,332,cefaclor,20,enfuvirtide,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,332,cefaclor,80,conjugated.estrogens,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,333,mifepristone,161,loratadine,0.9999999999999953,14,17,7,0.2916666666666667,39,30,19,0.38
STEP31B_KG_TASK_ADDED,333,mifepristone,391,azelastine,0.9999999999999938,14,16,6,0.25,39,34,16,0.2807017543859649
STEP31B_KG_TASK_ADDED,333,mifepristone,365,amantadine,0.9999999999999973,14,9,0,0.0,39,14,1,0.019230769230769232
STEP31B_KG_TASK_ADDED,334,donepezil,202,rofecoxib,0.999999999999997,19,8,2,0.08,73,29,13,0.14606741573033707
STEP31B_KG_TASK_ADDED,334,donepezil,341,vardenafil,0.999999999999998,19,6,1,0.041666666666666664,73,15,8,0.1
STEP31B_KG_TASK_ADDED,334,donepezil,26,ramipril,0.999999999999998,19,5,1,0.043478260869565216,73,9,5,0.06493506493506493
STEP31B_KG_TASK_ADDED,335,mercaptamine,339,terbinafine,0.9999999999999952,3,11,1,0.07692307692307693,16,30,13,0.3939393939393939
STEP31B_KG_TASK_ADDED,335,mercaptamine,681,ulipristal,0.9914251488871162,3,7,1,0.1111111111111111,16,36,13,0.3333333333333333
STEP31B_KG_TASK_ADDED,335,mercaptamine,225,valdecoxib,0.991581563908864,3,6,0,0.0,16,25,2,0.05128205128205128
STEP31B_KG_TASK_ADDED,336,dacarbazine,114,diltiazem,0.9924488212614292,5,11,0,0.0,23,30,7,0.15217391304347827
STEP31B_KG_TASK_ADDED,337,temozolomide,64,terconazole,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,337,temozolomide,20,enfuvirtide,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,337,temozolomide,17,interferon.alfa-2b,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,338,aminolevulinic.acid,172,lenalidomide,0.9901617818689059,3,5,0,0.0,3,20,0,0.0
STEP31B_KG_TASK_ADDED,339,terbinafine,598,dexlansoprazole,0.99158156317579,11,5,2,0.14285714285714285,30,12,10,0.3125
STEP31B_KG_TASK_ADDED,339,terbinafine,567,roflumilast,0.99158156317579,11,6,1,0.0625,30,10,7,0.21212121212121213
STEP31B_KG_TASK_ADDED,339,terbinafine,335,mercaptamine,0.9999999999999952,11,3,1,0.07692307692307693,30,16,13,0.3939393939393939
STEP31B_KG_TASK_ADDED,341,vardenafil,79,venlafaxine,0.9999999999999999,6,7,2,0.18181818181818182,15,26,9,0.28125
STEP31B_KG_TASK_ADDED,341,vardenafil,318,perindopril,0.9999999999999999,6,5,0,0.0,15,6,1,0.05
STEP31B_KG_TASK_ADDED,341,vardenafil,202,rofecoxib,0.9999999999999988,6,8,1,0.07692307692307693,15,29,8,0.2222222222222222
STEP31B_KG_TASK_ADDED,342,tacrolimus,94,ertapenem,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,342,tacrolimus,64,terconazole,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,342,tacrolimus,80,conjugated.estrogens,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,343,terbutaline,124,levonorgestrel,0.9999999999999977,4,8,0,0.0,9,31,2,0.05263157894736842
STEP31B_KG_TASK_ADDED,343,terbutaline,451,pilocarpine,1.0000000000000002,4,6,0,0.0,9,14,3,0.15
STEP31B_KG_TASK_ADDED,343,terbutaline,383,hydrocodone,1.0000000000000002,4,7,0,0.0,9,19,1,0.037037037037037035
STEP31B_KG_TASK_ADDED,344,conivaptan,18,abarelix,0.9835250293369866,4,1,0,0.0,17,2,1,0.05555555555555555
STEP31B_KG_TASK_ADDED,344,conivaptan,465,bicalutamide,1.0000000000000004,4,6,2,0.25,17,20,9,0.32142857142857145
STEP31B_KG_TASK_ADDED,345,eprosartan,258,acamprosate,0.9803233574868003,2,25,0,0.0,10,17,1,0.038461538461538464
STEP31B_KG_TASK_ADDED,346,sirolimus,26,ramipril,0.9999999999999989,9,5,0,0.0,81,9,1,0.011235955056179775
STEP31B_KG_TASK_ADDED,346,sirolimus,297,esomeprazole,0.9999999999999989,9,6,2,0.15384615384615385,81,16,9,0.10227272727272728
STEP31B_KG_TASK_ADDED,346,sirolimus,202,rofecoxib,0.9999999999999981,9,8,1,0.0625,81,29,9,0.0891089108910891
STEP31B_KG_TASK_ADDED,347,emtricitabine,50,nelfinavir,0.9999999999999952,3,17,1,0.05263157894736842,15,40,12,0.27906976744186046
STEP31B_KG_TASK_ADDED,347,emtricitabine,244,efavirenz,0.9999999999999947,3,13,1,0.06666666666666667,15,35,12,0.3157894736842105
STEP31B_KG_TASK_ADDED,347,emtricitabine,133,digoxin,0.9914861785530223,3,9,0,0.0,15,18,4,0.13793103448275862
STEP31B_KG_TASK_ADDED,348,quinapril,230,diclofenac,0.9999999999999942,6,31,2,0.05714285714285714,17,77,14,0.175
STEP31B_KG_TASK_ADDED,349,clomifene,462,atovaquone,0.9910275314223608,4,4,1,0.14285714285714285,22,13,4,0.12903225806451613
STEP31B_KG_TASK_ADDED,349,clomifene,37,oseltamivir,0.9910275310170009,4,6,0,0.0,22,15,1,0.027777777777777776
STEP31B_KG_TASK_ADDED,349,clomifene,500,sparfloxacin,0.9910275310170009,4,5,1,0.125,22,20,4,0.10526315789473684
STEP31B_KG_TASK_ADDED,350,risedronic.acid,622,avanafil,1.0000000000000002,2,2,0,0.0,10,10,0,0.0
STEP31B_KG_TASK_ADDED,350,risedronic.acid,424,mycophenolic.acid,0.999999999999997,2,7,0,0.0,10,11,0,0.0
STEP31B_KG_TASK_ADDED,350,risedronic.acid,402,exemestane,1.0000000000000002,2,2,0,0.0,10,10,0,0.0
STEP31B_KG_TASK_ADDED,351,bumetanide,297,esomeprazole,0.9999999999999984,12,6,1,0.058823529411764705,26,16,4,0.10526315789473684
STEP31B_KG_TASK_ADDED,351,bumetanide,705,pomalidomide,0.9999999999999984,12,6,1,0.058823529411764705,26,30,10,0.21739130434782608
STEP31B_KG_TASK_ADDED,353,granisetron,94,ertapenem,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,353,granisetron,17,interferon.alfa-2b,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,353,granisetron,15,urofollitropin,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,354,triazolam,418,cinacalcet,0.9999999999999937,20,4,1,0.043478260869565216,12,18,10,0.5
STEP31B_KG_TASK_ADDED,354,triazolam,117,clobazam,0.9833139190975458,20,24,17,0.6296296296296297,12,19,12,0.631578947368421
STEP31B_KG_TASK_ADDED,354,triazolam,559,bromazepam,0.981087602668761,20,19,16,0.6956521739130435,12,13,9,0.5625
STEP31B_KG_TASK_ADDED,355,remifentanil,550,bezafibrate,0.9866204935499575,3,11,0,0.0,6,46,0,0.0
STEP31B_KG_TASK_ADDED,355,remifentanil,373,misoprostol,0.9999999999999997,3,4,0,0.0,6,4,1,0.1111111111111111
STEP31B_KG_TASK_ADDED,355,remifentanil,517,epoprostenol,1.0000000000000002,3,3,0,0.0,6,8,1,0.07692307692307693
STEP31B_KG_TASK_ADDED,356,didanosine,605,acetylcysteine,0.9795567634313926,5,12,1,0.0625,20,58,3,0.04
STEP31B_KG_TASK_ADDED,356,didanosine,23,pravastatin,0.9926084977230812,5,15,1,0.05263157894736842,20,49,7,0.11290322580645161
STEP31B_KG_TASK_ADDED,357,ondansetron,35,betaxolol,0.9999999999999966,12,4,2,0.14285714285714285,25,17,13,0.4482758620689655
STEP31B_KG_TASK_ADDED,357,ondansetron,428,tolterodine,0.9999999999999968,12,9,3,0.16666666666666666,25,18,13,0.43333333333333335
STEP31B_KG_TASK_ADDED,357,ondansetron,42,trospium,0.9999999999999966,12,3,1,0.07142857142857142,25,9,6,0.21428571428571427
STEP31B_KG_TASK_ADDED,358,bimatoprost,124,levonorgestrel,0.9999999999999977,5,8,2,0.18181818181818182,10,31,7,0.20588235294117646
STEP31B_KG_TASK_ADDED,358,bimatoprost,488,pergolide,0.9999999999999947,5,18,1,0.045454545454545456,10,18,9,0.47368421052631576
STEP31B_KG_TASK_ADDED,358,bimatoprost,410,salbutamol,1.0000000000000002,5,4,1,0.125,10,12,7,0.4666666666666667
STEP31B_KG_TASK_ADDED,359,tiagabine,167,ketorolac,0.9999999999999967,3,5,0,0.0,13,17,5,0.2
STEP31B_KG_TASK_ADDED,359,tiagabine,479,cilostazol,0.9999999999999971,3,7,1,0.1111111111111111,13,16,7,0.3181818181818182
STEP31B_KG_TASK_ADDED,359,tiagabine,416,busulfan,0.9890107698717084,3,6,1,0.125,13,15,9,0.47368421052631576
STEP31B_KG_TASK_ADDED,360,quinidine,508,rifaximin,0.9924488223374547,28,4,2,0.06666666666666667,51,12,10,0.18867924528301888
STEP31B_KG_TASK_ADDED,360,quinidine,65,phenytoin,0.9999999999999892,28,58,13,0.1780821917808219,51,58,35,0.47297297297297297
STEP31B_KG_TASK_ADDED,360,quinidine,494,flecainide,0.9999999999999947,28,12,8,0.25,51,34,31,0.5740740740740741
STEP31B_KG_TASK_ADDED,361,zonisamide,139,nisoldipine,0.9999999999999928,37,9,3,0.06976744186046512,37,17,12,0.2857142857142857
STEP31B_KG_TASK_ADDED,361,zonisamide,132,amlodipine,0.9999999999999948,37,14,5,0.10869565217391304,37,29,20,0.43478260869565216
STEP31B_KG_TASK_ADDED,361,zonisamide,51,glimepiride,0.999999999999993,37,5,0,0.0,37,16,7,0.15217391304347827
STEP31B_KG_TASK_ADDED,362,paricalcitol,396,ramelteon,0.9999999999999957,4,6,1,0.1111111111111111,15,15,7,0.30434782608695654
STEP31B_KG_TASK_ADDED,362,paricalcitol,675,tafluprost,0.9999999999999957,4,2,0,0.0,15,10,0,0.0
STEP31B_KG_TASK_ADDED,362,paricalcitol,726,olodaterol,0.9999999999999957,4,3,0,0.0,15,11,3,0.13043478260869565
STEP31B_KG_TASK_ADDED,363,tinidazole,176,dicloxacillin,1.0000000000000002,2,3,1,0.25,10,8,7,0.6363636363636364
STEP31B_KG_TASK_ADDED,363,tinidazole,568,fusidic.acid,0.9999999999999987,2,7,2,0.2857142857142857,10,28,10,0.35714285714285715
STEP31B_KG_TASK_ADDED,363,tinidazole,636,etravirine,0.9999999999999987,2,5,1,0.16666666666666666,10,14,7,0.4117647058823529
STEP31B_KG_TASK_ADDED,364,repaglinide,294,nateglinide,0.9999999999999956,7,16,4,0.21052631578947367,35,45,31,0.6326530612244898
STEP31B_KG_TASK_ADDED,364,repaglinide,314,oxcarbazepine,0.9999999999999951,7,25,2,0.06666666666666667,35,31,21,0.4666666666666667
STEP31B_KG_TASK_ADDED,364,repaglinide,214,lamotrigine,0.9999999999999893,7,57,1,0.015873015873015872,35,62,15,0.18292682926829268
STEP31B_KG_TASK_ADDED,365,amantadine,161,loratadine,0.9999999999999963,9,17,0,0.0,14,30,1,0.023255813953488372
STEP31B_KG_TASK_ADDED,365,amantadine,391,azelastine,0.9999999999999944,9,16,0,0.0,14,34,1,0.02127659574468085
STEP31B_KG_TASK_ADDED,365,amantadine,333,mifepristone,0.9999999999999973,9,14,0,0.0,14,39,1,0.019230769230769232
STEP31B_KG_TASK_ADDED,366,metronidazole,224,valaciclovir,0.9999999999999957,8,7,0,0.0,16,9,0,0.0
STEP31B_KG_TASK_ADDED,366,metronidazole,280,amprenavir,0.9999999999999969,8,9,4,0.3076923076923077,16,24,14,0.5384615384615384
STEP31B_KG_TASK_ADDED,366,metronidazole,290,adefovir.dipivoxil,0.9999999999999958,8,8,0,0.0,16,11,3,0.125
STEP31B_KG_TASK_ADDED,367,almotriptan,634,doxercalciferol,0.9999999999999954,9,2,0,0.0,25,8,0,0.0
STEP31B_KG_TASK_ADDED,367,almotriptan,637,prucalopride,0.9768146020913226,9,4,1,0.08333333333333333,25,21,8,0.21052631578947367
STEP31B_KG_TASK_ADDED,367,almotriptan,128,treprostinil,0.9810577317159,9,4,0,0.0,25,15,7,0.21212121212121213
STEP31B_KG_TASK_ADDED,369,levosimendan,441,oxybutynin,0.9862283740133155,4,9,0,0.0,8,29,0,0.0
STEP31B_KG_TASK_ADDED,369,levosimendan,578,nilotinib,0.9852182542878853,4,11,0,0.0,8,60,1,0.014925373134328358
STEP31B_KG_TASK_ADDED,370,cyclobenzaprine,563,solifenacin,0.9999999999999961,15,10,2,0.08695652173913043,52,22,15,0.2542372881355932
STEP31B_KG_TASK_ADDED,370,cyclobenzaprine,318,perindopril,0.9887531523338423,15,5,0,0.0,52,6,1,0.017543859649122806
STEP31B_KG_TASK_ADDED,370,cyclobenzaprine,79,venlafaxine,0.9887531523338423,15,7,4,0.2222222222222222,52,26,16,0.25806451612903225
STEP31B_KG_TASK_ADDED,371,famotidine,717,suvorexant,1.0000000000000004,6,4,0,0.0,17,11,3,0.12
STEP31B_KG_TASK_ADDED,371,famotidine,186,cimetidine,0.9999999999999947,6,25,6,0.24,17,38,17,0.4473684210526316
STEP31B_KG_TASK_ADDED,371,famotidine,274,phentolamine,0.9835250293369866,6,4,0,0.0,17,8,0,0.0
STEP31B_KG_TASK_ADDED,372,azacitidine,152,allopurinol,0.9919294623348178,2,6,0,0.0,9,19,0,0.0
STEP31B_KG_TASK_ADDED,372,azacitidine,158,teniposide,0.9919294623348178,2,7,0,0.0,9,23,0,0.0
STEP31B_KG_TASK_ADDED,372,azacitidine,483,idarubicin,0.9919294623348178,2,4,0,0.0,9,18,0,0.0
STEP31B_KG_TASK_ADDED,373,misoprostol,560,ursodeoxycholic.acid,0.9866204951431329,4,9,0,0.0,4,23,0,0.0
STEP31B_KG_TASK_ADDED,373,misoprostol,62,cabergoline,0.9866204935810787,4,22,0,0.0,4,24,3,0.12
STEP31B_KG_TASK_ADDED,373,misoprostol,355,remifentanil,0.9999999999999997,4,3,0,0.0,4,6,1,0.1111111111111111
STEP31B_KG_TASK_ADDED,374,colesevelam,94,ertapenem,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,374,colesevelam,56,reboxetine,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,374,colesevelam,17,interferon.alfa-2b,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,375,tipranavir,686,fidaxomicin,0.9999999999999987,9,2,2,0.2222222222222222,24,9,9,0.375
STEP31B_KG_TASK_ADDED,375,tipranavir,568,fusidic.acid,0.9999999999999983,9,7,5,0.45454545454545453,24,28,21,0.6774193548387096
STEP31B_KG_TASK_ADDED,375,tipranavir,601,apremilast,0.9999999999999983,9,4,2,0.18181818181818182,24,15,12,0.4444444444444444
STEP31B_KG_TASK_ADDED,376,maprotiline,455,rosuvastatin,0.9863037652624272,20,15,0,0.0,33,45,8,0.11428571428571428
STEP31B_KG_TASK_ADDED,376,maprotiline,200,erlotinib,0.9863037639925402,20,15,3,0.09375,33,77,16,0.1702127659574468
STEP31B_KG_TASK_ADDED,376,maprotiline,475,bupropion,0.9863037654396136,20,10,3,0.1111111111111111,33,25,12,0.2608695652173913
STEP31B_KG_TASK_ADDED,377,salmeterol,223,clonidine,0.9999999999999948,13,15,4,0.16666666666666666,31,38,23,0.5
STEP31B_KG_TASK_ADDED,377,salmeterol,702,fluticasone.furoate,0.9999999999999972,13,10,4,0.21052631578947367,31,27,13,0.28888888888888886
STEP31B_KG_TASK_ADDED,377,salmeterol,430,fenofibrate,0.9999999999999947,13,16,2,0.07407407407407407,31,46,19,0.3275862068965517
STEP31B_KG_TASK_ADDED,378,fulvestrant,32,esmolol,0.9999999999999999,3,2,0,0.0,26,8,3,0.0967741935483871
STEP31B_KG_TASK_ADDED,378,fulvestrant,281,naltrexone,0.9999999999999971,3,4,1,0.16666666666666666,26,11,5,0.15625
STEP31B_KG_TASK_ADDED,378,fulvestrant,306,dolasetron,0.9999999999999973,3,4,1,0.16666666666666666,26,13,7,0.21875
STEP31B_KG_TASK_ADDED,379,felbamate,571,maraviroc,0.9999999999999999,6,2,1,0.14285714285714285,22,11,7,0.2692307692307692
STEP31B_KG_TASK_ADDED,379,felbamate,32,esmolol,0.9999999999999999,6,2,0,0.0,22,8,4,0.15384615384615385
STEP31B_KG_TASK_ADDED,379,felbamate,281,naltrexone,0.9999999999999971,6,4,0,0.0,22,11,3,0.1
STEP31B_KG_TASK_ADDED,380,fexofenadine,113,cetirizine,0.9802765331675247,12,2,2,0.16666666666666666,25,6,6,0.24
STEP31B_KG_TASK_ADDED,380,fexofenadine,389,desloratadine,0.9802765331675247,12,2,2,0.16666666666666666,25,6,6,0.24
STEP31B_KG_TASK_ADDED,380,fexofenadine,274,phentolamine,0.9783431622426946,12,4,0,0.0,25,8,1,0.03125
STEP31B_KG_TASK_ADDED,381,naratriptan,609,tapentadol,0.9899169645647703,5,11,0,0.0,10,22,2,0.06666666666666667
STEP31B_KG_TASK_ADDED,381,naratriptan,191,dextromethorphan,0.9999999999999931,5,31,0,0.0,10,78,2,0.023255813953488372
STEP31B_KG_TASK_ADDED,381,naratriptan,451,pilocarpine,1.0000000000000002,5,6,0,0.0,10,14,1,0.043478260869565216
STEP31B_KG_TASK_ADDED,382,rizatriptan,124,levonorgestrel,0.9999999999999977,4,8,0,0.0,10,31,0,0.0
STEP31B_KG_TASK_ADDED,382,rizatriptan,383,hydrocodone,1.0000000000000002,4,7,0,0.0,10,19,2,0.07407407407407407
STEP31B_KG_TASK_ADDED,382,rizatriptan,343,terbutaline,1.0000000000000002,4,4,0,0.0,10,9,0,0.0
STEP31B_KG_TASK_ADDED,383,hydrocodone,124,levonorgestrel,0.9999999999999977,7,8,1,0.07142857142857142,19,31,8,0.19047619047619047
STEP31B_KG_TASK_ADDED,383,hydrocodone,385,pindolol,0.9829824475527699,7,6,1,0.08333333333333333,19,13,7,0.28
STEP31B_KG_TASK_ADDED,383,hydrocodone,70,ropinirole,0.9999999999999963,7,10,0,0.0,19,16,5,0.16666666666666666
STEP31B_KG_TASK_ADDED,384,carboplatin,94,ertapenem,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,384,carboplatin,17,interferon.alfa-2b,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,384,carboplatin,20,enfuvirtide,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,385,pindolol,271,trovafloxacin,0.9880179316829182,6,2,0,0.0,13,9,1,0.047619047619047616
STEP31B_KG_TASK_ADDED,385,pindolol,506,halofantrine,0.9880179316829182,6,5,1,0.1,13,14,6,0.2857142857142857
STEP31B_KG_TASK_ADDED,385,pindolol,546,penbutolol,0.9835586755873682,6,6,5,0.7142857142857143,13,15,13,0.8666666666666667
STEP31B_KG_TASK_ADDED,386,zaleplon,167,ketorolac,0.9662023045581053,5,5,0,0.0,10,17,4,0.17391304347826086
STEP31B_KG_TASK_ADDED,386,zaleplon,418,cinacalcet,0.9999999999999972,5,4,1,0.125,10,18,7,0.3333333333333333
STEP31B_KG_TASK_ADDED,386,zaleplon,354,triazolam,0.9999999999999952,5,20,4,0.19047619047619047,10,12,9,0.6923076923076923
STEP31B_KG_TASK_ADDED,387,apraclonidine,48,eletriptan,0.9866204930985656,3,11,0,0.0,8,18,1,0.04
STEP31B_KG_TASK_ADDED,387,apraclonidine,99,zolmitriptan,0.9866204929669522,3,11,0,0.0,8,24,2,0.06666666666666667
STEP31B_KG_TASK_ADDED,388,telmisartan,161,loratadine,0.9999999999999963,8,17,4,0.19047619047619047,35,30,18,0.3829787234042553
STEP31B_KG_TASK_ADDED,388,telmisartan,365,amantadine,1.0,8,9,0,0.0,35,14,2,0.0425531914893617
STEP31B_KG_TASK_ADDED,388,telmisartan,239,bisoprolol,1.0,8,4,1,0.09090909090909091,35,14,8,0.1951219512195122
STEP31B_KG_TASK_ADDED,389,desloratadine,380,fexofenadine,0.9802765331675247,2,12,2,0.16666666666666666,6,25,6,0.24
STEP31B_KG_TASK_ADDED,389,desloratadine,229,nizatidine,0.9742182949870719,2,3,1,0.25,6,10,5,0.45454545454545453
STEP31B_KG_TASK_ADDED,390,alosetron,127,timolol,0.9811834952438945,5,5,0,0.0,15,17,8,0.3333333333333333
