source_drug_index,target_drug_index,edge_value,kg_structure_score,gene_jaccard,pathway_jaccard,task_similarity,normalized_task_similarity,combined_score,task_overlap_count,edge_origin
443,237,0.5777777777777777,0.5777777777777777,0.6666666666666666,0.4888888888888889,0.9561828874675149,0.9780914437337574,,7,STRUCTURE_ONLY
443,55,0.5547504025764896,0.5547504025764896,0.7391304347826086,0.37037037037037035,0.7071067811865475,0.8535533905932737,,4,STRUCTURE_ONLY
443,269,0.546474358974359,0.546474358974359,0.7083333333333334,0.38461538461538464,,,,2,STRUCTURE_ONLY
443,354,0.546474358974359,0.546474358974359,0.7083333333333334,0.38461538461538464,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
443,561,0.5393518518518519,0.5393518518518519,0.7083333333333334,0.37037037037037035,,,,2,STRUCTURE_ONLY
444,630,0.6255380200860832,0.6255380200860832,0.47058823529411764,0.7804878048780488,0.9438798074485389,0.9719399037242695,,5,STRUCTURE_ONLY
444,188,0.5928030303030303,0.5928030303030303,0.3939393939393939,0.7916666666666666,0.7337993857053429,0.8668996928526714,,18,STRUCTURE_ONLY
444,513,0.5547112462006079,0.5547112462006079,0.42857142857142855,0.6808510638297872,0.5539117094069973,0.7769558547034987,,28,STRUCTURE_ONLY
444,50,0.5523715415019763,0.5523715415019763,0.4090909090909091,0.6956521739130435,0.7826237921249264,0.8913118960624632,,5,STRUCTURE_ONLY
444,603,0.5277777777777778,0.5277777777777778,0.3888888888888889,0.6666666666666666,-0.11180339887498948,0.44409830056250527,,12,STRUCTURE_ONLY
444,244,0.5045454545454545,0.5045454545454545,0.35,0.6590909090909091,0.766825781116149,0.8834128905580745,,20,STRUCTURE_ONLY
444,599,0.5037593984962406,0.5037593984962406,0.42857142857142855,0.5789473684210527,0.7620007620011432,0.8810003810005715,,13,STRUCTURE_ONLY
444,375,0.49375,0.49375,0.4375,0.55,0.7360747380985777,0.8680373690492889,,26,STRUCTURE_ONLY
444,690,0.489463601532567,0.489463601532567,0.4444444444444444,0.5344827586206896,0.8451542547285166,0.9225771273642582,,12,STRUCTURE_ONLY
444,518,0.48339160839160844,0.48339160839160844,0.4090909090909091,0.5576923076923077,0.727606875108999,0.8638034375544995,,10,STRUCTURE_ONLY
445,538,0.5252100840336134,0.5252100840336134,0.2857142857142857,0.7647058823529411,0.8822905744038869,0.9411452872019435,,23,STRUCTURE_ONLY
445,246,0.51,0.51,0.5,0.52,0.9214064786997642,0.9607032393498821,,23,STRUCTURE_ONLY
445,58,0.3643724696356275,0.3643724696356275,0.3076923076923077,0.42105263157894735,0.8500474370064828,0.9250237185032414,,34,STRUCTURE_ONLY
445,156,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7452266241066098,0.8726133120533048,,27,STRUCTURE_ONLY
445,250,0.2590909090909091,0.2590909090909091,0.2,0.3181818181818182,0.8666666666666667,0.9333333333333333,,18,STRUCTURE_ONLY
445,325,0.20634920634920634,0.20634920634920634,0.2222222222222222,0.19047619047619047,0.7899317791653497,0.8949658895826749,,45,STRUCTURE_ONLY
445,529,0.17846153846153848,0.17846153846153848,0.07692307692307693,0.28,0.8743828992755144,0.9371914496377571,,29,STRUCTURE_ONLY
445,400,0.1644144144144144,0.1644144144144144,0.16666666666666666,0.16216216216216217,0.8923853290233166,0.9461926645116583,,22,STRUCTURE_ONLY
445,336,0.15,0.15,0.0,0.3,0.8944271909999159,0.9472135954999579,,5,STRUCTURE_ONLY
445,248,0.1324110671936759,0.1324110671936759,0.09090909090909091,0.17391304347826086,0.8504200642707612,0.9252100321353807,,5,STRUCTURE_ONLY
446,249,0.6680952380952381,0.6680952380952381,0.6428571428571429,0.6933333333333334,0.9128709291752769,0.9564354645876385,,6,STRUCTURE_ONLY
446,53,0.6336206896551724,0.6336206896551724,0.5172413793103449,0.75,0.9128709291752769,0.9564354645876385,,6,STRUCTURE_ONLY
446,188,0.5,0.5,0.48717948717948717,0.5128205128205128,0.8451542547285165,0.9225771273642582,,5,STRUCTURE_ONLY
446,50,0.4915413533834586,0.4915413533834586,0.5357142857142857,0.4473684210526316,0.8164965809277259,0.9082482904638629,,3,STRUCTURE_ONLY
446,154,0.4629629629629629,0.4629629629629629,0.48148148148148145,0.4444444444444444,,,,2,STRUCTURE_ONLY
446,513,0.4449171518137035,0.4449171518137035,0.4482758620689655,0.44155844155844154,0.9999999999999998,0.9999999999999999,,5,STRUCTURE_ONLY
446,23,0.42351973684210525,0.42351973684210525,0.28125,0.5657894736842105,0.9354143466934852,0.9677071733467426,,8,STRUCTURE_ONLY
446,444,0.41938490214352286,0.41938490214352286,0.3793103448275862,0.4594594594594595,0.8728715609439696,0.9364357804719847,,7,STRUCTURE_ONLY
446,52,0.4114114114114114,0.4114114114114114,0.4444444444444444,0.3783783783783784,0.8838834764831843,0.9419417382415922,,5,STRUCTURE_ONLY
446,244,0.3782467532467533,0.3782467532467533,0.39285714285714285,0.36363636363636365,0.9428090415820635,0.9714045207910318,,3,STRUCTURE_ONLY
447,519,0.4992378048780488,0.4992378048780488,0.4375,0.5609756097560976,0.8082903768654761,0.9041451884327381,,13,STRUCTURE_ONLY
447,466,0.4959677419354839,0.4959677419354839,0.25,0.7419354838709677,1.0,1.0,,4,STRUCTURE_ONLY
447,112,0.46785714285714286,0.46785714285714286,0.25,0.6857142857142857,0.7715167498104595,0.8857583749052298,,6,STRUCTURE_ONLY
447,211,0.4485294117647059,0.4485294117647059,0.25,0.6470588235294118,,,,1,STRUCTURE_ONLY
447,47,0.44285714285714284,0.44285714285714284,0.2857142857142857,0.6,0.7938566201357354,0.8969283100678678,,13,STRUCTURE_ONLY
447,79,0.4369747899159664,0.4369747899159664,0.2857142857142857,0.5882352941176471,0.7071067811865475,0.8535533905932737,,10,STRUCTURE_ONLY
447,689,0.4278846153846154,0.4278846153846154,0.23076923076923078,0.625,0.8944271909999159,0.9472135954999579,,6,STRUCTURE_ONLY
447,641,0.4202786377708978,0.4202786377708978,0.23529411764705882,0.6052631578947368,0.5773502691896258,0.7886751345948129,,3,STRUCTURE_ONLY
447,612,0.3854166666666667,0.3854166666666667,0.1875,0.5833333333333334,0.9428090415820635,0.9714045207910318,,6,STRUCTURE_ONLY
447,721,0.376114081996435,0.376114081996435,0.17647058823529413,0.5757575757575758,0.9561828874675149,0.9780914437337574,,8,STRUCTURE_ONLY
448,104,0.3557692307692308,0.3557692307692308,0.25,0.46153846153846156,0.6880329612324521,0.844016480616226,,31,STRUCTURE_ONLY
448,726,0.3142857142857143,0.3142857142857143,0.2,0.42857142857142855,0.944911182523068,0.972455591261534,,7,STRUCTURE_ONLY
448,36,0.27142857142857146,0.27142857142857146,0.14285714285714285,0.4,0.37282185960072,0.68641092980036,,19,STRUCTURE_ONLY
448,306,0.2708333333333333,0.2708333333333333,0.16666666666666666,0.375,0.9561828874675149,0.9780914437337574,,5,STRUCTURE_ONLY
448,462,0.2708333333333333,0.2708333333333333,0.16666666666666666,0.375,0.9578414886923188,0.9789207443461594,,9,STRUCTURE_ONLY
448,282,0.2625,0.2625,0.125,0.4,,,,1,STRUCTURE_ONLY
448,264,0.25980392156862747,0.25980392156862747,0.16666666666666666,0.35294117647058826,0.9486832980505138,0.9743416490252569,,12,STRUCTURE_ONLY
448,625,0.2589285714285714,0.2589285714285714,0.14285714285714285,0.375,0.8158924398306318,0.9079462199153159,,14,STRUCTURE_ONLY
448,128,0.25,0.25,0.16666666666666666,0.3333333333333333,0.7500000000000001,0.875,,6,STRUCTURE_ONLY
448,618,0.25,0.25,0.125,0.375,0.9166666666666666,0.9583333333333333,,12,STRUCTURE_ONLY
449,102,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0,STRUCTURE_ONLY
449,199,0.25,0.25,0.3333333333333333,0.16666666666666666,,,,0,STRUCTURE_ONLY
449,153,0.18333333333333335,0.18333333333333335,0.2,0.16666666666666666,,,,0,STRUCTURE_ONLY
449,254,0.17142857142857143,0.17142857142857143,0.2,0.14285714285714285,,,,0,STRUCTURE_ONLY
449,252,0.15833333333333333,0.15833333333333333,0.25,0.06666666666666667,,,,0,STRUCTURE_ONLY
449,41,0.13571428571428573,0.13571428571428573,0.2,0.07142857142857142,,,,1,STRUCTURE_ONLY
449,413,0.12142857142857143,0.12142857142857143,0.14285714285714285,0.1,,,,0,STRUCTURE_ONLY
449,224,0.1125,0.1125,0.125,0.1,,,,0,STRUCTURE_ONLY
449,440,0.10833333333333334,0.10833333333333334,0.16666666666666666,0.05,,,,0,STRUCTURE_ONLY
449,356,0.10714285714285714,0.10714285714285714,0.16666666666666666,0.047619047619047616,,,,0,STRUCTURE_ONLY
450,704,0.3279569892473118,0.3279569892473118,0.3333333333333333,0.3225806451612903,0.8981462390204985,0.9490731195102493,,7,STRUCTURE_ONLY
450,159,0.2548076923076923,0.2548076923076923,0.125,0.38461538461538464,,,,1,STRUCTURE_ONLY
450,268,0.225,0.225,0.2,0.25,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
450,543,0.225,0.225,0.2,0.25,0.9036961141150639,0.951848057057532,,6,STRUCTURE_ONLY
450,701,0.225,0.225,0.2,0.25,0.8081220356417685,0.9040610178208843,,5,STRUCTURE_ONLY
450,754,0.225,0.225,0.2,0.25,,,,0,STRUCTURE_ONLY
450,746,0.20833333333333331,0.20833333333333331,0.16666666666666666,0.25,,,,0,STRUCTURE_ONLY
450,727,0.20402298850574713,0.20402298850574713,0.16666666666666666,0.2413793103448276,,,,2,STRUCTURE_ONLY
450,530,0.2,0.2,0.16666666666666666,0.23333333333333334,0.8386278693775346,0.9193139346887673,,8,STRUCTURE_ONLY
450,686,0.2,0.2,0.16666666666666666,0.23333333333333334,0.9428090415820635,0.9714045207910318,,3,STRUCTURE_ONLY
451,183,0.75,0.75,0.625,0.875,0.8944271909999159,0.9472135954999579,,5,STRUCTURE_ONLY
451,654,0.6666666666666667,0.6666666666666667,0.5555555555555556,0.7777777777777778,,,,1,STRUCTURE_ONLY
451,428,0.6388888888888888,0.6388888888888888,0.5,0.7777777777777778,,,,2,STRUCTURE_ONLY
451,148,0.5476190476190476,0.5476190476190476,0.6666666666666666,0.42857142857142855,,,,2,STRUCTURE_ONLY
451,563,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.6363636363636364,0.8944271909999159,0.9472135954999579,,5,STRUCTURE_ONLY
451,441,0.4231974921630094,0.4231974921630094,0.36363636363636365,0.4827586206896552,1.0,1.0,,4,STRUCTURE_ONLY
451,264,0.3790849673202614,0.3790849673202614,0.1111111111111111,0.6470588235294118,1.0000000000000002,1.0,,6,STRUCTURE_ONLY
451,42,0.36160714285714285,0.36160714285714285,0.2857142857142857,0.4375,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
451,358,0.35,0.35,0.1,0.6,0.8164965809277259,0.9082482904638629,,3,STRUCTURE_ONLY
451,322,0.34523809523809523,0.34523809523809523,0.3333333333333333,0.35714285714285715,0.9622504486493763,0.9811252243246882,,3,STRUCTURE_ONLY
452,311,0.38125,0.38125,0.3125,0.45,,,,0,STRUCTURE_ONLY
452,567,0.32388663967611336,0.32388663967611336,0.38461538461538464,0.2631578947368421,,,,2,STRUCTURE_ONLY
452,373,0.17619047619047618,0.17619047619047618,0.06666666666666667,0.2857142857142857,0.9128709291752769,0.9564354645876385,,4,STRUCTURE_ONLY
452,358,0.16282894736842105,0.16282894736842105,0.0625,0.2631578947368421,,,,2,STRUCTURE_ONLY
452,254,0.15833333333333333,0.15833333333333333,0.06666666666666667,0.25,,,,0,STRUCTURE_ONLY
452,517,0.1468253968253968,0.1468253968253968,0.07142857142857142,0.2222222222222222,,,,2,STRUCTURE_ONLY
452,128,0.1375,0.1375,0.06666666666666667,0.20833333333333334,0.968962790249909,0.9844813951249545,,6,STRUCTURE_ONLY
452,393,0.13438735177865613,0.13438735177865613,0.08695652173913043,0.18181818181818182,0.6324555320336759,0.816227766016838,,9,STRUCTURE_ONLY
452,89,0.10817307692307693,0.10817307692307693,0.0625,0.15384615384615385,0.9622504486493763,0.9811252243246882,,6,STRUCTURE_ONLY
452,345,0.1,0.1,0.0,0.2,,,,0,STRUCTURE_ONLY
454,689,0.5,0.5,0.375,0.625,0.8574929257125442,0.928746462856272,,11,STRUCTURE_ONLY
454,112,0.4444444444444444,0.4444444444444444,0.25,0.6388888888888888,0.5275043787166296,0.7637521893583148,,19,STRUCTURE_ONLY
454,466,0.4431818181818182,0.4431818181818182,0.25,0.6363636363636364,0.8001322641986387,0.9000661320993193,,9,STRUCTURE_ONLY
454,211,0.4027777777777778,0.4027777777777778,0.25,0.5555555555555556,0.8451542547285165,0.9225771273642582,,5,STRUCTURE_ONLY
454,299,0.3838383838383838,0.3838383838383838,0.2222222222222222,0.5454545454545454,0.6851187890446743,0.8425593945223371,,27,STRUCTURE_ONLY
454,641,0.35928705440900566,0.35928705440900566,0.23076923076923078,0.4878048780487805,0.3333333333333333,0.6666666666666666,,8,STRUCTURE_ONLY
454,612,0.3536036036036036,0.3536036036036036,0.16666666666666666,0.5405405405405406,0.88,0.94,,10,STRUCTURE_ONLY
454,158,0.34090909090909094,0.34090909090909094,0.18181818181818182,0.5,0.5802588531856595,0.7901294265928298,,9,STRUCTURE_ONLY
454,447,0.3234234234234234,0.3234234234234234,0.13333333333333333,0.5135135135135135,0.9333333333333333,0.9666666666666667,,10,STRUCTURE_ONLY
454,130,0.3114973262032086,0.3114973262032086,0.18181818181818182,0.4411764705882353,0.8959786703810408,0.9479893351905204,,9,STRUCTURE_ONLY
455,630,0.5222222222222221,0.5222222222222221,0.4444444444444444,0.6,,,,2,STRUCTURE_ONLY
455,50,0.43939393939393934,0.43939393939393934,0.3333333333333333,0.5454545454545454,,,,2,STRUCTURE_ONLY
455,53,0.4375,0.4375,0.375,0.5,0.7715167498104595,0.8857583749052298,,8,STRUCTURE_ONLY
455,513,0.4276515151515151,0.4276515151515151,0.2916666666666667,0.5636363636363636,0.45291081365783836,0.7264554068289192,,9,STRUCTURE_ONLY
455,380,0.4196808510638298,0.4196808510638298,0.35,0.48936170212765956,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
455,23,0.4054621848739496,0.4054621848739496,0.42857142857142855,0.38235294117647056,0.7905694150420948,0.8952847075210474,,8,STRUCTURE_ONLY
455,154,0.4049445865302643,0.4049445865302643,0.2608695652173913,0.5490196078431373,0.8660254037844387,0.9330127018922194,,4,STRUCTURE_ONLY
455,444,0.39895330112721417,0.39895330112721417,0.2608695652173913,0.5370370370370371,0.0,0.5,,12,STRUCTURE_ONLY
455,188,0.39342105263157895,0.39342105263157895,0.23684210526315788,0.55,0.8164965809277261,0.9082482904638631,,5,STRUCTURE_ONLY
455,249,0.3717070600632244,0.3717070600632244,0.34615384615384615,0.3972602739726027,1.0,1.0,,7,STRUCTURE_ONLY
456,520,0.5342377260981912,0.5342377260981912,0.2777777777777778,0.7906976744186046,0.47140452079103173,0.7357022603955159,,6,STRUCTURE_ONLY
456,461,0.44326456310679613,0.44326456310679613,0.1875,0.6990291262135923,0.9486832980505138,0.9743416490252569,,5,STRUCTURE_ONLY
456,24,0.3246323529411764,0.3246323529411764,0.4117647058823529,0.2375,0.4652421051992354,0.7326210525996177,,16,STRUCTURE_ONLY
456,487,0.3157644824311491,0.3157644824311491,0.38461538461538464,0.24691358024691357,0.4583492485141056,0.7291746242570528,,8,STRUCTURE_ONLY
456,203,0.31198686371100165,0.31198686371100165,0.42857142857142855,0.19540229885057472,-0.7071067811865475,0.14644660940672627,,4,STRUCTURE_ONLY
456,628,0.3077324973876698,0.3077324973876698,0.45454545454545453,0.16091954022988506,,,,0,STRUCTURE_ONLY
456,479,0.30701754385964913,0.30701754385964913,0.4166666666666667,0.19736842105263158,,,,1,STRUCTURE_ONLY
456,179,0.29015201586252476,0.29015201586252476,0.4117647058823529,0.16853932584269662,0.49029033784546,0.74514516892273,,7,STRUCTURE_ONLY
456,506,0.27515151515151515,0.27515151515151515,0.36363636363636365,0.18666666666666668,,,,1,STRUCTURE_ONLY
456,57,0.26325757575757575,0.26325757575757575,0.3333333333333333,0.19318181818181818,0.8333333333333335,0.9166666666666667,,3,STRUCTURE_ONLY
457,448,0.23897058823529413,0.23897058823529413,0.125,0.35294117647058826,0.8672453567378406,0.9336226783689203,,27,STRUCTURE_ONLY
457,104,0.23809523809523808,0.23809523809523808,0.14285714285714285,0.3333333333333333,0.6908492797077574,0.8454246398538787,,32,STRUCTURE_ONLY
457,36,0.23421052631578948,0.23421052631578948,0.1,0.3684210526315789,0.7333333333333333,0.8666666666666667,,16,STRUCTURE_ONLY
457,306,0.23055555555555554,0.23055555555555554,0.1111111111111111,0.35,0.8486684247915056,0.9243342123957528,,9,STRUCTURE_ONLY
457,462,0.23055555555555554,0.23055555555555554,0.1111111111111111,0.35,0.8819171036881969,0.9409585518440984,,21,STRUCTURE_ONLY
457,282,0.2296650717703349,0.2296650717703349,0.09090909090909091,0.3684210526315789,0.9428090415820635,0.9714045207910318,,3,STRUCTURE_ONLY
457,625,0.22499999999999998,0.22499999999999998,0.1,0.35,0.629940788348712,0.814970394174356,,13,STRUCTURE_ONLY
457,264,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.919145030018058,0.9595725150090291,,15,STRUCTURE_ONLY
457,618,0.22045454545454546,0.22045454545454546,0.09090909090909091,0.35,0.9036961141150639,0.951848057057532,,10,STRUCTURE_ONLY
457,726,0.22039473684210525,0.22039473684210525,0.125,0.3157894736842105,0.9525793444156805,0.9762896722078402,,6,STRUCTURE_ONLY
458,170,0.5251196172248803,0.5251196172248803,0.3684210526315789,0.6818181818181818,0.6121460921524144,0.8060730460762072,,87,STRUCTURE_ONLY
458,429,0.4982057416267942,0.4982057416267942,0.47368421052631576,0.5227272727272727,0.5535714285714286,0.7767857142857143,,86,STRUCTURE_ONLY
458,519,0.46875,0.46875,0.3333333333333333,0.6041666666666666,0.5981195918768218,0.7990597959384109,,114,STRUCTURE_ONLY
458,222,0.42592592592592593,0.42592592592592593,0.2222222222222222,0.6296296296296297,0.6687338550904235,0.8343669275452117,,11,STRUCTURE_ONLY
458,583,0.4245426829268293,0.4245426829268293,0.3125,0.5365853658536586,0.8017837257372731,0.9008918628686365,,5,STRUCTURE_ONLY
458,79,0.42091503267973857,0.42091503267973857,0.35294117647058826,0.4888888888888889,0.5773502691896257,0.7886751345948129,,132,STRUCTURE_ONLY
458,482,0.4154312668463612,0.4154312668463612,0.32142857142857145,0.5094339622641509,0.5546534498569374,0.7773267249284688,,116,STRUCTURE_ONLY
458,169,0.4052830188679245,0.4052830188679245,0.32,0.49056603773584906,0.6629699999089105,0.8314849999544552,,112,STRUCTURE_ONLY
458,679,0.4,0.4,0.3,0.5,0.9486832980505138,0.9743416490252569,,5,STRUCTURE_ONLY
458,698,0.3946808510638298,0.3946808510638298,0.3,0.48936170212765956,0.7348469228349533,0.8674234614174767,,12,STRUCTURE_ONLY
460,65,0.36224899598393573,0.36224899598393573,0.26666666666666666,0.4578313253012048,0.7925939239012171,0.8962969619506085,,10,STRUCTURE_ONLY
460,576,0.35398402493668424,0.35398402493668424,0.2711864406779661,0.4367816091954023,1.0,1.0,,4,STRUCTURE_ONLY
460,463,0.34201819685690654,0.34201819685690654,0.3076923076923077,0.3763440860215054,,,,2,STRUCTURE_ONLY
460,59,0.31205015091711163,0.31205015091711163,0.2542372881355932,0.3698630136986301,,,,1,STRUCTURE_ONLY
460,114,0.3119283536585366,0.3119283536585366,0.17073170731707318,0.453125,0.9999999999999998,0.9999999999999999,,8,STRUCTURE_ONLY
460,514,0.30040279838880646,0.30040279838880646,0.20754716981132076,0.39325842696629215,,,,2,STRUCTURE_ONLY
460,461,0.2998565279770445,0.2998565279770445,0.27450980392156865,0.3252032520325203,0.9999999999999998,0.9999999999999999,,8,STRUCTURE_ONLY
460,679,0.28035714285714286,0.28035714285714286,0.175,0.38571428571428573,1.0,1.0,,4,STRUCTURE_ONLY
460,415,0.27425986842105265,0.27425986842105265,0.15789473684210525,0.390625,0.884651736929383,0.9423258684646916,,14,STRUCTURE_ONLY
460,698,0.2740671641791045,0.2740671641791045,0.175,0.373134328358209,,,,2,STRUCTURE_ONLY
461,456,0.44326456310679613,0.44326456310679613,0.1875,0.6990291262135923,0.9486832980505138,0.9743416490252569,,5,STRUCTURE_ONLY
461,520,0.4218253968253969,0.4218253968253969,0.1388888888888889,0.7047619047619048,0.9561828874675149,0.9780914437337574,,7,STRUCTURE_ONLY
461,463,0.34668405365126675,0.34668405365126675,0.3409090909090909,0.3524590163934426,,,,1,STRUCTURE_ONLY
461,259,0.34668335419274093,0.34668335419274093,0.3404255319148936,0.35294117647058826,0.9525793444156805,0.9762896722078402,,6,STRUCTURE_ONLY
461,360,0.32894736842105265,0.32894736842105265,0.3333333333333333,0.32456140350877194,0.9438798074485389,0.9719399037242695,,5,STRUCTURE_ONLY
461,188,0.324901185770751,0.324901185770751,0.30434782608695654,0.34545454545454546,0.9486832980505138,0.9743416490252569,,5,STRUCTURE_ONLY
461,444,0.30719339622641506,0.30719339622641506,0.3125,0.3018867924528302,0.7581753965757457,0.8790876982878728,,14,STRUCTURE_ONLY
461,65,0.30422288855572216,0.30422288855572216,0.2463768115942029,0.3620689655172414,0.7302967433402214,0.8651483716701107,,12,STRUCTURE_ONLY
461,690,0.30168302945301545,0.30168302945301545,0.2903225806451613,0.3130434782608696,0.9438798074485389,0.9719399037242695,,5,STRUCTURE_ONLY
461,460,0.2998565279770445,0.2998565279770445,0.27450980392156865,0.3252032520325203,0.9999999999999998,0.9999999999999999,,8,STRUCTURE_ONLY
462,36,0.7115384615384616,0.7115384615384616,0.5,0.9230769230769231,0.9073928715621603,0.9536964357810802,,12,STRUCTURE_ONLY
462,636,0.65,0.65,0.5,0.8,0.9434563530497265,0.9717281765248633,,7,STRUCTURE_ONLY
462,530,0.5961538461538461,0.5961538461538461,0.5,0.6923076923076923,0.9338479919516196,0.9669239959758098,,13,STRUCTURE_ONLY
462,686,0.5961538461538461,0.5961538461538461,0.5,0.6923076923076923,0.9467292624062573,0.9733646312031287,,6,STRUCTURE_ONLY
462,685,0.5461538461538462,0.5461538461538462,0.4,0.6923076923076923,0.9126643739222253,0.9563321869611127,,19,STRUCTURE_ONLY
462,601,0.5416666666666666,0.5416666666666666,0.3333333333333333,0.75,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
462,155,0.5404411764705883,0.5404411764705883,0.375,0.7058823529411765,-0.3563483225498992,0.32182583872505044,,15,STRUCTURE_ONLY
462,715,0.5214285714285715,0.5214285714285715,0.4,0.6428571428571429,0.6285393610547089,0.8142696805273544,,9,STRUCTURE_ONLY
462,366,0.5196078431372549,0.5196078431372549,0.3333333333333333,0.7058823529411765,0.5613608914238398,0.7806804457119199,,15,STRUCTURE_ONLY
462,465,0.5,0.5,0.42857142857142855,0.5714285714285714,0.8511025427814364,0.9255512713907181,,13,STRUCTURE_ONLY
463,222,0.39531531531531533,0.39531531531531533,0.2972972972972973,0.49333333333333335,,,,1,STRUCTURE_ONLY
463,576,0.3893154892496709,0.3893154892496709,0.3018867924528302,0.47674418604651164,1.0,1.0,,4,STRUCTURE_ONLY
463,144,0.3786377708978328,0.3786377708978328,0.2631578947368421,0.49411764705882355,-0.33333333333333337,0.3333333333333333,,3,STRUCTURE_ONLY
463,65,0.36772441880196843,0.36772441880196843,0.2535211267605634,0.4819277108433735,0.6963106238227914,0.8481553119113957,,8,STRUCTURE_ONLY
463,360,0.3581730769230769,0.3581730769230769,0.22916666666666666,0.48717948717948717,0.944911182523068,0.972455591261534,,4,STRUCTURE_ONLY
463,461,0.34668405365126675,0.34668405365126675,0.3409090909090909,0.3524590163934426,,,,1,STRUCTURE_ONLY
463,244,0.3464052287581699,0.3464052287581699,0.2222222222222222,0.47058823529411764,0.9438798074485389,0.9719399037242695,,5,STRUCTURE_ONLY
463,460,0.34201819685690654,0.34201819685690654,0.3076923076923077,0.3763440860215054,,,,2,STRUCTURE_ONLY
463,259,0.3392857142857143,0.3392857142857143,0.17857142857142858,0.5,0.944911182523068,0.972455591261534,,4,STRUCTURE_ONLY
463,69,0.32754342431761785,0.32754342431761785,0.1935483870967742,0.46153846153846156,0.8528028654224417,0.9264014327112209,,8,STRUCTURE_ONLY
464,583,0.4642857142857143,0.4642857142857143,0.42857142857142855,0.5,0.6546536707079772,0.8273268353539887,,4,STRUCTURE_ONLY
464,442,0.4255952380952381,0.4255952380952381,0.375,0.47619047619047616,,,,2,STRUCTURE_ONLY
464,611,0.4027777777777778,0.4027777777777778,0.3333333333333333,0.4722222222222222,0.9045340337332909,0.9522670168666454,,11,STRUCTURE_ONLY
464,712,0.3678571428571429,0.3678571428571429,0.25,0.4857142857142857,,,,2,STRUCTURE_ONLY
464,46,0.3611111111111111,0.3611111111111111,0.2222222222222222,0.5,1.0000000000000002,1.0,,6,STRUCTURE_ONLY
464,674,0.3547297297297297,0.3547297297297297,0.25,0.4594594594594595,0.9258200997725514,0.9629100498862757,,7,STRUCTURE_ONLY
464,105,0.3432432432432433,0.3432432432432433,0.2,0.4864864864864865,0.7844645405527361,0.8922322702763681,,10,STRUCTURE_ONLY
464,544,0.33231707317073167,0.33231707317073167,0.25,0.4146341463414634,0.5669467095138409,0.7834733547569204,,18,STRUCTURE_ONLY
464,698,0.33231707317073167,0.33231707317073167,0.25,0.4146341463414634,0.9166984970282112,0.9583492485141056,,8,STRUCTURE_ONLY
464,440,0.32974910394265233,0.32974910394265233,0.1111111111111111,0.5483870967741935,0.0,0.5,,7,STRUCTURE_ONLY
465,36,0.5857142857142856,0.5857142857142856,0.5714285714285714,0.6,0.6943650748294136,0.8471825374147068,,10,STRUCTURE_ONLY
465,636,0.5584415584415584,0.5584415584415584,0.5714285714285714,0.5454545454545454,0.7833494518006403,0.8916747259003202,,6,STRUCTURE_ONLY
465,282,0.55,0.55,0.5,0.6,,,,1,STRUCTURE_ONLY
465,698,0.543939393939394,0.543939393939394,0.45454545454545453,0.6333333333333333,0.9258200997725515,0.9629100498862757,,6,STRUCTURE_ONLY
465,591,0.5108695652173914,0.5108695652173914,0.5,0.5217391304347826,,,,0,STRUCTURE_ONLY
465,48,0.5,0.5,0.4166666666666667,0.5833333333333334,0.39391929857916763,0.6969596492895838,,18,STRUCTURE_ONLY
465,306,0.5,0.5,0.42857142857142855,0.5714285714285714,0.944911182523068,0.972455591261534,,4,STRUCTURE_ONLY
465,462,0.5,0.5,0.42857142857142855,0.5714285714285714,0.8511025427814364,0.9255512713907181,,13,STRUCTURE_ONLY
465,719,0.5,0.5,0.42857142857142855,0.5714285714285714,0.9074852129730302,0.9537426064865151,,8,STRUCTURE_ONLY
465,47,0.49145299145299143,0.49145299145299143,0.4444444444444444,0.5384615384615384,0.6390214842634575,0.8195107421317287,,18,STRUCTURE_ONLY
466,112,0.7407834101382489,0.7407834101382489,0.6428571428571429,0.8387096774193549,0.8320502943378437,0.9160251471689218,,9,STRUCTURE_ONLY
466,211,0.59375,0.59375,0.5,0.6875,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
466,160,0.5596184419713832,0.5596184419713832,0.47058823529411764,0.6486486486486487,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
466,641,0.5502136752136753,0.5502136752136753,0.46153846153846156,0.6388888888888888,,,,2,STRUCTURE_ONLY
466,45,0.5114942528735632,0.5114942528735632,0.3333333333333333,0.6896551724137931,0.9128709291752769,0.9564354645876385,,6,STRUCTURE_ONLY
466,447,0.4959677419354839,0.4959677419354839,0.25,0.7419354838709677,1.0,1.0,,4,STRUCTURE_ONLY
466,158,0.4833333333333333,0.4833333333333333,0.3333333333333333,0.6333333333333333,,,,2,STRUCTURE_ONLY
