source_drug_index,target_drug_index,edge_value,kg_structure_score,gene_jaccard,pathway_jaccard,task_similarity,normalized_task_similarity,combined_score,task_overlap_count,edge_origin
633,202,1.0,0.1741192411924119,0.05555555555555555,0.2926829268292683,1.0,1.0,,4,TASK_ONLY_EXPLICIT
634,9,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
634,12,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,9,TASK_ONLY_EXPLICIT
634,15,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
634,23,1.0,0.008928571428571428,0.0,0.017857142857142856,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
634,46,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
634,89,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
634,93,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
634,94,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
634,133,1.0,0.041666666666666664,0.0,0.08333333333333333,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
634,134,1.0,0.057692307692307696,0.0,0.11538461538461539,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
635,15,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,9,TASK_ONLY_EXPLICIT
635,29,1.0,0.25757575757575757,0.15151515151515152,0.36363636363636365,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
635,32,1.0,0.11904761904761904,0.0,0.23809523809523808,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
635,38,1.0,0.07666487647690655,0.061224489795918366,0.09210526315789473,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
635,46,1.0,0.16666666666666666,0.08333333333333333,0.25,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
635,52,1.0,0.18055555555555555,0.1111111111111111,0.25,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
635,62,1.0,0.11785714285714285,0.03571428571428571,0.2,1.0000000000000002,1.0,,12,TASK_ONLY_EXPLICIT
635,64,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
635,66,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
635,71,1.0,0.15,0.06666666666666667,0.23333333333333334,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
636,1,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
636,86,1.0,0.1831896551724138,0.125,0.2413793103448276,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
636,93,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
636,100,1.0,0.1557017543859649,0.08333333333333333,0.22807017543859648,1.0,1.0,,4,TASK_ONLY_EXPLICIT
636,110,1.0,0.07575757575757576,0.0,0.15151515151515152,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
636,119,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
636,132,1.0,0.2754901960784314,0.11764705882352941,0.43333333333333335,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
636,160,1.0,0.29820261437908496,0.23529411764705882,0.3611111111111111,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
636,171,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
636,174,1.0,0.20550351288056207,0.21428571428571427,0.19672131147540983,1.0,1.0,,4,TASK_ONLY_EXPLICIT
637,46,1.0,0.3234126984126984,0.1111111111111111,0.5357142857142857,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
637,81,1.0,0.0,0.0,0.0,1.0,1.0,,6,TASK_ONLY_EXPLICIT
637,86,1.0,0.4935897435897436,0.3333333333333333,0.6538461538461539,1.0000000000000002,1.0,,4,TASK_ONLY_EXPLICIT
637,90,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
637,93,1.0,0.04,0.0,0.08,1.0000000000000002,1.0,,4,TASK_ONLY_EXPLICIT
637,110,1.0,0.3125,0.125,0.5,1.0,1.0,,4,TASK_ONLY_EXPLICIT
637,127,1.0,0.19583333333333333,0.125,0.26666666666666666,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
637,142,1.0,0.023255813953488372,0.0,0.046511627906976744,1.0000000000000002,1.0,,4,TASK_ONLY_EXPLICIT
637,259,1.0,0.19246031746031744,0.08333333333333333,0.30158730158730157,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
637,273,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
638,16,1.0,0.10694108151735271,0.09523809523809523,0.11864406779661017,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
638,62,1.0,0.06260611205432937,0.05263157894736842,0.07258064516129033,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
638,73,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
638,105,1.0,0.05327868852459016,0.0,0.10655737704918032,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
638,114,1.0,0.1543801652892562,0.16,0.1487603305785124,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
638,125,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
638,130,1.0,0.1383572567783094,0.13636363636363635,0.14035087719298245,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
638,213,1.0,0.07123076923076924,0.038461538461538464,0.104,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
638,222,1.0,0.14229390681003584,0.12903225806451613,0.15555555555555556,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
638,234,1.0,0.10188172043010751,0.06666666666666667,0.13709677419354838,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
639,12,1.0,,,,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
639,16,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
639,26,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
639,28,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
639,36,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
639,39,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
639,58,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
639,76,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
639,94,1.0,,,,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
639,100,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
640,307,0.8333333333333333,0.25632183908045975,0.13333333333333333,0.3793103448275862,0.6666666666666666,0.8333333333333333,,4,TASK_ONLY_EXPLICIT
640,491,0.8333333333333333,0.0,0.0,0.0,0.6666666666666666,0.8333333333333333,,3,TASK_ONLY_EXPLICIT
640,10,0.7886751345948129,0.0,0.0,0.0,0.5773502691896258,0.7886751345948129,,4,TASK_ONLY_EXPLICIT
640,47,0.5,0.2845849802371542,0.09090909090909091,0.4782608695652174,0.0,0.5,,3,TASK_ONLY_EXPLICIT
640,170,0.5,0.21205821205821207,0.15384615384615385,0.2702702702702703,0.0,0.5,,5,TASK_ONLY_EXPLICIT
640,339,0.5,0.2184873949579832,0.14285714285714285,0.29411764705882354,0.0,0.5,,4,TASK_ONLY_EXPLICIT
640,482,0.5,0.13627906976744186,0.04,0.23255813953488372,0.0,0.5,,6,TASK_ONLY_EXPLICIT
640,519,0.5,0.2245614035087719,0.13333333333333333,0.3157894736842105,0.0,0.5,,6,TASK_ONLY_EXPLICIT
640,685,0.32322330470336313,0.10526315789473684,0.0,0.21052631578947367,-0.35355339059327373,0.32322330470336313,,6,TASK_ONLY_EXPLICIT
640,457,0.21132486540518708,0.18636363636363634,0.1,0.2727272727272727,-0.5773502691896258,0.21132486540518708,,3,TASK_ONLY_EXPLICIT
641,35,1.0,0.1794871794871795,0.07692307692307693,0.28205128205128205,1.0,1.0,,3,TASK_ONLY_EXPLICIT
641,107,1.0,0.02040816326530612,0.0,0.04081632653061224,1.0,1.0,,3,TASK_ONLY_EXPLICIT
641,115,1.0,0.12781954887218044,0.07142857142857142,0.18421052631578946,1.0,1.0,,4,TASK_ONLY_EXPLICIT
641,124,1.0,0.12390350877192982,0.125,0.12280701754385964,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
641,233,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
641,310,1.0,0.15476190476190477,0.09523809523809523,0.21428571428571427,1.0,1.0,,3,TASK_ONLY_EXPLICIT
641,459,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
641,556,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
641,558,1.0,0.17780748663101603,0.09090909090909091,0.2647058823529412,1.0,1.0,,3,TASK_ONLY_EXPLICIT
641,590,1.0,0.22083333333333333,0.16666666666666666,0.275,1.0,1.0,,3,TASK_ONLY_EXPLICIT
642,1,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
642,42,1.0,0.011494252873563218,0.0,0.022988505747126436,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
642,87,1.0,0.09420731707317073,0.125,0.06341463414634146,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
642,110,1.0,0.016042780748663103,0.0,0.03208556149732621,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
642,139,1.0,0.07840909090909091,0.1,0.056818181818181816,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
642,152,1.0,0.005376344086021506,0.0,0.010752688172043012,1.0,1.0,,4,TASK_ONLY_EXPLICIT
642,176,1.0,0.05392156862745098,0.06666666666666667,0.041176470588235294,1.0,1.0,,4,TASK_ONLY_EXPLICIT
642,202,1.0,0.08204334365325078,0.10526315789473684,0.058823529411764705,1.0,1.0,,4,TASK_ONLY_EXPLICIT
642,211,1.0,0.07956989247311828,0.1,0.05913978494623656,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
642,227,1.0,0.007894736842105263,0.0,0.015789473684210527,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
643,29,1.0,0.17105263157894735,0.07894736842105263,0.2631578947368421,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
643,132,1.0,0.21273291925465837,0.14285714285714285,0.2826086956521739,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
643,206,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
643,261,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
643,340,1.0,0.13333333333333333,0.1,0.16666666666666666,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
643,343,1.0,0.013157894736842105,0.0,0.02631578947368421,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
643,356,1.0,0.043478260869565216,0.0,0.08695652173913043,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
643,389,1.0,0.10795454545454546,0.09090909090909091,0.125,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
643,522,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
643,550,1.0,0.17558239861949956,0.10526315789473684,0.2459016393442623,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
644,1,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
644,5,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
644,14,1.0,0.05555555555555555,0.0,0.1111111111111111,1.0,1.0,,4,TASK_ONLY_EXPLICIT
644,23,1.0,0.025,0.0,0.05,1.0,1.0,,4,TASK_ONLY_EXPLICIT
644,26,1.0,0.047619047619047616,0.0,0.09523809523809523,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
644,40,1.0,0.24011857707509882,0.045454545454545456,0.43478260869565216,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
644,42,1.0,0.10526315789473684,0.0,0.21052631578947367,1.0,1.0,,4,TASK_ONLY_EXPLICIT
644,45,1.0,0.0967741935483871,0.0,0.1935483870967742,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
644,51,1.0,0.07692307692307693,0.0,0.15384615384615385,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
644,94,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
645,38,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
645,127,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
645,184,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
645,196,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
645,383,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
645,392,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
645,396,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
645,438,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
645,490,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
645,495,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
646,70,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
646,107,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
646,121,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
646,181,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
646,265,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
646,319,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
646,323,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
646,333,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
646,411,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
646,429,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
647,113,1.0,0.07142857142857142,0.0,0.14285714285714285,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
647,132,1.0,0.1371527777777778,0.05555555555555555,0.21875,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
647,223,1.0,0.12631578947368421,0.05263157894736842,0.2,1.0000000000000002,1.0,,7,TASK_ONLY_EXPLICIT
647,229,1.0,0.08823529411764706,0.0,0.17647058823529413,1.0,1.0,,6,TASK_ONLY_EXPLICIT
647,336,1.0,0.06896551724137931,0.0,0.13793103448275862,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
647,439,1.0,0.2090909090909091,0.1,0.3181818181818182,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
647,459,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
647,571,1.0,0.391025641025641,0.16666666666666666,0.6153846153846154,1.0,1.0,,4,TASK_ONLY_EXPLICIT
647,597,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
647,621,1.0,0.15625,0.0,0.3125,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
648,20,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
648,32,1.0,0.2708333333333333,0.16666666666666666,0.375,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
648,89,1.0,0.5476190476190476,0.42857142857142855,0.6666666666666666,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
648,227,1.0,0.04285714285714286,0.0,0.08571428571428572,1.0,1.0,,4,TASK_ONLY_EXPLICIT
648,229,1.0,0.07142857142857142,0.0,0.14285714285714285,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
648,298,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
648,323,1.0,0.07692307692307693,0.0,0.15384615384615385,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
648,377,1.0,0.1722689075630252,0.058823529411764705,0.2857142857142857,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
648,378,1.0,0.17748917748917747,0.14285714285714285,0.21212121212121213,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
648,383,1.0,0.45238095238095233,0.3333333333333333,0.5714285714285714,1.0,1.0,,4,TASK_ONLY_EXPLICIT
649,54,0.7886751345948129,0.0,0.0,0.0,0.5773502691896258,0.7886751345948129,,6,TASK_ONLY_EXPLICIT
649,65,0.5,0.0841181506849315,0.03125,0.136986301369863,0.0,0.5,,8,TASK_ONLY_EXPLICIT
649,172,0.5,0.09044715447154472,0.08333333333333333,0.0975609756097561,0.0,0.5,,6,TASK_ONLY_EXPLICIT
649,544,0.5,0.11636828644501279,0.058823529411764705,0.17391304347826086,0.0,0.5,,8,TASK_ONLY_EXPLICIT
649,0,0.33333333333333337,0.0,0.0,0.0,-0.3333333333333333,0.33333333333333337,,6,TASK_ONLY_EXPLICIT
649,459,0.25,0.0,0.0,0.0,-0.5,0.25,,4,TASK_ONLY_EXPLICIT
649,15,0.21132486540518708,0.0,0.0,0.0,-0.5773502691896258,0.21132486540518708,,3,TASK_ONLY_EXPLICIT
649,262,0.09175170953613693,0.08680555555555555,0.0625,0.1111111111111111,-0.8164965809277261,0.09175170953613693,,7,TASK_ONLY_EXPLICIT
650,420,0.9818120558297159,0.0,0.0,0.0,0.9636241116594316,0.9818120558297159,,5,TASK_ONLY_EXPLICIT
650,148,0.9743416490252569,0.03333333333333333,0.0,0.06666666666666667,0.9486832980505138,0.9743416490252569,,4,TASK_ONLY_EXPLICIT
650,390,0.9264014327112209,0.0,0.0,0.0,0.8528028654224417,0.9264014327112209,,5,TASK_ONLY_EXPLICIT
650,187,0.8849001794597506,0.04021516393442623,0.03125,0.04918032786885246,0.7698003589195012,0.8849001794597506,,6,TASK_ONLY_EXPLICIT
650,663,0.8779644730092272,0.045454545454545456,0.0,0.09090909090909091,0.7559289460184544,0.8779644730092272,,4,TASK_ONLY_EXPLICIT
650,233,0.875,0.0,0.0,0.0,0.7499999999999999,0.875,,5,TASK_ONLY_EXPLICIT
650,155,0.858568582800318,0.0,0.0,0.0,0.7171371656006361,0.858568582800318,,4,TASK_ONLY_EXPLICIT
650,440,0.858568582800318,0.0,0.0,0.0,0.7171371656006361,0.858568582800318,,4,TASK_ONLY_EXPLICIT
650,470,0.858568582800318,0.06666666666666667,0.0,0.13333333333333333,0.7171371656006361,0.858568582800318,,5,TASK_ONLY_EXPLICIT
650,521,0.8535533905932737,0.0,0.0,0.0,0.7071067811865475,0.8535533905932737,,3,TASK_ONLY_EXPLICIT
651,6,1.0,0.027777777777777776,0.0,0.05555555555555555,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
651,23,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
651,25,1.0,0.025,0.0,0.05,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
651,35,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
651,57,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
651,68,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
651,73,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
651,85,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
651,91,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
651,115,1.0,0.038461538461538464,0.0,0.07692307692307693,1.0,1.0,,4,TASK_ONLY_EXPLICIT
652,40,1.0,0.2037037037037037,0.1111111111111111,0.2962962962962963,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
652,94,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
652,213,1.0,0.07692307692307693,0.0,0.15384615384615385,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
652,225,1.0,0.1712121212121212,0.1,0.24242424242424243,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
652,259,1.0,0.13284823284823286,0.08108108108108109,0.18461538461538463,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
652,322,1.0,0.0,0.0,0.0,1.0,1.0,,5,TASK_ONLY_EXPLICIT
652,344,1.0,0.1971153846153846,0.125,0.2692307692307692,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
652,395,1.0,0.06666666666666667,0.0,0.13333333333333333,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
652,509,1.0,0.12076648841354723,0.045454545454545456,0.19607843137254902,1.0,1.0,,4,TASK_ONLY_EXPLICIT
652,539,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
653,3,1.0,0.0,0.0,0.0,1.0,1.0,,6,TASK_ONLY_EXPLICIT
653,14,1.0,0.0,0.0,0.0,1.0,1.0,,6,TASK_ONLY_EXPLICIT
653,16,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
653,30,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
653,52,1.0,0.013513513513513514,0.0,0.02702702702702703,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
653,61,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
653,67,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
653,87,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
653,120,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
653,162,1.0,0.015151515151515152,0.0,0.030303030303030304,1.0,1.0,,4,TASK_ONLY_EXPLICIT
654,92,1.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,1.0,1.0,,3,TASK_ONLY_EXPLICIT
654,136,1.0,0.1307843137254902,0.08823529411764706,0.17333333333333334,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
654,203,1.0,0.18092105263157893,0.125,0.23684210526315788,1.0,1.0,,3,TASK_ONLY_EXPLICIT
654,318,1.0,0.021739130434782608,0.0,0.043478260869565216,1.0,1.0,,4,TASK_ONLY_EXPLICIT
654,324,1.0,0.15136476426799006,0.07692307692307693,0.22580645161290322,1.0,1.0,,4,TASK_ONLY_EXPLICIT
654,355,1.0,0.021739130434782608,0.0,0.043478260869565216,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
654,370,1.0,0.14083938660209847,0.09523809523809523,0.1864406779661017,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
654,455,1.0,0.07272727272727272,0.0,0.14545454545454545,1.0,1.0,,3,TASK_ONLY_EXPLICIT
654,480,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
654,542,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
655,48,1.0,0.0,0.0,0.0,1.0,1.0,,5,TASK_ONLY_EXPLICIT
655,81,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
655,193,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
655,310,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
655,414,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
655,426,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
655,557,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
655,732,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
655,750,1.0,,,,1.0,1.0,,3,TASK_ONLY_EXPLICIT
655,79,0.9472135954999579,0.0,0.0,0.0,0.8944271909999159,0.9472135954999579,,3,TASK_ONLY_EXPLICIT
656,203,0.7886751345948129,0.0,0.0,0.0,0.5773502691896258,0.7886751345948129,,4,TASK_ONLY_EXPLICIT
656,270,0.7886751345948129,0.0,0.0,0.0,0.5773502691896258,0.7886751345948129,,5,TASK_ONLY_EXPLICIT
656,81,0.6889822365046137,0.05555555555555555,0.0,0.1111111111111111,0.3779644730092272,0.6889822365046137,,5,TASK_ONLY_EXPLICIT
657,23,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
657,204,1.0,,,,1.0,1.0,,4,TASK_ONLY_EXPLICIT
657,209,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
657,223,1.0,0.0,0.0,0.0,1.0,1.0,,6,TASK_ONLY_EXPLICIT
657,229,1.0,0.0,0.0,0.0,1.0,1.0,,8,TASK_ONLY_EXPLICIT
657,242,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
657,247,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
657,259,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
657,260,1.0,0.0,0.0,0.0,1.0,1.0,,8,TASK_ONLY_EXPLICIT
657,276,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,9,TASK_ONLY_EXPLICIT
659,0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
659,486,1.0,0.1111111111111111,0.0,0.2222222222222222,1.0,1.0,,7,TASK_ONLY_EXPLICIT
659,691,1.0,0.047619047619047616,0.0,0.09523809523809523,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
659,755,1.0,0.1,0.0,0.2,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
659,332,0.9853626716970756,0.0,0.0,0.0,0.9707253433941511,0.9853626716970756,,4,TASK_ONLY_EXPLICIT
659,463,0.9853626716970756,0.06997518610421836,0.03225806451612903,0.1076923076923077,0.9707253433941511,0.9853626716970756,,4,TASK_ONLY_EXPLICIT
659,158,0.982381910618866,0.07692307692307693,0.0,0.15384615384615385,0.9647638212377322,0.982381910618866,,8,TASK_ONLY_EXPLICIT
