source_drug_index,target_drug_index,edge_value,kg_structure_score,gene_jaccard,pathway_jaccard,task_similarity,normalized_task_similarity,combined_score,task_overlap_count,edge_origin
136,135,0.6536210265801106,0.33095238095238094,0.23333333333333334,0.42857142857142855,0.9525793444156805,0.9762896722078402,0.6536210265801106,3,KG_TASK_EXPLICIT
137,696,0.7289809132659433,0.4861111111111111,0.4722222222222222,0.5,0.943701430841551,0.9718507154207755,0.7289809132659433,9,KG_TASK_EXPLICIT
137,534,0.7273926384108407,0.4830031792614331,0.4482758620689655,0.5177304964539007,0.9435641951204965,0.9717820975602482,0.7273926384108407,15,KG_TASK_EXPLICIT
137,638,0.6733041259625951,0.4174107142857143,0.40625,0.42857142857142855,0.858395075278952,0.929197537639476,0.6733041259625951,8,KG_TASK_EXPLICIT
137,700,0.6460785718603994,0.3508958396598846,0.2972972972972973,0.4044943820224719,0.8825226081218283,0.9412613040609141,0.6460785718603994,24,KG_TASK_EXPLICIT
137,154,0.6439279239041091,0.31351419878296144,0.41379310344827586,0.21323529411764705,0.9486832980505138,0.9743416490252569,0.6439279239041091,4,KG_TASK_EXPLICIT
137,707,0.627667745786753,0.29707792207792205,0.2727272727272727,0.32142857142857145,0.9165151389911678,0.9582575694955839,0.627667745786753,27,KG_TASK_EXPLICIT
137,643,0.6214486336414182,0.29968900197907833,0.37037037037037035,0.22900763358778625,0.8864165306075164,0.9432082653037581,0.6214486336414182,26,KG_TASK_EXPLICIT
137,50,0.6194552067970107,0.26456876456876455,0.3333333333333333,0.1958041958041958,0.9486832980505138,0.9743416490252569,0.6194552067970107,7,KG_TASK_EXPLICIT
137,578,0.6157777972252133,0.341765873015873,0.35714285714285715,0.3263888888888889,0.7795794428691073,0.8897897214345536,0.6157777972252133,34,KG_TASK_EXPLICIT
137,446,0.6124468846575764,0.24680232558139537,0.325,0.1686046511627907,0.9561828874675149,0.9780914437337574,0.6124468846575764,5,KG_TASK_EXPLICIT
139,134,0.7320790719897188,0.49275362318840576,0.3333333333333333,0.6521739130434783,0.9428090415820635,0.9714045207910318,0.7320790719897188,3,KG_TASK_EXPLICIT
139,685,0.6827470600409188,0.43137254901960786,0.3333333333333333,0.5294117647058824,0.8682431421244593,0.9341215710622297,0.6827470600409188,5,KG_TASK_EXPLICIT
139,114,0.6765647639065678,0.3787878787878788,0.3333333333333333,0.42424242424242425,0.9486832980505138,0.9743416490252569,0.6765647639065678,5,KG_TASK_EXPLICIT
139,36,0.6516526873026143,0.36136363636363633,0.2727272727272727,0.45,0.8838834764831843,0.9419417382415922,0.6516526873026143,5,KG_TASK_EXPLICIT
139,462,0.6388251982281696,0.3051948051948052,0.18181818181818182,0.42857142857142855,0.944911182523068,0.972455591261534,0.6388251982281696,4,KG_TASK_EXPLICIT
139,719,0.6388251982281696,0.3051948051948052,0.18181818181818182,0.42857142857142855,0.944911182523068,0.972455591261534,0.6388251982281696,4,KG_TASK_EXPLICIT
139,386,0.637136843124956,0.31136363636363634,0.2727272727272727,0.35,0.9258200997725514,0.9629100498862757,0.637136843124956,4,KG_TASK_EXPLICIT
139,239,0.6334295331227886,0.29545454545454547,0.18181818181818182,0.4090909090909091,0.9428090415820635,0.9714045207910318,0.6334295331227886,3,KG_TASK_EXPLICIT
139,268,0.630718954248366,0.261437908496732,0.1111111111111111,0.4117647058823529,1.0000000000000002,1.0,0.630718954248366,3,KG_TASK_EXPLICIT
139,501,0.6231325575355289,0.2738095238095238,0.21428571428571427,0.3333333333333333,0.944911182523068,0.972455591261534,0.6231325575355289,4,KG_TASK_EXPLICIT
140,354,0.9333333333333333,0.95,0.9,1.0,0.8333333333333334,0.9166666666666667,0.9333333333333333,6,KG_TASK_EXPLICIT
140,561,0.8914835164835165,0.8663003663003663,0.8095238095238095,0.9230769230769231,0.8333333333333335,0.9166666666666667,0.8914835164835165,3,KG_TASK_EXPLICIT
140,269,0.818887303327062,0.7047619047619047,0.8095238095238095,0.6,0.8660254037844387,0.9330127018922194,0.818887303327062,8,KG_TASK_EXPLICIT
140,559,0.8061011904761904,0.6622023809523809,0.7619047619047619,0.5625,0.8999999999999998,0.95,0.8061011904761904,7,KG_TASK_EXPLICIT
140,31,0.8010651629072683,0.768796992481203,0.8947368421052632,0.6428571428571429,0.6666666666666667,0.8333333333333334,0.8010651629072683,16,KG_TASK_EXPLICIT
140,55,0.7816575784175492,0.8865384615384615,0.85,0.9230769230769231,0.35355339059327373,0.6767766952966369,0.7816575784175492,5,KG_TASK_EXPLICIT
140,503,0.7309650445787516,0.8472222222222222,0.9444444444444444,0.75,0.22941573387056174,0.6147078669352809,0.7309650445787516,40,KG_TASK_EXPLICIT
140,443,0.7256746624606467,0.5786713286713286,0.7727272727272727,0.38461538461538464,0.7453559924999299,0.8726779962499649,0.7256746624606467,17,KG_TASK_EXPLICIT
140,331,0.7219812880890744,0.5357142857142857,0.6428571428571429,0.42857142857142855,0.8164965809277261,0.9082482904638631,0.7219812880890744,3,KG_TASK_EXPLICIT
140,117,0.7162443844744718,0.6557894736842105,0.68,0.631578947368421,0.5533985905294664,0.7766992952647331,0.7162443844744718,14,KG_TASK_EXPLICIT
141,443,0.8301151001283438,0.7165242165242165,0.6923076923076923,0.7407407407407407,0.8874119674649422,0.943705983732471,0.8301151001283438,14,KG_TASK_EXPLICIT
141,354,0.814215537537794,0.6567028985507246,0.7916666666666666,0.5217391304347826,0.9434563530497265,0.9717281765248633,0.814215537537794,4,KG_TASK_EXPLICIT
141,561,0.7931448361039202,0.61,0.72,0.5,0.9525793444156805,0.9762896722078402,0.7931448361039202,3,KG_TASK_EXPLICIT
141,269,0.7838866185288014,0.5958333333333333,0.7916666666666666,0.4,0.9438798074485389,0.9719399037242695,0.7838866185288014,7,KG_TASK_EXPLICIT
141,237,0.7678571428571428,0.5892857142857143,0.6785714285714286,0.5,0.8928571428571428,0.9464285714285714,0.7678571428571428,16,KG_TASK_EXPLICIT
141,55,0.7488389981249824,0.625,0.75,0.5,0.7453559924999299,0.8726779962499649,0.7488389981249824,8,KG_TASK_EXPLICIT
141,559,0.7234072828102542,0.47435897435897434,0.6153846153846154,0.3333333333333333,0.944911182523068,0.972455591261534,0.7234072828102542,5,KG_TASK_EXPLICIT
141,583,0.7205626121623441,0.46,0.12,0.8,0.9622504486493763,0.9811252243246882,0.7205626121623441,3,KG_TASK_EXPLICIT
141,31,0.7099625207859482,0.5341666666666667,0.7083333333333334,0.36,0.7715167498104596,0.8857583749052298,0.7099625207859482,9,KG_TASK_EXPLICIT
141,611,0.6996452785645273,0.42592592592592593,0.1111111111111111,0.7407407407407407,0.9467292624062573,0.9733646312031287,0.6996452785645273,9,KG_TASK_EXPLICIT
142,511,0.7328016081199208,0.5573549257759784,0.6410256410256411,0.47368421052631576,0.8164965809277261,0.9082482904638631,0.7328016081199208,3,KG_TASK_EXPLICIT
142,289,0.7264030612244898,0.5153061224489797,0.5306122448979592,0.5,0.8749999999999998,0.9374999999999999,0.7264030612244898,8,KG_TASK_EXPLICIT
142,376,0.7067417631415681,0.4722222222222222,0.4444444444444444,0.5,0.882522608121828,0.941261304060914,0.7067417631415681,7,KG_TASK_EXPLICIT
142,61,0.7021857526762245,0.5170731707317073,0.6341463414634146,0.4,0.7745966692414834,0.8872983346207417,0.7021857526762245,5,KG_TASK_EXPLICIT
142,516,0.6883333333333334,0.5016666666666667,0.62,0.38333333333333336,0.7499999999999999,0.875,0.6883333333333334,8,KG_TASK_EXPLICIT
142,482,0.6562499406896994,0.37948717948717947,0.358974358974359,0.4,0.8660254037844387,0.9330127018922194,0.6562499406896994,9,KG_TASK_EXPLICIT
142,123,0.6552983442814855,0.45424836601307195,0.5555555555555556,0.35294117647058826,0.7126966450997984,0.8563483225498991,0.6552983442814855,9,KG_TASK_EXPLICIT
142,62,0.6522722381786086,0.43561208267090623,0.4594594594594595,0.4117647058823529,0.7378647873726218,0.8689323936863109,0.6522722381786086,8,KG_TASK_EXPLICIT
142,533,0.648568589676376,0.3888888888888889,0.4166666666666667,0.3611111111111111,0.8164965809277261,0.9082482904638631,0.648568589676376,7,KG_TASK_EXPLICIT
142,586,0.645102620100743,0.3343629343629344,0.2972972972972973,0.37142857142857144,0.9116846116771036,0.9558423058385518,0.645102620100743,5,KG_TASK_EXPLICIT
144,188,0.6559233449477352,0.3118466898954704,0.1951219512195122,0.42857142857142855,1.0,1.0,0.6559233449477352,4,KG_TASK_EXPLICIT
144,294,0.6527848343845664,0.3244444444444444,0.2222222222222222,0.4266666666666667,0.9622504486493763,0.9811252243246882,0.6527848343845664,3,KG_TASK_EXPLICIT
144,694,0.6090909090909091,0.21818181818181817,0.13636363636363635,0.3,1.0000000000000002,1.0,0.6090909090909091,3,KG_TASK_EXPLICIT
144,39,0.5844960759588216,0.18786692759295498,0.14285714285714285,0.2328767123287671,0.9622504486493763,0.9811252243246882,0.5844960759588216,3,KG_TASK_EXPLICIT
144,324,0.5803850945035722,0.1783882783882784,0.09523809523809523,0.26153846153846155,0.9647638212377322,0.982381910618866,0.5803850945035722,4,KG_TASK_EXPLICIT
144,560,0.5633919747352446,0.1543283582089552,0.04,0.26865671641791045,0.944911182523068,0.972455591261534,0.5633919747352446,4,KG_TASK_EXPLICIT
144,25,0.5524305503896344,0.12857142857142856,0.1,0.15714285714285714,0.9525793444156805,0.9762896722078402,0.5524305503896344,3,KG_TASK_EXPLICIT
144,121,0.5492168410141786,0.12597809076682315,0.1111111111111111,0.14084507042253522,0.944911182523068,0.972455591261534,0.5492168410141786,4,KG_TASK_EXPLICIT
144,499,0.5487160654056954,0.12309048178613397,0.043478260869565216,0.20270270270270271,0.9486832980505138,0.9743416490252569,0.5487160654056954,5,KG_TASK_EXPLICIT
144,419,0.5425058547472489,0.11360718870346598,0.10526315789473684,0.12195121951219512,0.9428090415820635,0.9714045207910318,0.5425058547472489,3,KG_TASK_EXPLICIT
145,422,0.6711067861159167,0.365,0.25,0.48,0.9544271444636666,0.9772135722318334,0.6711067861159167,7,KG_TASK_EXPLICIT
145,533,0.6233411275880058,0.2636363636363636,0.22727272727272727,0.3,0.9660917830792958,0.9830458915396478,0.6233411275880058,24,KG_TASK_EXPLICIT
145,593,0.6224788148744547,0.27384615384615385,0.3076923076923077,0.24,0.9422229518055112,0.9711114759027556,0.6224788148744547,17,KG_TASK_EXPLICIT
145,70,0.6179948038723597,0.2950310559006211,0.2857142857142857,0.30434782608695654,0.8819171036881969,0.9409585518440984,0.6179948038723597,67,KG_TASK_EXPLICIT
145,162,0.5968749999999999,0.29375,0.1875,0.4,0.7999999999999999,0.8999999999999999,0.5968749999999999,12,KG_TASK_EXPLICIT
145,488,0.5939475966345762,0.2857142857142857,0.23809523809523808,0.3333333333333333,0.8043618151097336,0.9021809075548668,0.5939475966345762,59,KG_TASK_EXPLICIT
145,673,0.5923872980535958,0.29166666666666663,0.25,0.3333333333333333,0.7862158588810496,0.8931079294405249,0.5923872980535958,22,KG_TASK_EXPLICIT
145,107,0.5897982178179632,0.22252747252747251,0.21428571428571427,0.23076923076923078,0.9141379262169076,0.9570689631084538,0.5897982178179632,11,KG_TASK_EXPLICIT
145,586,0.5889437789038602,0.23333333333333334,0.2,0.26666666666666666,0.889108448948774,0.944554224474387,0.5889437789038602,16,KG_TASK_EXPLICIT
145,62,0.584605874699258,0.25517241379310346,0.2,0.3103448275862069,0.828078671210825,0.9140393356054125,0.584605874699258,30,KG_TASK_EXPLICIT
146,719,0.5631857941739071,0.16346153846153846,0.25,0.07692307692307693,0.9258200997725516,0.9629100498862758,0.5631857941739071,9,KG_TASK_EXPLICIT
147,653,0.7784831541015496,0.6071428571428572,0.5,0.7142857142857143,0.8996469021204839,0.9498234510602419,0.7784831541015496,11,KG_TASK_EXPLICIT
147,677,0.6889822365046137,0.5,0.3333333333333333,0.6666666666666666,0.7559289460184544,0.8779644730092272,0.6889822365046137,4,KG_TASK_EXPLICIT
147,652,0.6341354723707665,0.3137254901960784,0.3333333333333333,0.29411764705882354,0.9090909090909091,0.9545454545454546,0.6341354723707665,18,KG_TASK_EXPLICIT
147,635,0.5592328027209157,0.15555555555555556,0.1111111111111111,0.2,0.9258200997725514,0.9629100498862757,0.5592328027209157,18,KG_TASK_EXPLICIT
147,142,0.5569083691207961,0.171875,0.09375,0.25,0.8838834764831843,0.9419417382415922,0.5569083691207961,6,KG_TASK_EXPLICIT
147,303,0.5523318475429365,0.13695652173913042,0.1,0.17391304347826086,0.9354143466934853,0.9677071733467426,0.5523318475429365,5,KG_TASK_EXPLICIT
147,722,0.5482022603955159,0.125,0.125,0.125,0.9428090415820635,0.9714045207910318,0.5482022603955159,3,KG_TASK_EXPLICIT
147,170,0.5288124787350555,0.16443850267379678,0.18181818181818182,0.14705882352941177,0.7863729095926286,0.8931864547963143,0.5288124787350555,53,KG_TASK_EXPLICIT
147,624,0.5265506332053694,0.07681159420289854,0.06666666666666667,0.08695652173913043,0.9525793444156805,0.9762896722078402,0.5265506332053694,3,KG_TASK_EXPLICIT
147,546,0.5233896633859229,0.0875,0.125,0.05,0.9185586535436917,0.9592793267718458,0.5233896633859229,9,KG_TASK_EXPLICIT
148,650,0.5038374911792951,0.03333333333333333,0.0,0.06666666666666667,0.9486832980505138,0.9743416490252569,0.5038374911792951,4,KG_TASK_EXPLICIT
148,367,0.4351100286299702,0.016666666666666666,0.0,0.03333333333333333,0.7071067811865475,0.8535533905932737,0.4351100286299702,4,KG_TASK_EXPLICIT
148,472,0.40715808011791926,0.02564102564102564,0.0,0.05128205128205128,0.5773502691896258,0.7886751345948129,0.40715808011791926,6,KG_TASK_EXPLICIT
148,48,0.3553606834696981,0.021739130434782608,0.0,0.043478260869565216,0.3779644730092272,0.6889822365046137,0.3553606834696981,7,KG_TASK_EXPLICIT
148,471,0.32112794612794615,0.14225589225589225,0.14814814814814814,0.13636363636363635,0.0,0.5,0.32112794612794615,5,KG_TASK_EXPLICIT
148,382,0.3147791890991355,0.03333333333333333,0.0,0.06666666666666667,0.19245008972987526,0.5962250448649377,0.3147791890991355,9,KG_TASK_EXPLICIT
148,239,0.31179846864976635,0.05555555555555555,0.0,0.1111111111111111,0.13608276348795434,0.5680413817439771,0.31179846864976635,6,KG_TASK_EXPLICIT
148,289,0.31171735241502685,0.12343470483005367,0.09302325581395349,0.15384615384615385,0.0,0.5,0.31171735241502685,10,KG_TASK_EXPLICIT
148,673,0.2727272727272727,0.045454545454545456,0.0,0.09090909090909091,0.0,0.5,0.2727272727272727,3,KG_TASK_EXPLICIT
148,408,0.26785714285714285,0.03571428571428571,0.0,0.07142857142857142,0.0,0.5,0.26785714285714285,8,KG_TASK_EXPLICIT
149,479,0.7740840867170087,0.5833333333333334,0.3333333333333333,0.8333333333333334,0.9296696802013682,0.9648348401006841,0.7740840867170087,11,KG_TASK_EXPLICIT
149,396,0.7619617224880383,0.5239234449760766,0.36363636363636365,0.6842105263157895,0.9999999999999999,1.0,0.7619617224880383,7,KG_TASK_EXPLICIT
149,55,0.7593582887700534,0.5187165775401069,0.2727272727272727,0.7647058823529411,1.0,1.0,0.7593582887700534,5,KG_TASK_EXPLICIT
149,561,0.7564241855292058,0.5414438502673796,0.3181818181818182,0.7647058823529411,0.9428090415820635,0.9714045207910318,0.7564241855292058,3,KG_TASK_EXPLICIT
149,129,0.7223155698379469,0.5666666666666667,0.3,0.8333333333333334,0.7559289460184544,0.8779644730092272,0.7223155698379469,8,KG_TASK_EXPLICIT
149,601,0.7165071770334928,0.43301435406698563,0.18181818181818182,0.6842105263157895,0.9999999999999998,0.9999999999999999,0.7165071770334928,5,KG_TASK_EXPLICIT
149,579,0.702558359783213,0.48376623376623373,0.2857142857142857,0.6818181818181818,0.8427009716003846,0.9213504858001923,0.702558359783213,17,KG_TASK_EXPLICIT
149,631,0.6969677322938193,0.4375,0.25,0.625,0.9128709291752769,0.9564354645876385,0.6969677322938193,7,KG_TASK_EXPLICIT
149,354,0.6967718118046198,0.45710784313725494,0.20833333333333334,0.7058823529411765,0.8728715609439696,0.9364357804719847,0.6967718118046198,4,KG_TASK_EXPLICIT
149,418,0.6933920127862341,0.525,0.3,0.75,0.7235680511449364,0.8617840255724682,0.6933920127862341,16,KG_TASK_EXPLICIT
150,175,0.4395013786318134,0.19642857142857142,0.25,0.14285714285714285,0.3651483716701107,0.6825741858350554,0.4395013786318134,7,KG_TASK_EXPLICIT
150,386,0.325,0.15000000000000002,0.2,0.1,0.0,0.5,0.325,17,KG_TASK_EXPLICIT
150,61,0.32141686978889805,0.027106227106227107,0.02857142857142857,0.02564102564102564,0.23145502494313788,0.615727512471569,0.32141686978889805,18,KG_TASK_EXPLICIT
150,370,0.31314102564102564,0.04294871794871795,0.06666666666666667,0.019230769230769232,0.16666666666666666,0.5833333333333334,0.31314102564102564,6,KG_TASK_EXPLICIT
150,361,0.30208935100403644,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.15430334996209194,0.5771516749810459,0.30208935100403644,17,KG_TASK_EXPLICIT
150,173,0.297947255867652,0.0329004329004329,0.047619047619047616,0.01818181818181818,0.1259881576697424,0.5629940788348712,0.297947255867652,9,KG_TASK_EXPLICIT
150,218,0.13685983827493262,0.02371967654986523,0.02857142857142857,0.018867924528301886,-0.5,0.25,0.13685983827493262,4,KG_TASK_EXPLICIT
152,45,0.6341642228739003,0.26832844574780057,0.18181818181818182,0.3548387096774194,1.0000000000000002,1.0,0.6341642228739003,3,KG_TASK_EXPLICIT
152,182,0.6222101969034524,0.27301587301587305,0.19047619047619047,0.35555555555555557,0.9428090415820635,0.9714045207910318,0.6222101969034524,3,KG_TASK_EXPLICIT
152,371,0.6103448275862069,0.2206896551724138,0.2,0.2413793103448276,1.0,1.0,0.6103448275862069,4,KG_TASK_EXPLICIT
152,286,0.6068041353678753,0.24115267947421637,0.08695652173913043,0.3953488372093023,0.944911182523068,0.972455591261534,0.6068041353678753,4,KG_TASK_EXPLICIT
152,689,0.6007575757575758,0.20151515151515154,0.1,0.30303030303030304,1.0000000000000002,1.0,0.6007575757575758,3,KG_TASK_EXPLICIT
152,427,0.6006816597813918,0.22023809523809523,0.08333333333333333,0.35714285714285715,0.9622504486493763,0.9811252243246882,0.6006816597813918,3,KG_TASK_EXPLICIT
152,612,0.5850202429149798,0.1700404858299595,0.07692307692307693,0.2631578947368421,1.0,1.0,0.5850202429149798,4,KG_TASK_EXPLICIT
152,447,0.5831925675675675,0.16638513513513514,0.0625,0.2702702702702703,1.0,1.0,0.5831925675675675,4,KG_TASK_EXPLICIT
152,513,0.5751625429391295,0.17598343685300208,0.047619047619047616,0.30434782608695654,0.9486832980505138,0.9743416490252569,0.5751625429391295,4,KG_TASK_EXPLICIT
152,679,0.5748062015503876,0.1496124031007752,0.06666666666666667,0.23255813953488372,1.0000000000000002,1.0,0.5748062015503876,3,KG_TASK_EXPLICIT
153,263,0.8416241452319315,0.775,0.75,0.8,0.8164965809277261,0.9082482904638631,0.8416241452319315,3,KG_TASK_EXPLICIT
153,555,0.6375,0.775,0.75,0.8,0.0,0.5,0.6375,5,KG_TASK_EXPLICIT
153,440,0.58539024537864,0.29545454545454547,0.5,0.09090909090909091,0.7506518906054691,0.8753259453027346,0.58539024537864,11,KG_TASK_EXPLICIT
153,377,0.5071428571428571,0.014285714285714285,0.0,0.02857142857142857,1.0,1.0,0.5071428571428571,3,KG_TASK_EXPLICIT
153,356,0.49579081189859825,0.08333333333333333,0.125,0.041666666666666664,0.8164965809277261,0.9082482904638631,0.49579081189859825,3,KG_TASK_EXPLICIT
153,102,0.49505966443614075,0.18333333333333335,0.2,0.16666666666666666,0.6135719910778963,0.8067859955389481,0.49505966443614075,9,KG_TASK_EXPLICIT
153,360,0.4904960017154119,0.05459057071960298,0.03225806451612903,0.07692307692307693,0.8528028654224417,0.9264014327112209,0.4904960017154119,5,KG_TASK_EXPLICIT
153,502,0.4866188480273794,0.2121212121212121,0.3333333333333333,0.09090909090909091,0.5222329678670935,0.7611164839335467,0.4866188480273794,7,KG_TASK_EXPLICIT
153,176,0.4826367322083228,0.24166666666666667,0.4,0.08333333333333333,0.4472135954999579,0.7236067977499789,0.4826367322083228,7,KG_TASK_EXPLICIT
153,277,0.4794117647058823,0.12549019607843137,0.13333333333333333,0.11764705882352941,0.6666666666666666,0.8333333333333333,0.4794117647058823,3,KG_TASK_EXPLICIT
154,392,0.7747252747252747,0.5494505494505495,0.38095238095238093,0.717948717948718,1.0000000000000002,1.0,0.7747252747252747,3,KG_TASK_EXPLICIT
154,578,0.7319338808190605,0.48274253731343286,0.5625,0.40298507462686567,0.9622504486493763,0.9811252243246882,0.7319338808190605,3,KG_TASK_EXPLICIT
154,249,0.7198054711807138,0.5065982404692082,0.5454545454545454,0.46774193548387094,0.8660254037844387,0.9330127018922194,0.7198054711807138,4,KG_TASK_EXPLICIT
154,333,0.7150000000000001,0.43000000000000005,0.4,0.46,1.0000000000000002,1.0,0.7150000000000001,3,KG_TASK_EXPLICIT
154,612,0.6999643215640535,0.4188034188034188,0.2222222222222222,0.6153846153846154,0.9622504486493763,0.9811252243246882,0.6999643215640535,3,KG_TASK_EXPLICIT
154,53,0.6847826086956521,0.3695652173913043,0.3333333333333333,0.4057971014492754,1.0000000000000002,1.0,0.6847826086956521,3,KG_TASK_EXPLICIT
154,276,0.6800477902850613,0.3857539315448658,0.2608695652173913,0.5106382978723404,0.9486832980505138,0.9743416490252569,0.6800477902850613,5,KG_TASK_EXPLICIT
154,24,0.6790063509461097,0.42500000000000004,0.4,0.45,0.8660254037844387,0.9330127018922194,0.6790063509461097,4,KG_TASK_EXPLICIT
154,114,0.6767734553775744,0.35354691075514877,0.3157894736842105,0.391304347826087,1.0000000000000002,1.0,0.6767734553775744,3,KG_TASK_EXPLICIT
154,678,0.6741374913893972,0.36714975845410625,0.2777777777777778,0.45652173913043476,0.9622504486493763,0.9811252243246882,0.6741374913893972,3,KG_TASK_EXPLICIT
155,202,0.7038123167155426,0.407624633431085,0.36363636363636365,0.45161290322580644,1.0000000000000002,1.0,0.7038123167155426,3,KG_TASK_EXPLICIT
155,466,0.6941438879042829,0.41666666666666663,0.3333333333333333,0.5,0.9432422182837986,0.9716211091418994,0.6941438879042829,8,KG_TASK_EXPLICIT
155,203,0.6434212427754291,0.45833333333333337,0.4166666666666667,0.5,0.6570183044350496,0.8285091522175247,0.6434212427754291,27,KG_TASK_EXPLICIT
155,636,0.6410190187044416,0.5,0.3333333333333333,0.6666666666666666,0.5640760748177662,0.7820380374088831,0.6410190187044416,8,KG_TASK_EXPLICIT
155,36,0.6347665121302457,0.5416666666666666,0.3333333333333333,0.75,0.4557327151876499,0.7278663575938249,0.6347665121302457,15,KG_TASK_EXPLICIT
155,307,0.6168496522309105,0.4563492063492064,0.35714285714285715,0.5555555555555556,0.5547001962252291,0.7773500981126146,0.6168496522309105,15,KG_TASK_EXPLICIT
155,139,0.6156920813450527,0.2589285714285714,0.14285714285714285,0.375,0.944911182523068,0.972455591261534,0.6156920813450527,4,KG_TASK_EXPLICIT
155,112,0.6086118161855452,0.390625,0.3125,0.46875,0.6531972647421808,0.8265986323710903,0.6086118161855452,24,KG_TASK_EXPLICIT
155,584,0.6083213080145635,0.24523809523809526,0.13333333333333333,0.35714285714285715,0.9428090415820635,0.9714045207910318,0.6083213080145635,3,KG_TASK_EXPLICIT
155,92,0.5969620609078736,0.24671052631578946,0.125,0.3684210526315789,0.8944271909999159,0.9472135954999579,0.5969620609078736,11,KG_TASK_EXPLICIT
156,400,0.635615363877287,0.2974137931034483,0.25,0.3448275862068966,0.9476338693022512,0.9738169346511256,0.635615363877287,19,KG_TASK_EXPLICIT
156,529,0.6057996965069665,0.29166666666666663,0.25,0.3333333333333333,0.8398654526945328,0.9199327263472664,0.6057996965069665,32,KG_TASK_EXPLICIT
156,445,0.602973322693319,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7452266241066098,0.8726133120533048,0.602973322693319,27,KG_TASK_EXPLICIT
156,713,0.6016520481360865,0.2236024844720497,0.14285714285714285,0.30434782608695654,0.9594032236002469,0.9797016118001234,0.6016520481360865,14,KG_TASK_EXPLICIT
156,91,0.5844029443762954,0.23214285714285712,0.08333333333333333,0.38095238095238093,0.873326063219467,0.9366630316097335,0.5844029443762954,15,KG_TASK_EXPLICIT
156,389,0.5794327292745332,0.1845238095238095,0.08333333333333333,0.2857142857142857,0.9486832980505138,0.9743416490252569,0.5794327292745332,6,KG_TASK_EXPLICIT
156,113,0.5779641651574207,0.1845238095238095,0.08333333333333333,0.2857142857142857,0.9428090415820635,0.9714045207910318,0.5779641651574207,6,KG_TASK_EXPLICIT
156,250,0.5779465712252845,0.29444444444444445,0.2,0.3888888888888889,0.722897396012249,0.8614486980061244,0.5779465712252845,22,KG_TASK_EXPLICIT
156,686,0.5723381985936358,0.15931372549019607,0.08333333333333333,0.23529411764705882,0.9707253433941511,0.9853626716970756,0.5723381985936358,4,KG_TASK_EXPLICIT
156,325,0.5681760477139233,0.22291666666666665,0.13333333333333333,0.3125,0.82687085752236,0.91343542876118,0.5681760477139233,44,KG_TASK_EXPLICIT
158,499,0.7475341372666178,0.5292207792207793,0.2727272727272727,0.7857142857142857,0.9316949906249125,0.9658474953124563,0.7475341372666178,9,KG_TASK_EXPLICIT
158,36,0.7230318525533179,0.5108695652173914,0.5,0.5217391304347826,0.8703882797784892,0.9351941398892446,0.7230318525533179,5,KG_TASK_EXPLICIT
158,427,0.7214073642291439,0.4583333333333333,0.16666666666666666,0.75,0.968962790249909,0.9844813951249545,0.7214073642291439,9,KG_TASK_EXPLICIT
158,678,0.7127848343845663,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.9622504486493763,0.9811252243246882,0.7127848343845663,3,KG_TASK_EXPLICIT
158,280,0.7123655913978495,0.4247311827956989,0.3333333333333333,0.5161290322580645,1.0,1.0,0.7123655913978495,3,KG_TASK_EXPLICIT
158,276,0.7042362057321039,0.4365325077399381,0.29411764705882354,0.5789473684210527,0.9438798074485389,0.9719399037242695,0.7042362057321039,5,KG_TASK_EXPLICIT
158,721,0.6985669818809269,0.42572944297082227,0.23076923076923078,0.6206896551724138,0.9428090415820632,0.9714045207910316,0.6985669818809269,3,KG_TASK_EXPLICIT
158,312,0.6837100255578517,0.38055555555555554,0.25,0.5111111111111111,0.9737289911202953,0.9868644955601477,0.6837100255578517,6,KG_TASK_EXPLICIT
158,264,0.6735134171052211,0.3726851851851852,0.375,0.37037037037037035,0.9486832980505138,0.9743416490252569,0.6735134171052211,6,KG_TASK_EXPLICIT
158,50,0.6687508590532167,0.36413708690330476,0.2631578947368421,0.46511627906976744,0.9467292624062573,0.9733646312031287,0.6687508590532167,6,KG_TASK_EXPLICIT
159,483,0.6572292788290107,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9622504486493763,0.9811252243246882,0.6572292788290107,3,KG_TASK_EXPLICIT
159,499,0.6110563815840189,0.2574525745257452,0.2222222222222222,0.2926829268292683,0.9293203772845849,0.9646601886422925,0.6110563815840189,7,KG_TASK_EXPLICIT
159,312,0.5810344827586207,0.16206896551724137,0.1,0.22413793103448276,1.0,1.0,0.5810344827586207,4,KG_TASK_EXPLICIT
159,276,0.5754061186302755,0.1764705882352941,0.11764705882352941,0.23529411764705882,0.9486832980505138,0.9743416490252569,0.5754061186302755,4,KG_TASK_EXPLICIT
159,158,0.5711008059000617,0.1625,0.1,0.225,0.9594032236002469,0.9797016118001234,0.5711008059000617,7,KG_TASK_EXPLICIT
159,500,0.5618240552673108,0.15224358974358976,0.125,0.1794871794871795,0.9428090415820635,0.9714045207910318,0.5618240552673108,3,KG_TASK_EXPLICIT
159,309,0.5604969814962046,0.1329004329004329,0.047619047619047616,0.21818181818181817,0.9761870601839528,0.9880935300919764,0.5604969814962046,8,KG_TASK_EXPLICIT
